Dimensão,Clique
4,"like, sound, optimist, consummate"
4,"like, sound, centric, songwriter"
4,"like, sound, wine, know"
4,"like, sound, consummate, know"
4,"like, dress, perfect, night"
4,"like, dress, hipster, make"
4,"like, dress, hipster, night"
4,"like, cry, way, made"
4,"like, cry, way, love"
4,"inward, look, made, also"
4,"like, cry, whyd, love"
4,"inward, look, made, learn"
4,"fix, body, accepting, work"
4,"show, got, caught, taking"
4,"homeschool, finished, work, education"
4,"homeschool, grade, education, finished"
4,"twonovember, 2015, singapore, 7th"
4,"like, ohohohoh, twentytwo, oh"
4,"like, ohohohoh, twentytwo, dancing"
4,"like, dancing, 222embed, class"
4,"like, dancing, woahoh, twentytwo"
4,"girl, everything, surrender, got"
4,"girl, friend, way, twenty"
4,"like, dancing, keep, class"
4,"like, dancing, yeah, twentytwo"
4,"like, youre, real, lesson"
4,"girl, might, got, everything"
4,"girl, wanted, friend, shouted"
4,"canceled, im, time, losing"
4,"canceled, im, internet, losing"
4,"canceled, nearly, internet, losing"
4,"canceled, nearly, internet, getting"
4,"canceled, likeability, getting, relevance"
4,"canceled, likeability, getting, internet"
4,"fix, work, dangerous, quick"
4,"fix, accepting, quick, work"
4,"fix, really, quick, dangerous"
4,"like, try, make, easy"
4,"like, cry, whyd, siren"
4,"like, needed, felt, start"
4,"like, treat, life, love"
4,"like, punished, island, lived"
4,"hear, want, okay, helpful"
4,"hear, want, okay, someone"
4,"hear, want, okay, say"
4,"like, snake—only, someone, strike"
4,"like, snake—only, someone, bite"
4,"like, snake—only, back, strike"
4,"like, snake—only, back, bite"
4,"hear, want, sorry, someone"
4,"hear, want, sorry, say"
4,"hear, u, want, even"
4,"hear, u, sorry, want"
4,"like, seems, night, one"
4,"hear, catchy, song, needed"
4,"like, nyu, thank, id"
4,"like, nyu, thank, making"
4,"hear, catchy, song, hook"
4,"changer, immediately, also, learned"
4,"affect, saw, daytoday, life"
4,"affect, bill, government, signing"
4,"like, oh, twentytwo, know"
4,"affect, bill, daytoday, life"
4,"hear, desperately, needed, song"
4,"like, cry, went, siren"
4,"hear, desperately, needed, emergency"
4,"hear, even, need, might"
4,"like, needed, felt, eyeliner"
4,"like, needed, music, much"
4,"hear, nyu, hard, might"
4,"hear, life, path, career"
4,"like, needed, help, much"
4,"like, needed, nicer, start"
4,"like, teen, lesson, would"
4,"like, teen, message, would"
4,"like, teen, message, loved"
4,"like, teen, country, loved"
4,"like, friend, ahh, jumping"
4,"like, friend, ahh, best"
4,"hear, life, inevitably, misspeak"
4,"hear, life, hard, might"
4,"hear, life, hard, path"
4,"hear, life, hard, inevitably"
4,"hear, life, need, might"
4,"hear, life, need, someone"
4,"like, friend, party, life"
4,"like, friend, best, way"
4,"like, friend, best, life"
4,"hear, ambition, dream, need"
4,"hear, say, career, path"
4,"like, friend, loved, one"
4,"like, line, way, really"
4,"break, love, trying, im"
4,"break, even, im, much"
4,"like, feel, word, reading"
4,"aaron, thank, album, dessner"
4,"like, feel, word, hearing"
4,"aaron, thank, album, made"
4,"aaron, thank, jack, dessner"
4,"woah, ooh, yeah, ehyeah"
4,"woah, ooh, yeah, got ta"
4,"realized, couldnt, forgive, fiveyearold"
4,"realized, want, leader, messaging"
4,"realized, want, leader, actually"
4,"myth, effortlessness, people, trying"
4,"realized, thing, ive, feel"
4,"realized, thing, fiveyearold, feel"
4,"realized, responsibility, actually, use"
4,"realized, responsibility, actually, leader"
4,"kid, example, never, popular"
4,"kid, always, thought, would"
4,"kid, always, insecurity, popular"
4,"like, feel, uhuh, yeah"
4,"like, feel, uhuh, perfect"
4,"kid, always, even, insecurity"
4,"kid, always, even, would"
4,"realized, thing, fiveyearold, forgive"
4,"myth, effortlessness, people, wanted"
4,"myth, effortlessness, ashamed, trying"
4,"myth, least, people, wanted"
4,"wisdom, come, listen, sit"
4,"wisdom, come, listen, u"
4,"wisdom, thing, might, tell"
4,"wisdom, thing, sit, listen"
4,"wisdom, thing, u, know"
4,"wisdom, thing, u, tell"
4,"wisdom, thing, u, listen"
4,"wisdom, whatever, impart, might"
4,"wisdom, whatever, impart, situation"
4,"wisdom, whatever, tell, might"
4,"like, feel, one, speak"
4,"floor, went, airport, terminal"
4,"like, feel, one, reading"
4,"floor, work, education, homeschool"
4,"floor, work, airport, homeschool"
4,"floor, work, airport, terminal"
4,"bridge, cathartic, intensely, section"
4,"bridge, cathartic, intensely, hook"
4,"bridge, cathartic, emergency, section"
4,"like, feel, group, chosen"
4,"like, feel, group, know"
4,"bridge, needed, emergency, section"
4,"like, feel, family, chosen"
4,"like, feel, perfect, night"
4,"like, feel, make, speak"
4,"like, feel, important, moment"
4,"like, feel, voice, hearing"
4,"experienced, guy, exactly, point"
4,"british, love, fan, much"
4,"lady, raised, young, polite"
4,"like, im, know, help"
4,"lady, contribute, young, life"
4,"lady, contribute, young, polite"
4,"like, im, know, group"
4,"lady, contribute, worst, life"
4,"tried, every, best, explain"
4,"tried, someone, best, explain"
4,"tried, someone, best, live"
4,"tried, someone, try, live"
4,"supported, today, one, loved"
4,"like, im, know, consummate"
4,"like, im, big, say"
4,"like, im, big, help"
4,"supported, today, one, student"
4,"supported, today, pursuit, student"
4,"like, work, question, moon"
4,"supported, educational, pursuit, student"
4,"hiding, big, advocate, enthusiasm"
4,"like, work, moon, eat"
4,"like, work, let, eat"
4,"experienced, guy, exactly, life"
4,"wisdom, come, know, u"
4,"experienced, guy, last, point"
4,"allowed, tell, arent, woman"
4,"like, feel, felt, speak"
4,"kid, always, never, would"
4,"kid, always, never, popular"
4,"kid, always, southwest, thought"
4,"kid, always, u, southwest"
4,"like, feel, proud, really"
4,"like, feel, proud, know"
4,"like, making, one, know"
4,"like, making, life, party"
4,"kid, seat, u, southwest"
4,"like, making, life, know"
4,"kid, many, cool, uhuh"
4,"kid, many, cool, crowded"
4,"like, get, perfect, would"
4,"like, would, felt, speak"
4,"like, would, felt, life"
4,"like, would, one, speak"
4,"like, would, wholeheartedly, say"
4,"like, im, really, proud"
4,"kid, punish, little, never"
4,"allowed, age, woman, arent"
4,"allowed, age, impossible, arent"
4,"allowed, age, impossible, standard"
4,"experienced, four, last, point"
4,"simple, joy, get, wonderful"
4,"simple, joy, get, pick"
4,"good, ruin, perfectly, exists"
4,"like, york, id, waiting"
4,"like, bad, got ta, news"
4,"like, bad, start, thing"
4,"like, bad, every, thing"
4,"like, bad, every, night"
4,"break, house, trying, stalker"
4,"like, bad, look, thing"
4,"like, bad, look, news"
4,"break, house, start, kind"
4,"like, strike, know, back"
4,"collaborator, want, thank, honor"
4,"bush, playing, shepherd, year"
4,"bush, playing, shepherd, empire"
4,"like, pas, covid, thousand"
4,"like, message, thing, make"
4,"like, cup, pimms, aperol"
4,"like, cup, pimms, cocktail"
4,"like, look, lyric, got"
4,"like, look, telling, weasel"
4,"like, look, telling, im"
4,"stage, want, thank, everything"
4,"stage, performing, everything, connected"
4,"like, look, telling, someone"
4,"like, york, id, say"
4,"like, look, weasel, got"
4,"like, bazillion, question, asked"
4,"like, fun, know, say"
4,"break, even, ’, need"
4,"break, even, ’, much"
4,"like, best, life, thing"
4,"break, heart, even, want"
4,"like, best, life, someone"
4,"like, best, every, thing"
4,"like, dressed, 2012, entirety"
4,"like, dressed, 2012, 1950s"
4,"like, dressed, housewife, 1950s"
4,"break, heart, even, need"
4,"like, silence, went, siren"
4,"like, wan na, lose, ooh"
4,"like, spectator, love, life"
4,"break, heart, say, want"
4,"like, crucial, moment, important"
4,"like, however, give, one"
4,"like, however, give, life"
4,"like, however, cause, one"
4,"like, fun, make, hipster"
4,"like, fun, make, say"
4,"break, heart, say, need"
4,"like, fun, make, uhuh"
4,"break, house, trying, kind"
4,"like, bazillion, question, moon"
4,"break, even, im, need"
4,"stage, performing, everything, standing"
4,"justin, joe, antonoff, vernon"
4,"gut, desire, instinct, intuition"
4,"gut, leave, led, youre"
4,"gut, leave, led, instinct"
4,"totally, said, dont, earlier"
4,"totally, said, news, earlier"
4,"blew, italianaafterglow, lyric, thing"
4,"like, feel, perceived, made"
4,"blew, italianaafterglow, lyric, traduzione"
4,"like, feel, lyric, perfect"
4,"zoom, locked, dorm, class"
4,"relief, hope, bit, getting"
4,"relief, hope, bit, tiny"
4,"relief, hope, countdown, getting"
4,"relief, found, bit, tiny"
4,"simple, cruel, isnt, setting"
4,"simple, experience, laugh, learning"
4,"simple, phone, setting, cruel"
4,"simple, phone, setting, eliminate"
4,"simple, bullying, learning, laugh"
4,"simple, bullying, learning, petty"
4,"simple, number, isnt, cruel"
4,"simple, someone, petty, bullying"
4,"simple, joy, many, wonderful"
4,"gut, instinct, led, intuition"
4,"justin, joe, national, vernon"
4,"like, feel, together, back"
4,"gut, know, trust, strike"
4,"justin, joe, antonoff, jack"
4,"like, test, covid, thousand"
4,"like, pimms, easy, cocktail"
4,"like, id, shouldnt, really"
4,"like, id, shouldnt, say"
4,"justin, marcus, national, vernon"
4,"midnight, perfect, breakfast, night"
4,"midnight, fall, breakfast, night"
4,"midnight, fall, breakfast, love"
4,"midnight, fall, stranger, love"
4,"ho, im, nine, coffee"
4,"ho, im, hole, coffee"
4,"like, place, one, night"
4,"gut, know, back, strike"
4,"like, place, country, music"
4,"like, comfortable, would, much"
4,"like, comfortable, would, say"
4,"gut, know, trust, backbone"
4,"like, every, thing, made"
4,"like, every, felt, model"
4,"like, feel, together, proud"
4,"like, feel, together, group"
4,"like, feel, together, let"
4,"gut, grow, trust, backbone"
4,"order, feel, want, everything"
4,"incredibly, consisted, glamourous, reality"
4,"order, feel, truly, bravely"
4,"hand, ’, pinned, something"
4,"hand, ’, pinned, behind"
4,"hand, saying, something, happened"
4,"experience, happy, ever, life"
4,"hand, raising, stigma, come"
4,"hand, raising, saying, happened"
4,"hand, raising, saying, come"
4,"hand, suffering, go, art"
4,"rental, car, reality, consisted"
4,"rental, car, motel, mom"
4,"rental, car, motel, consisted"
4,"hand, back, oh, behind"
4,"rental, glamourous, reality, consisted"
4,"overthink, deserve, selfsabotage, think"
4,"overthink, deserve, didnt, think"
4,"overthink, deserve, didnt, people"
4,"sisterhood, acceptance, realizing, without"
4,"experience, global, went, nyu"
4,"experience, ruin, exists, perfectly"
4,"sisterhood, acceptance, newfound, without"
4,"experience, ruin, exists, reality"
4,"experience, exists, create, reality"
4,"experience, got, college, normal"
4,"experience, went, college, nyu"
4,"overthink, create, think, selfsabotage"
4,"hand, back, pinned, behind"
4,"hand, back, pinned, something"
4,"hand, im, really, grateful"
4,"dream, goal, need, ambition"
4,"dream, story, read, taught"
4,"dream, sometimes, scar, screw"
4,"dream, desire, scar, fear"
4,"dream, fear, scar, screw"
4,"experience, wanted, college, normal"
4,"everyone, time, lesson, let"
4,"experience, wanted, college, case"
4,"experience, wanted, learned, case"
4,"experience, mess, part, human"
4,"experience, mess, part, life"
4,"experience, awful, victim, believe"
4,"experience, awful, demoralizing, trial"
4,"experience, awful, demoralizing, believe"
4,"experience, case, would, college"
4,"experience, part, getting, human"
4,"experience, victim, believe, know"
4,"everyone, zoom, college, normal"
4,"everyone, zoom, college, class"
4,"everyone, step, let, daylight"
4,"everyone, step, let, lesson"
4,"everyone, step, front, daylight"
4,"everyone, face, step, front"
4,"everyone, falling, face, front"
4,"everyone, dorm, zoom, class"
4,"experience, create, reality, selfsabotage"
4,"trouble, born, may, lot"
4,"experience, back, know, life"
4,"experience, back, getting, human"
4,"makeup, sharpie, occasionally, using"
4,"shame, know, come, one"
4,"read, someone, story, taught"
4,"read, someone, absolutely, proof"
4,"shame, know, victim, firsthand"
4,"shame, friendship, choice, hope"
4,"read, hard, internet, anyway"
4,"new, incredible, granted, many"
4,"new, costume, lyricswelcome, yorknew"
4,"shame, first, hope, friendship"
4,"new, growing, moving, part"
4,"makeup, sleeping, twenty, early"
4,"new, growing, moving, chapter"
4,"new, youre, today, say"
4,"shame, chance, greater, remove"
4,"shame, chance, love, one"
4,"new, youre, today, leave"
4,"new, youre, experiencing, something"
4,"new, youre, experiencing, turbulence"
4,"new, youre, mean, say"
4,"new, youre, mean, something"
4,"new, youre, mean, turbulence"
4,"new, youre, trying, say"
4,"new, mean, catch, life"
4,"new, lyricswelcome, romanticsblank, yorknew"
4,"read, someone, story, proof"
4,"makeup, sleeping, twenty, occasionally"
4,"makeup, sleeping, using, occasionally"
4,"experience, back, getting, dusting"
4,"experience, back, getting, ever"
4,"sisterhood, acceptance, newfound, celebrated"
4,"sisterhood, people, without, realizing"
4,"experience, idea, college, normal"
4,"experience, unique, cathartic, extraordinary"
4,"experience, ive, see, come"
4,"experience, ive, cathartic, extraordinary"
4,"yearning, could, feel, much"
4,"yearning, part, deep, heart"
4,"away, nothing, take, even"
4,"away, nothing, dont, walk"
4,"experience, ive, extraordinary, ever"
4,"away, thought, dont, nothing"
4,"away, thought, dont, go"
4,"away, matter, nothing, take"
4,"away, would, go, thought"
4,"experience, ive, life, learned"
4,"experience, ive, learning, laugh"
4,"experience, ive, laugh, come"
4,"experience, ive, come, know"
4,"away, would, go, say"
4,"away, need, take, even"
4,"away, unintentional, nothing, even"
4,"away, easy, unintentional, even"
4,"experience, back, life, ever"
4,"new, mean, life, something"
4,"trouble, born, may, raised"
4,"trouble, get, lot, may"
4,"first, people, 25, woman"
4,"first, people, album, woman"
4,"first, people, thing, theyre"
4,"first, people, thing, life"
4,"first, actually, impression, thing"
4,"done, ’, u, tell"
4,"first, actually, impression, arent"
4,"humanity, faith, witnessed, live"
4,"humanity, faith, witnessed, ive"
4,"humanity, faith, bravely, live"
4,"weight, mean, extra, curve"
4,"done, one, today, u"
4,"weight, mean, extra, little"
4,"done, youve, wholeheartedly, proud"
4,"done, youve, feel, tell"
4,"weight, brain, extra, little"
4,"outspoken, jameela, loving, jamil"
4,"outspoken, jameela, loving, ive"
4,"outspoken, jameela, subject, jamil"
4,"outspoken, meet, loving, ive"
4,"please, bear, way, mind"
4,"please, bear, life, mind"
4,"please, bear, life, far"
4,"please, helped, life, far"
4,"weight, mean, shinier, curve"
4,"first, friendship, heavy, life"
4,"first, year, woman, 25"
4,"done, amazing, weve, many"
4,"lower, feeling, ever, ive"
4,"lower, feeling, led, ive"
4,"lower, feeling, led, board"
4,"lower, felt, ive, ever"
4,"used, problem, daily, anxious"
4,"used, problem, real, cancer"
4,"first, 15, solid, layer"
4,"used, problem, real, anxious"
4,"first, gold, actually, impression"
4,"first, hope, life, friendship"
4,"used, ups, anxious, daily"
4,"actual, taxidermist, comment, drunk"
4,"first, especially, life, heavy"
4,"actual, 29, currently, age"
4,"actual, received, taxidermist, comment"
4,"actual, 283, currently, age"
4,"actual, 283, feel, age"
4,"actual, 283, feel, part"
4,"actual, lesson, comment, received"
4,"actual, together, taxidermist, drunk"
4,"calculate, also, immediately, learned"
4,"calculate, celsius, learned, immediately"
4,"calculate, celsius, fahrenheit, immediately"
4,"calculate, celsius, fahrenheit, head"
4,"done, new, leave, today"
4,"please, pray, return, safe"
4,"trouble, get, lot, time"
4,"please, pray, left, safe"
4,"please, left, curl, theyve"
4,"term, someday, cringe, might"
4,"term, junior, high, coming"
4,"sacrificed, youve, worked, struggled"
4,"sacrificed, studied, worked, struggled"
4,"sacrificed, studied, dreamed, way"
4,"sacrificed, studied, dreamed, struggled"
4,"done, hate, ’, tell"
4,"cringe, promise, youre, probably"
4,"cringe, lifetime, retrospectively, unavoidable"
4,"cringe, hard, life, try"
4,"cringe, hard, life, might"
4,"term, even, cringe, might"
4,"everyone, time, college, normal"
4,"cringe, live, wrong, try"
4,"cringe, live, learn, alongside"
4,"everyone, time, get, lot"
4,"everyone, time, get, sweet"
4,"cringe, look, back, life"
4,"cringe, look, back, avoid"
4,"cringe, look, youre, old"
4,"cringe, look, wrong, try"
4,"cringe, look, try, life"
4,"cringe, look, try, avoid"
4,"trouble, get, wouldhow, wish"
4,"cringe, retrospectively, life, back"
4,"term, voice, finding, im"
4,"term, voice, finding, politics"
4,"term, took, politics, voice"
4,"done, youve, weve, everything"
4,"done, youve, many, weve"
4,"order, feel, truly, alive"
4,"done, youve, u, tell"
4,"done, youve, u, really"
4,"done, youve, today, leave"
4,"please, right, prove, remember"
4,"cynicism, met, let, skepticism"
4,"cynicism, met, something, soul"
4,"cynicism, met, something, skepticism"
4,"matter, really, someone, hurt"
4,"matter, really, someone, take"
4,"matter, try, live, someone"
4,"done, youve, today, u"
4,"done, youve, today, proud"
4,"matter, try, live, cringe"
4,"matter, try, someone, take"
4,"done, could, much, feel"
4,"matter, try, hard, take"
4,"matter, alongside, cringe, live"
4,"matter, alongside, cringe, hard"
4,"term, loving, coming, high"
4,"term, loving, coming, curl"
4,"term, loving, theyve, curl"
4,"term, took, politics, lot"
4,"please, pray, left, theyve"
4,"race, coming, next, year"
4,"new, part, life, moving"
4,"new, laughed, friend, make"
4,"terrified, concert, shooting, completely"
4,"selfesteem, need, internet, le"
4,"built, two, give, dont"
4,"built, two, thing, good"
4,"built, two, thing, dont"
4,"built, award, give, dont"
4,"posted, finding, thought, know"
4,"posted, finding, keep, definitely"
4,"posted, finding, keep, know"
4,"posted, friend, shouted, rooftop"
4,"posted, picture, newfound, celebrated"
4,"lowest, theyre, need, someone"
4,"posted, picture, instagram, stuff"
4,"posted, picture, goal, based"
4,"posted, picture, rooftop, celebrated"
4,"posted, picture, rooftop, shouted"
4,"posted, thought, based, goal"
4,"charm, someone, people, instantly"
4,"charm, someone, people, impressive"
4,"charm, someone, everything, impressive"
4,"charm, room, people, instantly"
4,"hedge, got, school, bully"
4,"hedge, got, fund, bully"
4,"selfesteem, morning, think, healthy"
4,"posted, picture, instagram, based"
4,"selfesteem, need, healthy, think"
4,"discover, person, layer, time"
4,"discover, person, layer, 15"
4,"short, film, video, directing"
4,"short, film, video, creating"
4,"short, film, visuals, creating"
4,"short, whether, video, directing"
4,"started, hedge, fund, uncle"
4,"started, person, public, tell"
4,"started, person, public, career"
4,"started, career, age, public"
4,"started, writing, work, company"
4,"started, writing, song, 12"
4,"ontario, 2015, usa, july"
4,"started, writing, song, company"
4,"started, someone, hate, online"
4,"started, someone, hate, tell"
4,"started, someone, year, ago"
4,"started, someone, ago, online"
4,"started, hire, work, company"
4,"low, see, time, ive"
4,"low, see, wan na, excruciating"
4,"low, see, wan na, lift"
4,"low, mumford, marcus, jon"
4,"selfesteem, need, healthy, le"
4,"low, always, time, ive"
4,"low, let, wan na, lift"
4,"discover, person, honest, time"
4,"proportion, put, blue, youre"
4,"lovebad, clean, storystyle, love"
4,"hedge, got, fund, uncle"
4,"full, conversation, cat, theyre"
4,"slight, barb, included, interviewer"
4,"slight, barb, included, interview"
4,"slight, every, included, interview"
4,"proportion, thing, youre, blew"
4,"good, toward, look, anything"
4,"good, holiday, anything, big"
4,"good, holiday, anything, look"
4,"good, others, moment, perfectly"
4,"good, others, moment, deny"
4,"good, others, take, deny"
4,"proportion, thing, youre, blue"
4,"slight, barb, one, interviewer"
4,"good, come, said, mess"
4,"good, take, make, learn"
4,"proportion, thing, lyric, blew"
4,"proportion, sport, turned, spectator"
4,"angel, would, grow, perfect"
4,"angel, would, slip, entire"
4,"angel, would, slip, perfect"
4,"good, take, life, always"
4,"angel, however, grow, perfect"
4,"good, take, life, mess"
4,"angel, however, slip, entire"
4,"good, take, learn, look"
4,"good, take, make, try"
4,"minute, never, normal, got"
4,"minute, never, one, got"
4,"minute, never, one, cat"
4,"full, conversation, cat, walked"
4,"full, conversation, theyve, walked"
4,"dad, word, thank, mom"
4,"proportion, blown, turned, spectator"
4,"dad, brother, thank, mom"
4,"dad, brother, austin, sacrifice"
4,"dad, brother, austin, mom"
4,"confused, lonely, free, happy"
4,"confused, lonely, free, time"
4,"confused, lonely, free, best"
4,"proportion, failure, blown, trial"
4,"confused, lonely, miserable, time"
4,"confused, yeah, free, happy"
4,"brit, icon, global, contributor2021"
4,"brit, icon, global, award"
4,"brit, 1, contributor2021, embed"
4,"brit, 1, contributor2021, global"
4,"brit, thank, would, honor"
4,"brit, thank, wan na, best"
4,"brit, thank, wan na, anyone"
4,"brit, thank, 4, amazingembed"
4,"brit, thank, amazingembed, honor"
4,"brit, thank, beautiful, honor"
4,"brit, contributors2022, 4, amazingembed"
4,"proportion, failure, blown, turned"
4,"hate, ’, fucked, tell"
4,"new, laughed, friend, twenty"
4,"ontario, 2015, usa, 6th"
4,"struggled, tell, youve, worked"
4,"fact, life, people, many"
4,"fact, life, maisie, present"
4,"fact, life, maisie, throne"
4,"played, almost, year, last"
4,"played, almost, year, glastonbury"
4,"played, almost, know, glastonbury"
4,"played, fantasy, apparently, torturer"
4,"played, got, torturer, apparently"
4,"played, got, look, apparently"
4,"played, got, look, know"
4,"newer, old, idea, thought"
4,"fact, wan na, present, maisie"
4,"newer, better, thought, idea"
4,"newer, better, plot, one"
4,"education, finished, 10th, grade"
4,"talk, way, feel, alive"
4,"talk, way, think, tease"
4,"turning, 30, thing, learned"
4,"leave, gain, thing, structure"
4,"leave, may, relationship, outgrow"
4,"turning, contributors30, thing, learned"
4,"leave, youre, relationship, friendship"
4,"leave, youre, led, thing"
4,"set, even, music, ending"
4,"newer, better, thought, one"
4,"fact, internet, people, many"
4,"fact, jumped, people, many"
4,"new, amazingembed, 4, contributors2022"
4,"new, yorknew, spacei, romanticsblank"
4,"new, york, today, leave"
4,"new, york, welcome, say"
4,"shame, losing, fight, remove"
4,"new, york, welcome, waiting"
4,"new, york, waiting, id"
4,"new, york, say, id"
4,"new, york, 4, contributors2022"
4,"new, stall, trying, make"
4,"new, friend, trying, make"
4,"shame, losing, fight, one"
4,"shame, losing, chance, remove"
4,"shame, losing, chance, one"
4,"shame, raising, stigma, come"
4,"turning, 30, lyricsaccording, learned"
4,"turning, 30, lyricsaccording, birth"
4,"new, trying, say, make"
4,"new, moving, chapter, life"
4,"new, catch, chapter, life"
4,"new, let, say, today"
4,"new, let, say, welcome"
4,"new, rutherford, usa, jersey"
4,"new, rutherford, usa, 2015"
4,"new, usa, july, jersey"
4,"new, usa, july, 2015"
4,"set, even, dorm, freshman"
4,"ontario, 2015, canada, 8th"
4,"set, even, dorm, ending"
4,"leave, youre, cool, news"
4,"mind, feel, real, life"
4,"mind, feel, bear, way"
4,"mind, feel, bear, life"
4,"campaign, calling, hate, snake"
4,"campaign, calling, hate, online"
4,"bandage, stab, dressing, gunshot"
4,"mind, say, tell, one"
4,"mind, say, tell, need"
4,"mind, say, lose, need"
4,"ottawa, twojuly, 6th, 2015"
4,"cologne, usaeuropejune, 19th, 2015"
4,"mind, even, lose, need"
4,"bandage, grade, army, dressing"
4,"bandage, grade, gunshot, dressing"
4,"dark, ive, gone, excited"
4,"share, day, lesson, let"
4,"share, day, lesson, know"
4,"share, day, fellow, proud"
4,"share, day, fellow, honoree"
4,"share, learned, lesson, let"
4,"share, learned, lesson, ive"
4,"share, ive, know, feel"
4,"ontario, 2015, ottawa, 6th"
4,"share, hope, proud, know"
4,"bandage, grade, army, quikclot"
4,"mind, even, lose, fine"
4,"mind, even, lose, really"
4,"mind, even, tell, need"
4,"leave, along, behind, friendship"
4,"exhibiting, physical, sign, aging"
4,"exhibiting, physical, sign, woman"
4,"exhibiting, physical, message, woman"
4,"control, sight, make, lose"
4,"control, spiral, defuse, anger"
4,"control, spiral, make, lose"
4,"control, spiral, make, anger"
4,"throw, thought, old, school"
4,"throw, thought, old, right"
4,"throw, thing, sometimes, right"
4,"set, video, music, ending"
4,"campaign, started, online, hate"
4,"throw, thing, old, school"
4,"throw, thing, old, right"
4,"selfaware, discover, honest, time"
4,"selfaware, slyly, honest, time"
4,"selfaware, slyly, honest, funny"
4,"selfaware, slyly, moment, funny"
4,"shepherd, 15, playing, year"
4,"mind, lesson, real, life"
4,"campaign, calling, internet, snake"
4,"mind, lesson, someone, life"
4,"mind, lesson, playing, 19"
4,"mind, even, tell, fine"
4,"leave, youre, led, news"
4,"race, coming, next, big"
4,"done, youve, u, everything"
4,"race, going, help, big"
4,"thinly, veiled, presented, warning"
4,"thinly, veiled, presented, often"
4,"thinly, veiled, fear, provoking"
4,"guess, ’, mean, say"
4,"guess, ’, mean, fantasy"
4,"guess, ’, torturer, fantasy"
4,"guess, situation, solicited, officially"
4,"complain, cant, really, right"
4,"o2, playing, empire, arena"
4,"thinly, veiled, see, want"
4,"o2, playing, empire, bush"
4,"offered, moral, right, code"
4,"offered, moral, dream, code"
4,"offered, moral, dream, taught"
4,"offered, story, dream, taught"
4,"24, handle, learn, ive"
4,"24, lesson, learn, ive"
4,"24, lesson, around, ive"
4,"24, lesson, around, stuck"
4,"east, rutherford, 2015, new"
4,"o2, playing, wembley, arena"
4,"guess, solicited, officially, later"
4,"complain, cant, really, normal"
4,"thinly, veiled, see, warning"
4,"forward, thing, im, looking"
4,"forward, thing, im, go"
4,"forward, thing, theyre, looking"
4,"forward, thing, agonizing, go"
4,"per, went, se, public"
4,"forward, thing, agonizing, coming"
4,"artist, miserable, common, misconception"
4,"artist, misconception, there, common"
4,"artist, many, incredible, new"
4,"complain, cant, college, normal"
4,"artist, room, incredible, new"
4,"artist, room, tonight, new"
4,"glittery, much, outfit, leotard"
4,"glittery, wearing, outfit, leotard"
4,"glittery, wearing, heel, leotard"
4,"glittery, wearing, heel, dancing"
4,"creative, thank, opportunity, amazing"
4,"complain, experience, college, normal"
4,"thinly, racism, provoking, fear"
4,"thinly, advice, presented, often"
4,"artist, room, tonight, lot"
4,"guess, played, fantasy, torturer"
4,"remind, good, day, try"
4,"remind, good, world, try"
4,"difference, lifelong, friendship, learning"
4,"afterglow, see, low, excruciating"
4,"afterglow, see, meet, excruciating"
4,"score, time, test, stress"
4,"afterglow, lyric, italianaafterglow, traduzione"
4,"afterglow, traduzione, swift, italianaafterglow"
4,"afterglow, traduzione, swift, contributorstranslationsfrançaisespañolсрпскиportuguêspolskitaylor"
4,"beef, ground, nigella, meat"
4,"afterglow, tell, youre, still"
4,"difference, lifelong, friendship, situationships"
4,"trust, lesson, know, strike"
4,"trust, lesson, friendship, life"
4,"trust, lesson, friendship, relationship"
4,"trust, person, wrong, misspeak"
4,"trust, person, wrong, underreact"
4,"trust, grow, trait, backbone"
4,"decide, rest, let, hold"
4,"decide, started, let, hold"
4,"decide, started, uncle, fund"
4,"decide, started, uncle, hold"
4,"trust, lesson, know, life"
4,"difference, lifelong, 20, learning"
4,"difference, lesson, learning, 20"
4,"difference, lesson, learning, friendship"
4,"east, rutherford, 2015, 10th"
4,"race, coming, help, big"
4,"remind, good, world, love"
4,"remind, every, day, try"
4,"type, thesis, send, different"
4,"type, different, email, send"
4,"type, different, email, bos"
4,"type, gave, excellent, knowledge"
4,"type, bos, best, email"
4,"type, excellent, knowledge, wine"
4,"type, know, knowledge, wine"
4,"east, rutherford, jersey, new"
4,"type, know, wine, sound"
4,"east, rutherford, jersey, 11th"
4,"east, july, 2015, new"
4,"east, july, 2015, 10th"
4,"east, july, 2015, 11th"
4,"east, july, jersey, new"
4,"east, july, jersey, 11th"
4,"score, also, top, pas"
4,"germany, cologne, 2015, 19th"
4,"forward, believe, coming, victim"
4,"6, lesson, ive, use"
4,"forward, even, theyre, big"
4,"forward, even, theyre, looking"
4,"enviable, ex, update, grudge"
4,"enviable, ex, school, promotion"
4,"navigating, pressure, life, love"
4,"ad, love, really, command"
4,"navigating, career, life, love"
4,"navigating, career, life, dream"
4,"navigating, career, starting, dream"
4,"fortunate, long, enough, breathing"
4,"retrain, hard, little, brain"
4,"enviable, ex, update, promotion"
4,"fortunate, long, enough, resilient"
4,"fortunate, long, grow, resilient"
4,"fortunate, breathe, enough, breathing"
4,"retrain, hard, worked, brain"
4,"university, lyricshi, commencement, speech"
4,"university, single, 2022, class"
4,"university, york, 2022, class"
4,"university, york, speech, commencement"
4,"university, york, new, leave"
4,"retrain, extra, little, brain"
