Dimensão,Clique
8,"contributorstranslationsespañolaurora, ترجمه‌ی, home13embed, place, called, moon, little, 20"
8,"bear, carry, see, bigger, bring, please, dream, light"
8,"like, also, might, every, belong, around, dont, anywhere"
8,"contributorstranslationsespañolaurora, hello, place, little, 20, home13embed, home, anyone"
8,"like, also, lost, pleasure, killing, hunting, youre, love"
8,"away, might, also, friend, see, stranger, give, kiss"
8,"jungle, concrete, helay, lost, pleasure, make, hungry, isolation"
8,"like, forced, around, walk, funny, free, foot, still"
8,"like, forced, around, walk, funny, free, dont, belong"
8,"away, might, also, kill, weve, form, got, physical"
8,"jungle, concrete, helay, lost, stay, make, isolation, hungry"
8,"become, animal, hunting, let, cause, control, lose, youre"
8,"like, time, go, let, dont, lyric, inside, know"
8,"like, time, go, let, friend, home, u, take"
8,"softer, ever, heart, inside, pure, save, collide, ive"
8,"throne, take, forgiveness, wondered, came, always, shе, back"
8,"color, care, would, could, knew, take, guide, ever"
8,"color, would, could, guide, ever, knew, seen, youve"
8,"color, would, could, guide, ever, knew, seen, take"
8,"like, make, could, kiss, give, past, last, soft"
8,"become, hide, could, ever, knew, mother, let, ahah"
8,"become, hide, could, ever, knew, mother, child, care"
8,"demon, ’, ooh, greeting, friend, find, side, fine"
8,"cut, guide, could, knew, ever, knife, location, dark"
8,"contributorstranslationsespañolaurora, ترجمه‌ی, 20, called, place, moon, فارسی中文a, little"
8,"away, might, cut, weve, kill, form, got, physical"
8,"away, hoping, youll, okay, give, past, send, heart"
8,"contributorstranslationsespañolaurora, home, place, home13embed, called, little, 20, moon"
8,"contributorstranslationsespañolaurora, home, place, home13embed, called, little, 20, anyone"
8,"headlight, stand, looking, right, found, goddess, cant, corner"
8,"away, sword, cut, weve, got, kill, form, physical"
8,"jungle, sleep, hungry, till, make, stay, isolation, helay"
8,"like, also, might, stone, soft, inside, know, feed"
8,"away, sword, gone, would, arrives, put, hunter, kind"
8,"like, also, might, dark, form, youve, knife, seen"
8,"like, also, might, dark, stone, inside, dont, know"
8,"away, hoping, youll, friend, past, give, kiss, send"
8,"like, also, might, dark, stone, inside, emotion, could"
8,"like, also, might, dark, stone, youve, seen, moon"
8,"like, also, might, dark, stone, youve, seen, could"
8,"away, hoping, youll, okay, piece, kiss, past, send"
8,"away, hoping, youll, okay, piece, heart, living, send"
8,"away, hoping, youll, okay, piece, heart, living, mine"
8,"jungle, concrete, helay, till, make, stay, isolation, hungry"
8,"away, hoping, youll, okay, piece, heart, past, send"
8,"away, hoping, youll, okay, give, past, send, kiss"
8,"away, hoping, stranger, friend, kiss, give, past, send"
8,"known, ever, universe, wild, heart, collide, pure, ive"
8,"fell, hurt, love, forgetting, unlike, mind, recall, strange"
8,"hit, time, mother, remember, skin, first, coming, light"
8,"eye, first, time, hit, wrapped, light, skin, coming"
8,"eye, first, time, body, skin, remember, coming, light"
8,"eye, looking, headlight, corner, right, found, goddess, cant"
8,"lasted, see, dark, lead, know, need, ah, moment"
8,"weight, alive, upon, shoulder, felt, divine, memory, goddess"
8,"weight, alive, upon, shoulder, felt, divine, memory, keep"
8,"weight, alive, upon, shoulder, felt, divine, right, goddess"
8,"weight, alive, upon, shoulder, felt, leave, memory, keep"
8,"weight, alive, upon, shoulder, really, memory, keep, leave"
8,"weight, alive, upon, never, really, memory, keep, leave"
8,"animal, need, lyric, dont, cant, go, know, let"
8,"animal, need, lyric, dont, cant, go, know, feel"
8,"victim, lyric, contributorsanimal, 31, ooh4embed, ooh, soul, body"
8,"even, die, around, forced, walk, still, ground, foot"
8,"even, die, deeper, forced, walk, still, ground, foot"
8,"used, remember, time, ho33embed, contributorsanimal, lyric, soul, 11"
8,"eye, every, watching, love, youre, hunting, lover, battleground"
8,"eye, every, watching, right, goddess, found, cant, lover"
8,"used, remember, time, warmer, 11, contributorsanimal, lyric, soul"
8,"eye, every, watching, right, goddess, found, battleground, lover"
8,"like, go, know, word, ’, bag, packed, fine"
8,"eye, first, time, hit, wrapped, im, skin, child"
8,"swallow, forced, belong, dont, child, soul, im, animal"
8,"swallow, forced, hate, im, tell, hollow, make, world"
8,"swallow, forced, hate, im, child, animal, dont, soul"
8,"eye, soul, might, let, youre, hunting, take, also"
8,"need, know, dont, inside, lyric, soft, let, go"
8,"sorrow, let, drown, cold, shes, free, heart, upset"
8,"sorrow, let, drown, sea, drink, upset, shes, free"
8,"sorrow, let, drown, sea, drink, lyric, فارسی中文artemis, free"
8,"sorrow, let, drown, sea, drink, lyric, shes, free"
8,"sorrow, let, drown, sea, heart, shes, free, upset"
8,"sorrow, let, ah, heart, shes, free, upset, cold"
8,"eye, soul, belong, dont, animal, wrapped, child, im"
8,"eye, first, time, hit, remember, skin, coming, light"
8,"eye, every, watching, right, goddess, youre, lover, battleground"
8,"eye, soul, time, body, take, let, peace, go"
8,"cant, dont, inside, go, know, lyric, need, feel"
8,"eye, soul, time, dont, animal, let, ooh, go"
8,"explode, would, u, storm, mind, understand, hurricane, name"
8,"eye, first, time, hit, wrapped, im, animal, child"
8,"greeting, let, friend, home, time, ’, ooh, waiting"
8,"flame, end, dangerous, there, fall, keep, better, getting"
8,"eye, first, time, hit, wrapped, im, skin, coming"
8,"heart, anymore, dont, piece, feel, mine, living, love"
8,"swallow, forced, hate, oh, hollow, make, tell, world"
8,"swallow, forced, hate, im, child, animal, world, soul"
8,"cant, dont, inside, go, know, lyric, need, let"
8,"eye, every, watching, right, hunting, youre, lover, battleground"
8,"eye, divine, right, goddess, take, step, every, watching"
8,"like, go, know, lyric, let, soft, inside, dont"
8,"getting, there, keep, end, step, dangerous, fall, thing"
8,"most3embed, 29, contributorsapple, door, forgetting, fell, hurt, love"
8,"most3embed, 29, contributorsapple, tree, forgetting, fell, hurt, love"
8,"most3embed, 29, contributorsapple, tree, lyric, hurt, life, ive"
8,"demon, ’, ooh, greeting, friend, find, fine, time"
8,"most3embed, 29, contributorsapple, tree, lyric, hurt, life, love"
8,"like, also, might, u, see, hurricane, name, stranger"
8,"like, also, might, u, see, hurricane, friend, stranger"
8,"like, also, might, u, see, give, stranger, friend"
8,"most3embed, 29, contributorsapple, tree, lyric, hurt, fell, love"
8,"fell, hurt, love, forgetting, door, strange, mind, recall"
8,"fall, keep, end, there, first, dangerous, step, thing"
8,"like, also, might, got, kill, form, physical, weve"
8,"fall, knew, thing, first, dangerous, step, there, end"
8,"most3embed, 29, contributorsapple, tree, lyric, hunting, life, ive"
8,"infected, u, dont, go, come, protected, scared, youll"
8,"hunger, right, quiet, boy, save, hunter, loud, let"
8,"hunger, right, quiet, boy, save, hunter, loud, predictable"
8,"like, also, might, knife, physical, youve, form, seen"
8,"hunger, right, quiet, boy, save, hunter, girl, let"
8,"hunger, right, quiet, boy, save, world, let, girl"
8,"hunger, right, quiet, boy, scaring, loud, predictable, hunter"
8,"like, also, might, got, kill, form, physical, youve"
8,"known, ever, universe, save, collide, heart, ive, pure"
8,"like, also, might, u, take, walk, love, dont"
8,"morning, never, really, till, return, sleep, home, youll"
8,"wild18embed, universe, wild, 21, contributorsall, demon, ’, lyric"
8,"eye, divine, right, goddess, felt, watching, step, every"
8,"eye, divine, right, goddess, felt, watching, shoulder, upon"
8,"like, also, foot, walk, around, still, free, funny"
8,"wild18embed, universe, growing, lyric, contributorsall, ’, 21, demon"
8,"eye, divine, right, goddess, felt, watching, shoulder, every"
8,"eye, divine, right, goddess, felt, weight, shoulder, upon"
8,"wild18embed, tired, lyric, growing, contributorsall, ’, 21, demon"
8,"lay, til, arm, one, collide, atmosphere, world, see"
8,"lay, til, arm, one, collide, atmosphere, world, ooh"
8,"like, also, might, u, take, home, let, friend"
8,"morning, hungry, youll, sleep, till, return, stay, home"
8,"morning, never, stay, youll, till, return, sleep, home"
8,"matter, let, get, pure, manmade, flaw, come, omega"
8,"morning, never, really, leave, home, keep, youll, return"
8,"morning, never, really, leave, home, keep, memory, return"
8,"like, also, might, physical, kill, form, seen, youve"
8,"morning, never, really, leave, home, keep, memory, alive"
8,"fell, hurt, love, quiet, mind, unlike, recall, strange"
8,"fell, hurt, love, forgetting, door, walk, mind, recall"
8,"morning, never, really, leave, home, sleep, return, youll"
8,"morning, never, really, leave, weight, alive, memory, keep"
8,"matter, let, get, pure, manmade, flaw, toneca, omega"
8,"like, ground, foot, free, forced, around, walk, still"
8,"towards, ’, go, word, peace, bag, know, fine"
8,"like, ground, foot, die, forced, around, walk, still"
8,"running, around, mind, moving, answer, across, every, looking"
8,"running, around, anywhere, belong, moving, answer, every, looking"
8,"pure, let, heart, inside, save, could, knew, ever"
8,"running, around, anywhere, belong, dont, every, answer, looking"
8,"running, around, anywhere, across, answer, moving, every, looking"
8,"soul, let, might, also, dont, inside, know, lyric"
8,"symphony, oh, around, ah, explosion, let, save, world"
8,"symphony, oh, around, ah, girl, save, let, world"
8,"hurt, love, feel, dont, anymore, walk, reminder, u"
8,"hurt, love, feel, dont, anymore, walk, living, mine"
8,"strange, mind, unlike, would, love, quiet, recall, hurt"
8,"hurt, love, feel, dont, anymore, walk, door, u"
8,"hurt, love, feel, dont, anymore, heart, mine, living"
8,"hurt, love, feel, dont, anymore, endless, reminder, u"
8,"stay, hungry, make, home, till, return, sleep, youll"
8,"stay, hungry, make, isolation, till, youll, sleep, return"
8,"hoping, dont, youll, piece, mine, okay, heart, living"
8,"stay, hungry, make, isolation, till, youll, sleep, helay"
8,"abusive, youre, end, knew, met, cold, dangerous, something"
8,"hide, could, knew, ever, pure, emotion, let, ahah"
8,"hide, could, knew, ever, pure, emotion, make, anger"
8,"hide, could, knew, ever, pure, save, ahah, let"
8,"hurt, love, feel, dont, anymore, walk, door, mine"
8,"soul, let, might, also, dont, inside, know, around"
8,"different, kind, human, love, contributorsa, end2embed, 27, lyric"
8,"like, angel, thing, dangerous, something, فارسی中文a, soft, lyric"
8,"watch, would, mind, hurt, quiet, unlike, recall, strange"
8,"demon, ’, ooh, greeting, friend, home, side, fine"
8,"like, live, let, take, come, u, coming, world"
8,"like, live, let, take, come, u, coming, time"
8,"like, live, let, take, come, higher, world, coming"
8,"watch, would, mind, explode, storm, hurricane, understand, name"
8,"daughter, made, u, begs, never, savage, ah, came"
8,"daughter, made, u, begs, never, savage, ah, mother"
8,"watch, would, mind, explode, storm, quiet, unlike, strange"
8,"watch, would, mind, explode, recall, quiet, unlike, strange"
8,"like, hiding, dark, star, stone, shes, moon, good"
8,"ooh, go, time, let, friend, ’, waiting, home"
8,"like, tree, apple, wanting, boy, digging, ground, foot"
8,"like, tree, apple, wanting, live, purpose, foot, ground"
8,"like, tree, apple, wanting, live, purpose, skin, ground"
8,"like, tree, apple, wanting, live, digging, ground, foot"
8,"bone, power, take, throw, hеr, beg, shе, throne"
8,"different, kind, u, come, take, coming, peace, mothership"
8,"like, hollow, tell, make, oh, dancer, world, beautiful"
8,"like, hollow, tell, make, oh, dancer, world, forced"
8,"like, hollow, tell, make, oh, dancer, mind, beautiful"
8,"different, kind, u, come, guess, peace, coming, mothership"
8,"different, kind, human, love, contributorsa, end2embed, 27, end"
8,"abusive, youre, end, knew, met, cold, sedusive, second"
8,"like, live, let, take, come, u, someone, time"
8,"beg, take, wondered, back, throne, came, always, shе"
8,"better, there, keep, end, getting, fall, know, love"
8,"wonder, inside, got, know, help, dont, without, heaven"
8,"superman, oh, weak, meeting, waiting, weve, sleeping, afraid"
8,"bear, shadow, call, back, bigger, bring, please, light"
8,"bear, shadow, call, back, could, please, bring, light"
8,"bear, shadow, call, back, could, feed, light, stone"
8,"lead, dark, know, see, dont, moment, ah, need"
8,"bear, shadow, call, back, could, feed, light, bring"
8,"there, besides, thing, unforgiving, first, dangerous, step, knew"
8,"ho, contributorsanimal, ho33embed, lyric, soul, 11, animal, hunting"
8,"soul1embed, contributorsa, 30, love, animal, ooh, lyric, potion"
8,"superman, oh, weak, coming, dreaming, mother, sleep, come"
8,"soul1embed, contributorsa, 30, love, animal, im, deeper, die"
8,"soul1embed, contributorsa, 30, love, animal, im, lyric, potion"
8,"there, end, unforgiving, thing, first, dangerous, step, knew"
8,"call, might, feed, stone, could, soft, inside, back"
8,"mothership, someone, take, let, place, come, u, home"
8,"bear, shadow, call, back, could, feed, soft, stone"
8,"mothership, someone, take, let, place, come, higher, home"
8,"bear, shadow, call, dream, bring, please, light, bigger"
8,"atmosphere, til, kiss, see, stranger, could, friend, give"
8,"til, past, see, stranger, could, friend, give, kiss"
8,"bear, shadow, see, bring, please, light, dream, bigger"
8,"soul1embed, contributorsa, 30, love, animal, im, deeper, potion"
8,"hеr, take, beg, power, came, throne, shе, back"
8,"hеr, take, beg, wondered, came, throne, shе, back"
8,"oohoohoohoohoohooh, moon, oohoohoohoohoohoohoohoohoohoohoohoohoohoohooh, oohoohoohoohoohoohoohoohooh, see, mind, get, line"
8,"better, there, keep, end, getting, fall, thing, dangerous"
8,"hate, hollow, make, world, dancer, oh, tell, forced"
8,"hate, hollow, make, world, dancer, oh, tell, beautiful"
8,"different, kind, human, hello, contributorsa, lyric, end2embed, 27"
8,"soul, let, go, dont, time, inside, lyric, know"
8,"different, kind, human, peace, mothership, come, coming, take"
8,"begs, shе, wondered, back, always, forgiveness, came, take"
8,"begs, shе, wondered, back, always, forgiveness, came, never"
8,"rose, dont, cant, go, know, animal, let, change"
8,"rose, dont, cant, go, know, animal, let, need"
8,"rose, dont, cant, go, know, animal, feel, need"
8,"lover, every, killing, watching, hunting, battleground, youre, love"
8,"lover, every, pleasure, youre, hunting, battleground, killing, love"
8,"lover, lost, pleasure, youre, hunting, battleground, killing, love"
8,"different, kind, human, peace, mothership, come, coming, guess"
8,"one, friend, til, atmosphere, see, stranger, could, give"
8,"wonder, think, help, without, know, dont, love, end"
8,"wonder, think, help, without, know, dont, got, end"
8,"wonder, think, help, without, know, dont, got, heaven"
8,"wonder, think, help, without, know, deep, got, heaven"
8,"one, arm, til, collide, world, stranger, see, atmosphere"
8,"awake, oh, meeting, sleeping, weve, waiting, afraid, superman"
8,"awake, oh, meeting, sleeping, weve, waiting, afraid, hello"
8,"abusive, youre, end, knew, met, cold, sedusive, something"
8,"daughter, made, u, begs, never, savage, forgiveness, mother"
8,"like, live, let, take, come, u, go, time"
8,"like, anymore, dont, love, feel, u, reminder, endless"
8,"warm, deep, hate, keep, inside, light, know, heaven"
8,"warm, inside, know, hate, fall, keep, illusion, light"
8,"like, star, dark, stone, bad, people, moon, good"
8,"shadow, inside, feed, call, stone, could, back, soft"
8,"shadow, inside, feed, call, stone, could, back, light"
8,"control, peace, ’, time, keep, without, tried, know"
8,"control, peace, ’, time, keep, without, tried, life"
8,"like, higher, take, let, home, come, place, someone"
8,"control, peace, ’, time, keep, without, fine, know"
8,"control, peace, ’, time, keep, without, fine, life"
8,"like, get, see, line, mind, moon, oohoohoohoohoohoohoohoohooh, oohoohoohoohoohoohoohoohoohoohoohoohoohoohooh"
8,"turning, inside, heart, softer, pure, save, ah, know"
8,"like, get, see, line, mind, moon, dream, oohoohoohoohoohoohoohoohoohoohoohoohoohoohooh"
8,"like, beautiful, dancer, every, mind, answer, moving, across"
8,"like, beautiful, dancer, oh, across, mind, tell, moving"
8,"like, beautiful, dancer, oh, across, mind, tell, make"
8,"like, beautiful, dancer, oh, across, mind, answer, moving"
8,"like, concrete, lost, pleasure, killing, youre, hunting, love"
8,"like, concrete, lost, pleasure, killing, im, hunting, love"
8,"like, concrete, lost, pleasure, killing, im, make, love"
8,"like, concrete, lost, pleasure, killing, im, make, stranger"
8,"control, love, hunting, youre, might, pleasure, killing, animal"
8,"like, anymore, dont, love, feel, u, reminder, walk"
8,"like, bad, people, good, word, sin, skin, love"
8,"like1embed, might, also, dream, bloom, moon, going, oohohoohyou"
8,"warm, deep, hate, keep, inside, light, know, fall"
8,"warm, knew, end, youre, sedusive, abusive, cold, second"
8,"push, stand, rooftop, dangle, love, corner, headlight, looking"
8,"push, stand, rooftop, dangle, love, victim, headlight, looking"
8,"push, stand, rooftop, dangle, cant, headlight, looking, corner"
8,"push, stand, rooftop, found, headlight, cant, corner, looking"
8,"demon, ’, ooh, greeting, friend, home, time, fine"
8,"push, stand, goddess, looking, found, headlight, cant, corner"
8,"like, someone, u, come, take, let, home, time"
8,"like, someone, u, come, take, let, home, place"
8,"demon, take, greeting, friend, home, side, one, look"
8,"called, little, place, moon, oohoohoohoohoohoohoohooh, lyric, oohoohoohoohoohooh, oohoohoohoohoohoohoohoohoohoohoohoohoohoohooh"
8,"called, little, place, moon, oohoohoohoohoohoohoohooh, lyric, oohoohoohoohoohooh, فارسی中文a"
8,"like, coming, let, come, u, home, time, take"
8,"called, little, place, moon, oohoohoohoohoohooh, lyric, ترجمه‌ی, فارسی中文a"
8,"need, know, dont, inside, lyric, soft, feel, contributorsall"
8,"towards, ’, go, word, peace, need, find, fine"
8,"carry, ah, around, oh, symphony, weight, explosion, mortality"
8,"towards, ’, go, word, peace, need, know, fine"
8,"carry, ah, see, need, dream, begin, know, dont"
8,"carry, bigger, see, dream, begin, know, need, dont"
8,"towards, ’, go, word, packed, bag, know, fine"
8,"carry, bigger, see, dream, begin, know, please, dont"
8,"warm, got, keep, know, deep, light, inside, heaven"
8,"warm, love, light, hate, keep, fall, illusion, know"
8,"warm, knew, end, youre, sedusive, abusive, cold, something"
8,"throw, power, back, throne, beg, shе, hеr, take"
8,"like, send, kiss, see, stranger, friend, give, past"
8,"need, know, dont, inside, lyric, soft, feel, go"
8,"like, looking, every, answer, dont, around, belong, anywhere"
8,"peace, let, come, place, mothership, take, higher, home"
8,"body, time, let, lyric, soul, go, know, inside"
8,"peace, let, come, go, u, time, take, home"
8,"peace, let, come, place, mothership, take, u, home"
8,"peace, let, come, coming, mothership, take, mother, u"
8,"like, something, dangerous, thing, ترجمه‌ی, soft, lyric, فارسی中文a"
8,"like, looking, every, answer, moving, across, beautiful, mind"
8,"peace, let, come, go, u, time, take, live"
8,"peace, let, come, coming, time, u, take, home"
8,"night, ooh, waiting, ’, home, time, soul, body"
8,"peace, let, come, coming, mothership, take, higher, home"
8,"like, feel, dont, love, glass, reminder, u, endless"
8,"peace, let, come, coming, mothership, take, u, home"
8,"peace, let, come, coming, time, u, take, mother"
8,"like, feel, dont, soft, lyric, inside, go, know"
8,"like, feel, thing, dangerous, lyric, soft, inside, violence"
8,"like, feel, dont, lake, u, reminder, endless, glass"
8,"night, ooh, coven, home, ’, time, soul, body"
8,"peace, let, body, time, soul, go, take, live"
8,"like, shes, stone, dark, star, people, moon, good"
8,"peace, keep, ’, time, without, live, tried, know"
8,"turning, inside, heart, softer, pure, save, collide, ive"
8,"turning, inside, heart, softer, pure, save, collide, know"
8,"like, knew, dangerous, thing, first, unforgiving, step, end"
8,"peace, dreaming, mother, coming, sleep, come, oh, mothership"
8,"peace, dreaming, mother, coming, sleep, come, oh, weak"
8,"peace, let, body, time, soul, go, take, home"
8,"peace, dreaming, mother, coming, sleep, come, take, mothership"
8,"peace, dreaming, higher, mothership, come, coming, sleep, take"
8,"like, looking, every, answer, moving, belong, around, anywhere"
8,"like, looking, every, answer, moving, across, around, mind"
8,"peace, sleep, home, higher, come, coming, mothership, take"
8,"peace, kind, higher, human, come, coming, mothership, take"
8,"peace, find, go, ’, ooh, time, soul, body"
8,"like, looking, every, answer, moving, across, around, anywhere"
8,"battleground, concrete, lost, pleasure, hunting, killing, youre, love"
8,"peace, let, come, coming, time, u, take, live"
9,"night, ooh, waiting, ’, home, time, greeting, friend, demon"
9,"bone, power, take, throw, hеr, beg, traded, love, ah"
9,"guide, knew, could, ever, youve, seen, dark, knife, location"
9,"eye, every, watching, right, goddess, found, cant, corner, looking"
9,"become, animal, hunting, love, killing, cause, control, lose, youre"
9,"night, ooh, coven, surrounded, find, time, ’, soul, body"
9,"night, ooh, coven, surrounded, find, time, changed, recognise, demon"
9,"carry, bigger, see, dream, begin, know, please, bring, light"
9,"night, ooh, coven, surrounded, find, time, changed, greeting, demon"
9,"change, dont, stone, soft, around, let, inside, go, know"
9,"heart, mine, dont, youll, piece, love, feel, okay, living"
9,"eye, die, youre, every, take, watching, goddess, step, right"
9,"body, time, let, lyric, soul, go, know, ’, ooh"
9,"night, ooh, coven, home, ’, time, greeting, friend, demon"
9,"away, theyre, prey, hunter, gone, every, would, arrives, kind"
9,"away, theyre, prey, hunter, gone, every, scaring, loud, predictable"
9,"away, theyre, prey, hunter, gone, put, arrives, would, kind"
9,"bone, power, take, throw, hеr, beg, traded, love, throne"
9,"heart, hiding, dark, youve, seen, star, shes, moon, stone"
9,"oohooh, door, dont, hurt, love, anymore, feel, walk, forgetting"
9,"sorrow, let, drown, sea, drink, lyric, فارسی中文artemis, artemis, ترجمه‌ی"
9,"peace, let, come, coming, mothership, take, higher, live, world"
9,"peace, let, come, coming, mothership, take, higher, get, pure"
9,"peace, let, come, place, mothership, take, u, live, world"
9,"like, knew, dark, could, ever, youve, location, knife, seen"
9,"peace, let, come, place, mothership, take, higher, live, world"
9,"like, get, see, line, mind, moon, dream, going, bloom"
9,"warm, love, end, hate, fall, keep, illusion, there, know"
9,"warm, full, heart, ah, moon, make, spoon, return, give"
9,"towards, ’, go, word, packed, bag, know, road, write"
9,"towards, ’, go, word, peace, need, know, write, road"
9,"towards, ’, go, word, peace, need, find, write, road"
9,"towards, ’, go, word, peace, bag, know, road, write"
9,"like, someone, u, come, take, let, home, omega, might"
9,"like, unspoken, dark, know, remain, emotion, word, came, see"
9,"like, unspoken, dark, know, remain, emotion, word, within, see"
9,"demon, ’, ooh, greeting, friend, home, side, look, waiting"
9,"demon, ’, ooh, greeting, friend, home, side, look, one"
9,"like, make, could, kiss, give, past, stranger, friend, soft"
9,"like, make, could, kiss, give, past, stranger, friend, see"
9,"color, dark, heart, youve, seen, ever, could, guide, knew"
9,"color, dark, see, word, unspoken, came, lead, remain, know"
9,"like, time, go, let, dont, u, come, home, take"
9,"eye, soul, time, wrapped, dont, child, im, animal, hit"
9,"jungle, concrete, helay, lost, pleasure, make, killing, isolation, love"
9,"like, also, might, dark, see, emotion, word, know, came"
9,"like, also, might, dark, see, emotion, word, know, within"
9,"jungle, concrete, youre, lost, pleasure, love, alone, hunting, killing"
9,"peace, let, come, coming, mothership, take, u, live, world"
9,"like, also, might, dark, location, youve, could, knife, seen"
9,"like, feel, thing, dangerous, knew, besides, living, im, unforgiving"
9,"like, feel, thing, dangerous, knew, soft, danger, inside, violence"
9,"oohooh, door, dont, hurt, love, anymore, feel, walk, oohoohooh"
9,"oohooh, door, dont, hurt, love, anymore, feel, ooh, forgetting"
9,"oohooh, door, dont, hurt, love, anymore, feel, ooh, oohoohooh"
9,"mothership, someone, take, let, place, come, higher, live, world"
9,"mothership, someone, take, let, place, come, u, live, world"
9,"remember, time, body, skin, mother, inside, coming, light, first"
9,"remember, time, body, skin, mother, inside, coming, light, lying"
9,"ho, contributorsanimal, ho33embed, lyric, soul, 11, animal, remember, time"
9,"lead, dark, know, lie, unspoken, within, emotion, remain, word"
9,"lead, dark, know, see, emotion, unspoken, came, remain, word"
9,"lead, dark, know, see, within, emotion, remain, unspoken, word"
9,"wonder, keep, help, know, without, got, deep, inside, heaven"
9,"wonder, keep, help, know, light, deep, got, inside, heaven"
9,"one, friend, til, atmosphere, see, stranger, could, collide, world"
9,"full, heart, eats, moon, give, make, spoon, return, ah"
9,"pure, guide, could, knew, ever, make, emotion, anger, cut"
9,"alone, sigh, body, dreaming, ah, touch, beg, soul, youre"
9,"like, angel, thing, dangerous, something, violence, inside, lyric, soft"
9,"like, tree, hunting, girl, ive, boy, digging, ground, foot"
9,"like, tree, apple, ive, ground, foot, digging, boy, girl"
9,"like, tree, apple, wanting, live, purpose, skin, word, love"
9,"like, tree, sin, wanting, love, skin, live, word, purpose"
9,"like, hiding, dark, star, stone, shes, moon, youve, seen"
9,"like, live, wanting, people, love, skin, word, sin, purpose"
9,"like, live, bad, love, people, skin, word, sin, purpose"
9,"like, live, let, take, come, higher, world, place, someone"
9,"like, live, let, take, come, u, someone, place, world"
9,"like, feel, thing, dangerous, knew, met, moment, im, living"
9,"like, also, might, every, love, pleasure, hunting, killing, youre"
9,"contributorstranslationsespañolaurora, ترجمه‌ی, lyric, let, artemis, فارسی中文artemis, 28, drink, sea"
9,"like, go, know, around, soft, lie, inside, stone, let"
9,"like, also, might, kiss, stranger, could, friend, give, soft"
9,"like, also, might, kiss, stranger, could, friend, give, see"
9,"contributorstranslationsespañolaurora, ترجمه‌ی, lyric, let, artemis, فارسی中文artemis, 28, save, boy14embed"
9,"like, go, know, word, stone, soft, within, inside, lie"
9,"like, also, might, lyric, know, dont, soft, let, inside"
9,"matter, let, get, pure, manmade, mothership, coming, peace, come"
9,"contributorstranslationsespañolaurora, ترجمه‌ی, lyric, let, artemis, فارسی中文artemis, drown, drink, sea"
9,"like, go, know, around, soft, lie, inside, stone, within"
9,"like, go, know, word, ’, bag, packed, write, road"
9,"like, go, know, dont, stone, soft, around, let, inside"
9,"like, also, past, stranger, could, friend, kiss, give, soft"
9,"like, also, remain, emotion, word, know, dark, within, see"
9,"like, also, might, stone, soft, inside, could, emotion, let"
9,"like, also, might, stone, soft, inside, could, feed, back"
9,"like, also, remain, emotion, word, know, dark, came, see"
9,"infected, u, dont, go, come, home, time, let, take"
9,"infected, u, dont, go, come, home, time, scared, youll"
9,"infected, u, dont, go, come, home, time, scared, take"
9,"like, also, past, stranger, could, friend, kiss, give, see"
9,"like, also, might, u, see, hurricane, name, understand, mind"
9,"used, remember, time, warmer, body, lying, inside, lyric, soul"
9,"like, also, might, u, take, home, let, come, dont"
9,"matter, let, get, pure, take, come, coming, peace, mothership"
9,"like, also, might, bloom, see, going, mind, moon, dream"
9,"eye, soul, time, body, meet, ooh, let, peace, go"
9,"flame, end, dangerous, abusive, youre, met, second, cold, knew"
9,"contributorstranslationsespañolaurora, ترجمه‌ی, lyric, let, artemis, فارسی中文artemis, 28, drink, boy14embed"
9,"hope, there, keep, love, end, fall, better, forgiving, getting"
9,"warmer, remember, coming, body, mother, light, inside, lying, time"
9,"like, also, might, bag, ’, packed, know, road, side"
9,"fell, hurt, love, forgetting, door, walk, oohooh, feel, anymore"
9,"like, also, might, bag, ’, packed, know, fine, word"
9,"fell, hurt, love, forgetting, door, ooh, feel, oohooh, anymore"
9,"lasted, see, dark, lead, know, came, color, remain, unspoken"
9,"animal, ooh, lyric, dont, know, go, let, soul, time"
9,"lasted, see, dark, lead, know, came, color, moment, ah"
9,"lasted, see, dark, lead, know, came, color, moment, unspoken"
9,"used, remember, time, warmer, body, lying, contributorsanimal, lyric, soul"
9,"like, also, might, bag, ’, packed, know, fine, side"
9,"used, remember, time, warmer, body, lying, inside, mother, light"
9,"matter, let, get, pure, manmade, flaw, come, coming, peace"
9,"like, also, ever, could, dark, youve, location, knife, seen"
9,"swallow, forced, hate, im, child, animal, world, hollow, make"
10,"like, also, remain, emotion, word, know, soft, within, inside, lie"
10,"eye, die, youre, every, take, watching, might, hunting, right, step"
10,"daughter, made, u, begs, never, savage, forgiveness, came, always, wondered"
10,"like, feel, thing, dangerous, knew, met, moment, violence, danger, inside"
10,"like, also, might, around, dont, belong, walk, free, funny, anywhere"
10,"eye, die, youre, every, take, watching, might, hunting, also, love"
10,"daughter, made, u, begs, never, back, forgiveness, came, always, wondered"
10,"like, also, remain, emotion, word, know, dark, within, inside, lie"
10,"like, angel, thing, dangerous, something, violence, inside, knew, danger, soft"
10,"alone, take, youre, soul, touch, body, dreaming, clothes, ah, beg"
10,"begs, u, take, forgiveness, wondered, back, came, always, also, might"
10,"begs, u, made, might, wondered, back, never, forgiveness, came, always"
10,"begs, u, made, also, wondered, back, forgiveness, came, always, might"
10,"hope, there, keep, love, end, call, youll, losing, feather, forgetting"
10,"hope, there, keep, love, end, call, youll, better, forgiving, getting"
