Dimensão,Clique
6,"finally, bottom, address, eat, rock, hit"
6,"8, lesson, fear, greatest, ruled, learned"
6,"8, lesson, fear, greatest, ruled, mean"
6,"8, lesson, fear, greatest, let, learned"
6,"extension, writing, everything, guided, turn, life"
6,"trait, know, grow, backbone, someone, take"
6,"trait, know, grow, backbone, trust, take"
6,"trait, know, grow, backbone, trust, gut"
6,"8, lesson, fear, dont, let, learned"
6,"perspective, consummate, lose, really, optimist, im"
6,"wrong, love, need, life, choice, right"
6,"wrong, underreact, person, overreact, trust, hurt"
6,"interviewer, one, day, running, barb, slight"
6,"interviewer, one, day, running, meant, rail"
6,"interviewer, every, interview, slight, included, barb"
6,"interviewer, every, day, included, slight, barb"
6,"interviewer, every, day, running, barb, rail"
6,"interviewer, every, day, running, barb, slight"
6,"interviewer, every, day, running, meant, rail"
6,"hometown, made, invited, feel, sleepover, party"
6,"lunch, stall, alone, hiding, table, bathroom"
6,"teenager, society, time, see, obsessed, absolutely"
6,"teenager, society, time, idea, obsessed, absolutely"
6,"motherdaughter, car, motel, pretending, loud, mom"
6,"motherdaughter, fight, boarding, mom, pretending, loud"
6,"motherdaughter, fight, boarding, one, want, would"
6,"motherdaughter, fight, boarding, one, loud, would"
6,"interviewer, one, day, running, barb, rail"
6,"interviewer, one, day, included, slight, barb"
6,"interviewer, one, interview, slight, included, barb"
6,"interviewer, industry, executive, medium, member, music"
6,"something, taking, got, know, last, caught"
6,"something, together, got, one, know, back"
6,"something, together, people, know, one, back"
6,"something, together, people, twenty, young, hurl"
6,"3, lesson, someone, bite, trying, step"
6,"3, lesson, someone, bite, snake—only, know"
6,"3, lesson, someone, bite, snake—only, step"
6,"motherdaughter, fight, boarding, one, loud, pretending"
6,"opinion, life, exactly, family, friend, know"
6,"opinion, life, lesson, learned, value, outside"
6,"opinion, affected, projected, stranger, choice, long"
6,"opinion, viewed, projected, stranger, affected, long"
6,"opinion, let, lesson, outside, learned, 8"
6,"opinion, let, lesson, outside, learned, value"
6,"opinion, relationship, projected, stranger, viewed, affected"
6,"opinion, believe, assault, victim, sexual, know"
6,"opinion, life, projected, long, choice, stranger"
6,"something, acceptance, contributorsalbum, meembed, 9, year"
6,"motherdaughter, fight, motel, pretending, loud, mom"
6,"instead, one, scene, end, yeah, sleeping"
6,"hopelessly, feel, made, alone, felt, lonely"
6,"hopelessly, feel, made, hometown, party, sleepover"
6,"hopelessly, feel, made, hometown, lonely, sleepover"
6,"hopelessly, feel, made, hometown, lonely, felt"
6,"outtake, australiaembed, reputation, 2, thing, contributors1"
6,"outtake, lyric, reputation, thing, got, caught"
6,"outtake, lyric, reputation, thing, got, contributors1"
6,"outtake, lyric, reputation, thing, 2, contributors1"
6,"outtake, lyric, reputation, lipsyncing, got, caught"
6,"outtake, lyric, last, lipsyncing, got, caught"
6,"finding, lesson, im, keep, know, time"
6,"finding, lesson, im, keep, know, id"
6,"finding, lesson, im, voice, spite, 28"
6,"finding, lesson, im, really, id, learned"
6,"finding, lesson, im, really, id, know"
6,"hopelessly, feel, would, felt, lonely, alone"
6,"yes, invited, told, important, moment, crucial"
6,"yes, invited, told, party, hometown, sleepover"
6,"yes, invited, told, party, moment, sleepover"
6,"instead, one, scene, end, whole, sleeping"
6,"instead, one, scene, end, whole, ditch"
6,"internet, would, right, general, consensus, thought"
6,"internet, would, couple, thought, right, consensus"
6,"internet, appease, especially, le, praise, three"
6,"internet, appease, especially, le, praise, need"
6,"internet, nearly, excellent, career, gave, losing"
6,"prove, much, right, thank, wrong, love"
6,"draining, someone, hurting, give, life, discerning"
6,"yes, way, id, post, keep, im"
6,"yes, way, id, post, song, im"
6,"yes, way, id, post, song, myspace"
6,"yes, would, myspace, —, song, id"
6,"yes, message, teen, would, —, myspace"
6,"yes, invited, made, hometown, sleepover, party"
6,"yes, invited, told, party, moment, crucial"
6,"yes, —, myspace, post, song, id"
6,"wrong, love, need, life, choice, people"
6,"something, mean, youre, put, time, life"
6,"something, come, youre, know, saying, one"
6,"text, excuse, ex, rapid, pace, developing"
6,"ghenea, thank, laura, haim, wan na, sisk"
6,"old, thought, thing, one, school, name"
6,"old, thought, thing, idea, better, one"
6,"old, youre, look, back, thing, dont"
6,"old, youre, look, back, thing, right"
6,"old, youre, look, back, thing, one"
6,"old, youre, look, back, picture, dont"
6,"old, youre, look, back, picture, right"
6,"old, youre, look, wrong, picture, right"
6,"london, 29th, june, england, 2015, dublin"
6,"london, 29th, june, england, 2015, 27th"
6,"20, lesson, real, life, chess, learning"
6,"20, lesson, real, life, chess, feel"
6,"20, lesson, real, life, friendship, learning"
6,"text, excuse, ex, rapid, pace, right"
6,"text, excuse, still, developing, pace, rapid"
6,"hair, lesson, learned, year, next, 29"
6,"hair, lesson, learned, year, next, every"
6,"wrong, underreact, person, overreact, trust, misspeak"
6,"wrong, underreact, person, overreact, people, hurt"
6,"august, 2015, usa, 1st, massachusetts, vancouver"
6,"august, 2015, usa, foxborough, massachusetts, 25th"
6,"august, 2015, usa, foxborough, massachusetts, 24th"
6,"august, 2015, usa, foxborough, massachusetts, 1st"
6,"august, 2015, usa, california, glendale, 21st"
6,"14, lesson, someone, dont, happen, else"
6,"august, 2015, usa, california, 17th, glendale"
6,"fair, youre, chance, one, love, trying"
6,"hair, texture, change, completely, 29, learned"
6,"hair, texture, change, completely, birth, learned"
6,"hair, texture, change, completely, birth, curliest"
6,"hair, texture, change, straight, birth, curliest"
6,"hair, lesson, learned, change, 29, completely"
6,"hair, lesson, learned, year, completely, 29"
6,"fair, youre, lesson, trying, one, love"
6,"something, learning, ive, see, laugh, come"
6,"america, june, irelandnorth, dublin, 30th, 2015"
6,"glitter, someone, isnt, knowget, know, dont"
6,"something, dont, ’, know, thought, love"
6,"something, dont, contributorsalbum, meembed, 9, year"
6,"something, heavy, life, whoa, ive, hammered"
6,"something, put, know, youre, life, time"
6,"something, right, know, youre, let, time"
6,"something, right, know, last, time, life"
6,"something, right, later, look, back, wearing"
6,"something, right, later, look, back, find"
6,"something, got, know, ’, look, back"
6,"something, got, know, ’, look, way"
6,"something, young, twenty, way, life, friendship"
6,"something, young, twenty, way, life, people"
6,"something, one, know, look, got, back"
6,"something, would, right, know, love, life"
6,"something, would, right, know, love, thought"
6,"something, dont, ’, know, thought, back"
6,"something, dont, ’, cry, way, kiss"
6,"something, dont, ’, cry, way, love"
6,"something, dont, hammered, whoa, life, ive"
6,"glitter, someone, isnt, knowget, know, gold"
6,"matos, fellow, felix, susan, hockfield, honoree"
6,"use, lesson, learned, ive, im, want"
6,"rising, youre, might, put, time, whole"
6,"rising, youre, might, put, time, mean"
6,"craft, thrill, narrowing, idea, love, working"
6,"craft, thrill, polishing, idea, narrowing, working"
6,"glitter, someone, maybe, knowget, know, dont"
6,"brain, rapid, pace, developing, still, intensely"
6,"brain, im, need, update, training, life"
6,"brain, youre, also, arent, inundate, image"
6,"something, dont, ive, time, know, life"
6,"something, dont, ive, time, see, laugh"
6,"something, dont, let, youre, time, know"
6,"something, dont, let, youre, time, see"
6,"something, dont, let, youre, people, know"
6,"brain, rapid, pace, developing, still, excuse"
6,"dad, brother, find, thank, word, mom"
6,"posted, picture, newfound, rooftop, celebrated, shouted"
6,"full, conversation, theyre, cat, people, walked"
6,"go, thing, know, coming, lesson, im"
6,"go, thing, know, coming, lesson, day"
6,"go, thing, know, thought, dont, sometimes"
6,"go, thing, know, thought, right, love"
6,"go, thing, know, thought, right, sometimes"
6,"like, u, know, fun, people, thing"
6,"like, u, know, really, crucial, moment"
6,"go, thing, know, going, im, time"
6,"go, thing, know, going, im, coming"
6,"go, thing, know, feel, word, never"
6,"go, thing, know, feel, word, sometimes"
6,"go, thing, know, feel, word, today"
6,"go, thing, know, youre, today, let"
6,"go, thing, know, youre, today, way"
6,"go, thing, tell, still, afterglow, youre"
6,"like, put, felt, might, life, people"
6,"like, put, felt, might, life, tell"
6,"inflatable, keep, laughing, time, 63foot, every"
6,"inflatable, cobra, named, karyn, appeared, 63foot"
6,"inflatable, cobra, named, karyn, appeared, onstage"
6,"inflatable, cobra, named, karyn, time, 63foot"
6,"go, thing, grace, sometimes, right, throw"
6,"inflatable, cobra, named, every, time, 63foot"
6,"go, thing, know, got, way, never"
6,"inflatable, cobra, laughing, 63foot, time, every"
6,"like, didnt, looking, back, people, know"
6,"like, didnt, one, know, really, back"
6,"like, didnt, one, know, really, would"
6,"like, didnt, one, know, people, back"
6,"like, didnt, one, know, people, would"
6,"like, didnt, one, know, people, maybe"
6,"like, didnt, looking, back, really, know"
6,"president, andrew, fleming, hamilton, provost, katherine"
6,"go, thing, made, feel, today, way"
6,"go, thing, made, feel, look, could"
6,"like, say, im, anyone, tell, look"
6,"like, say, im, anyone, would, want"
6,"like, say, im, make, much, someone"
6,"like, say, im, make, much, would"
6,"go, singing, made, day, could, today"
6,"go, anyone, right, need, say, want"
6,"go, anyone, right, need, say, look"
6,"go, anyone, right, need, feel, want"
6,"go, anyone, right, need, feel, look"
6,"like, say, im, much, life, would"
6,"go, anyone, im, say, tell, let"
6,"go, anyone, im, feel, tell, let"
6,"go, college, dont, love, thought, never"
6,"like, say, im, know, ooh, one"
6,"go, college, dont, always, thought, learned"
6,"go, college, dont, always, thought, never"
6,"go, ill, anyone, want, tell, say"
6,"go, thing, learned, lesson, im, coming"
6,"like, u, step, way, make, someone"
6,"go, thing, leave, youre, way, today"
6,"go, thing, leave, youre, sometimes, time"
6,"go, thing, perspective, time, get, sometimes"
6,"go, thing, throw, sometimes, thought, right"
6,"go, thing, made, feel, look, way"
6,"go, afterglow66embed, meet, dont, say, hey"
6,"like, got, together, back, one, know"
6,"like, easy, u, make, im, want"
6,"like, news, dont, twentytwo, look, night"
6,"like, news, one, twentytwo, night, wont"
6,"like, seeker, real, approval, isnt, stuff"
6,"go, ill, dont, ooh, say, know"
6,"like, got, look, thing, lyric, way"
6,"like, say, im, anyone, tell, want"
6,"president, andrew, nyus, hamilton, board, member"
6,"president, andrew, nyus, hamilton, katherine, provost"
6,"cant, even, really, help, year, point"
6,"go, thing, oftentimes, good, perspective, life"
6,"go, thing, oftentimes, feel, life, perspective"
6,"go, thing, oftentimes, feel, life, rest"
6,"cant, revolting, back, look, right, try"
6,"cant, coming, thank, much, social, distancing"
6,"cant, really, know, thing, way, lesson"
6,"cant, really, know, thing, right, thank"
6,"cant, really, know, thing, right, sometimes"
6,"cant, really, know, thing, right, back"
6,"cant, really, know, thing, experience, back"
6,"cant, really, know, help, situation, nice"
6,"cant, really, know, situation, lesson, nice"
6,"go, thing, oftentimes, feel, let, rest"
6,"cant, grudge, thing, carry, update, release"
6,"cant, grudge, thing, carry, update, ex"
6,"cant, find, look, way, thing, dont"
6,"cant, life, thing, every, tell, put"
6,"cant, life, thing, release, knowing, keep"
6,"cant, life, thing, release, carry, keep"
6,"cant, life, thing, release, carry, update"
6,"cant, sometimes, know, thing, look, hard"
6,"cant, sometimes, know, thing, look, right"
6,"cant, even, really, help, situation, nice"
6,"cant, social, grab, maisie, present, wan na"
6,"cant, example, dont, phase, try, avoid"
6,"cant, thank, social, grab, distancing, wan na"
6,"cant, thank, social, grab, distancing, much"
6,"cant, find, look, back, thing, dont"
6,"cant, find, look, back, thing, right"
6,"go, thing, hold, let, sometimes, good"
6,"cant, distancing, social, grab, present, wan na"
6,"president, andrew, nyus, hamilton, board, provost"
6,"cant, even, really, help, situation, point"
6,"cant, 18, lesson, realizing, soft, season"
6,"president, andrew, nyus, trustee, member, board"
6,"president, berkley, member, nyus, board, trustee"
6,"broken, theyve, cat, full, walked, conversation"
6,"broken, theyve, seen, still, need, love"
6,"go, thing, good, make, love, want"
6,"broken, theyve, seen, walked, full, conversation"
6,"branch, system, political, lot, time, educating"
6,"branch, system, political, government, signing, bill"
6,"branch, system, political, government, signing, educating"
6,"branch, system, political, government, time, educating"
6,"cant, round, year, soft, shower, winter"
6,"go, thing, good, get, act, want"
6,"cant, round, year, soft, season, winter"
6,"cant, round, year, lotion, shower, winter"
6,"cant, focus, anything, ensnares, written, recorded"
6,"cant, focus, anything, ensnares, word, recorded"
6,"cant, passion, get, perfect, enough, way"
6,"go, thing, oftentimes, good, life, rest"
6,"cant, shower, year, every, put, lotion"
6,"cant, theyre, even, need, thing, look"
6,"cant, ensnares, hook, sometimes, word, string"
6,"cant, winter, put, shower, year, lotion"
6,"go, thing, good, get, perspective, sometimes"
6,"cant, even, really, lesson, situation, nice"
6,"cant, hilarious, avoid, example, try, dont"
6,"cant, lowest, even, point, really, help"
6,"cant, lowest, even, point, really, theyre"
6,"cant, passion, heart, touch, reaction, perfect"
6,"cant, passion, get, look, way, enough"
6,"cant, passion, get, perfect, reaction, touch"
6,"cant, passion, get, perfect, enough, touch"
6,"cant, lowest, even, point, need, theyre"
6,"like, say, im, anyone, tell, let"
6,"like, say, im, anyone, much, would"
6,"go, singing, made, day, could, every"
6,"like, —, one, u, thing, want"
6,"like, —, one, u, would, want"
6,"like, —, one, u, would, loved"
6,"like, laugh, way, love, make, someone"
6,"tour, stadium, fan, troll, responding, equivalent"
6,"tour, stadium, face, looking, knowing, reputation"
6,"tour, stadium, face, looking, knowing, people"
6,"tour, stadium, hateful, troll, responding, equivalent"
6,"tour, stadium, part, reputation, pulled, emotional"
6,"like, laugh, want, love, make, someone"
6,"like, laugh, want, love, dont, ’"
6,"like, laugh, want, love, dont, someone"
6,"like, laugh, want, love, dont, get"
6,"like, get, wholeheartedly, proud, say, would"
6,"tour, stadium, part, reputation, knowing, looking"
6,"tour, stadium, part, reputation, knowing, emotional"
6,"tour, everything, visuals, standing, stage, performing"
6,"tour, leg, lyricsasia, date, onemay, 5th"
6,"tour, leg, lyricsasia, date, onemay, world"
6,"tour, leg, lyricsasia, date, contributor1989, world"
6,"tour, connected, standing, everything, stage, performing"
6,"tour, keep, time, know, fan, going"
6,"tour, keep, time, know, fan, everything"
6,"like, —, one, didnt, loved, would"
6,"tour, keep, time, know, didnt, going"
6,"tour, creating, visuals, stage, standing, film"
6,"tour, creating, visuals, stage, standing, performing"
6,"tour, radio, airport, road, went, terminal"
6,"tour, woodsshake, contributor1989, 1, world, offembed"
6,"tour, 1, contributor1989, world, date, lyricsasia"
6,"tour, 1, contributor1989, world, date, offembed"
6,"tour, sound, terminal, radio, road, went"
6,"tour, incredibly, sound, consisted, glamourous, reality"
6,"like, —, one, idea, thing, want"
6,"tour, stadium, fan, screaming, equivalent, responding"
6,"pressure, life, know, pointless, lens, living"
6,"pressure, life, know, love, youre, something"
6,"pressure, life, know, love, youre, choice"
6,"like, feel, let, proud, im, know"
6,"like, feel, let, anyone, tell, im"
6,"like, feel, rest, life, important, maybe"
6,"like, feel, chosen, life, people, maybe"
6,"like, feel, important, moment, really, back"
6,"like, feel, important, maybe, lesson, life"
6,"like, feel, felt, would, life, people"
6,"pressure, life, know, love, feel, everything"
6,"pressure, life, know, perfectionism, lens, living"
6,"pressure, life, mean, something, youre, new"
6,"pressure, life, friendship, love, youre, something"
6,"pressure, life, friendship, love, youre, choice"
6,"pressure, life, might, love, feel, everything"
6,"pressure, life, career, love, youre, choice"
6,"like, single, one, u, done, love"
6,"like, feel, anyone, im, want, tell"
6,"like, feel, anyone, im, would, want"
6,"tour, stadium, fan, screaming, equivalent, 60000"
6,"throwing, idea, old, better, thought, newer"
6,"throwing, idea, old, night, middle, thought"
6,"tour, stadium, fan, screaming, front, 60000"
6,"like, feel, proud, done, youve, really"
6,"like, feel, dont, night, twentytwo, look"
6,"throwing, idea, old, night, newer, thought"
6,"pressure, turbulence, probably, youre, mean, rising"
6,"like, feel, dont, night, love, look"
6,"like, feel, dont, night, love, yeah"
6,"pressure, rising, might, mean, probably, youre"
6,"like, feel, cut, want, tell, love"
6,"tour, incredibly, sound, radio, reality, glamourous"
6,"like, get, know, proud, say, let"
6,"like, get, know, proud, say, would"
6,"like, fall, love, uhuh, night, yeah"
6,"go, ever, tell, love, every, life"
6,"like, ’, love, tell, cut, want"
6,"go, ever, tell, love, every, could"
6,"go, order, want, get, act, good"
6,"like, ’, love, much, dont, life"
6,"like, ’, say, done, dont, much"
6,"like, ’, say, done, dont, tell"
6,"like, ’, say, life, dont, much"
6,"like, help, someone, im, much, make"
6,"like, help, someone, im, really, make"
6,"like, help, someone, im, really, know"
6,"like, help, would, make, speak, felt"
6,"like, help, would, make, im, much"
6,"like, help, would, make, im, really"
6,"like, help, would, know, really, im"
6,"like, telling, look, someone, also, got"
6,"go, say, make, really, way, im"
6,"go, say, tell, dont, im, let"
6,"like, say, youve, proud, really, done"
6,"go, say, know, im, really, way"
6,"go, say, know, im, going, way"
6,"go, say, know, im, going, want"
6,"like, country, would, anyone, didnt, loved"
6,"go, say, know, im, today, way"
6,"go, say, know, im, today, let"
6,"go, say, know, youre, today, way"
6,"go, say, know, youre, today, let"
6,"go, news, get, order, good, want"
6,"go, news, get, dont, life, ever"
6,"like, telling, look, someone, also, im"
6,"like, keep, might, twentytwo, everything, im"
6,"like, country, music, anyone, didnt, loved"
6,"like, line, way, centric, songwriter, might"
6,"like, hipster, make, perfect, night, dress"
6,"like, work, know, lesson, day, let"
6,"tour, instagram, troll, hateful, responding, equivalent"
6,"tour, helped, knowing, people, face, looking"
6,"like, work, know, proud, let, im"
6,"like, work, know, proud, let, day"
6,"like, work, know, proud, really, im"
6,"tour, costume, lyricswelcome, world, yorknew, new"
6,"like, work, question, salad, moon, eat"
6,"tour, short, creating, film, visuals, standing"
6,"like, weasel, look, got, telling, hit"
6,"like, weasel, look, got, telling, someone"
6,"tour, short, creating, film, visuals, video"
6,"tour, incredibly, sound, radio, road, glamourous"
6,"tour, incredibly, sound, radio, road, went"
6,"like, weasel, look, got, back, someone"
6,"go, thing, lighter, oftentimes, good, life"
6,"tour, costume, lyricswelcome, world, contributor1989, new"
6,"tour, costume, lyricswelcome, romanticsblank, new, yorknew"
6,"like, hipster, make, perfect, night, uhuh"
6,"like, hipster, make, perfect, ex, dress"
6,"like, hipster, make, perfect, ex, uhuh"
6,"like, hipster, make, fun, night, dress"
6,"like, hipster, make, fun, night, uhuh"
6,"like, hipster, make, fun, ex, dress"
6,"tour, costume, lyricswelcome, world, contributor1989, 1"
6,"go, meet, tell, still, need, love"
6,"like, wholeheartedly, youve, proud, say, would"
6,"like, wholeheartedly, youve, proud, say, done"
6,"go, meet, tell, still, youre, love"
6,"go, meet, tell, still, youre, afterglow"
6,"like, work, know, didnt, people, maybe"
6,"go, decide, oftentimes, let, rest, hold"
6,"like, hipster, make, fun, ex, uhuh"
6,"go, thing, might, way, today, youre"
6,"go, thing, every, made, could, day"
6,"cant, life, thing, every, try, way"
6,"89, contributorstranslationsfrançaisespañolсрпскиportuguêspolskitaylor, go1embed, traduzione, swift, afterglow"
6,"89, contributorstranslationsfrançaisespañolсрпскиportuguêspolskitaylor, go1embed, let, swift, daylight"
6,"go, tour, going, didnt, time, know"
6,"89, contributorstranslationsfrançaisespañolсрпскиportuguêspolskitaylor, go1embed, let, swift, afterglow"
6,"89, contributorstranslationsfrançaisespañolсрпскиportuguêspolskitaylor, go1embed, let, step, daylight"
6,"go, sacrifice, could, day, made, every"
6,"89, contributorstranslationsfrançaisespañolсрпскиportuguêspolskitaylor, italianaafterglow, swift, traduzione, afterglow"
6,"go, new, say, let, world, york"
6,"go, new, say, let, today, york"
6,"go, new, say, let, today, youre"
6,"staium, youll, hope, today, way, find"
6,"staium, youll, hope, today, remember, find"
6,"staium, youll, hope, today, remember, case"
6,"staium, youll, hope, express, way, find"
6,"ireland, june, dublin, 2015, 29th, england"
6,"ireland, june, dublin, 2015, 29th, 30th"
6,"ireland, june, dublin, 2015, irelandnorth, 30th"
6,"canada, 2015, montreal, quebec, july, 10th"
6,"canada, 2015, montreal, quebec, july, 7th"
6,"bill, board, trustee, nyus, chairman, berkley"
6,"bill, board, trustee, nyus, chairman, thank"
6,"bill, board, trustee, nyus, member, berkley"
6,"literary, home, —, fascinating, think, chameleon"
6,"tape, wall, hole, fewer, definitely, would"
6,"literary, home, friend, chameleon, best, bos"
6,"literary, home, friend, chameleon, fascinating, think"
6,"literary, home, friend, email, best, bos"
6,"literary, continuation, fascinating, —, think, chameleon"
6,"surrounded, friend, new, found, twenty, laughed"
6,"surrounded, friend, wanted, girl, rooftop, shouted"
6,"surrounded, friend, wanted, girl, found, shouted"
6,"literary, home, friend, chameleon, best, think"
6,"canada, 2015, august, washington, seattle, 8th"
6,"tape, command, along, really, ad, love"
6,"go, later, guess, unless, ill, ask"
6,"go, see, dont, youre, lesson, want"
6,"go, see, dont, youre, lesson, way"
6,"go, see, dont, youre, ’, want"
6,"go, see, dont, laugh, ’, want"
6,"go, shooting, dont, tell, time, youre"
6,"go, shooting, dont, tell, time, feel"
6,"go, kid, always, southwest, thought, would"
6,"go, kid, always, never, tell, still"
6,"go, kid, always, never, thought, would"
6,"go, foot, baby, knocked, smile, got"
6,"go, foot, never, got, smile, knocked"
6,"go, foot, shooting, tell, dont, youre"
6,"go, foot, shooting, tell, dont, feel"
6,"go, foot, mystery, baby, smile, got"
6,"ill, know, one, making, person, life"
6,"ill, know, one, forget, get, maybe"
6,"ill, know, lot, get, people, never"
6,"tape, command, hole, fewer, definitely, would"
6,"go, later, advice, unless, ill, ask"
6,"tape, command, lesson, really, love, ad"
6,"tape, command, lesson, really, love, would"
6,"go, started, let, rest, hold, decide"
6,"go, low, wan na, let, lift, ultraviolet"
6,"tape, command, definitely, would, discovered, fewer"
6,"ill, stuck, forget, back, never, one"
6,"ill, face, dont, people, get, back"
6,"ill, face, dont, people, get, u"
6,"go, wan na, say, anyone, im, let"
6,"ill, face, dont, people, get, say"
6,"go, wan na, say, anyone, im, need"
6,"go, wan na, say, anyone, im, would"
6,"ill, bully, get, u, people, want"
6,"canada, 2015, august, alberta, seattle, 8th"
6,"canada, 2015, august, alberta, edmonton, 5th"
6,"canada, 2015, august, alberta, edmonton, 4th"
6,"fan, keeping, safe, put, fear, violence"
6,"fan, keeping, safe, continued, fear, violence"
6,"fan, theyre, care, wellbeing, worst, time"
6,"fan, theyre, care, wellbeing, music, one"
6,"fan, theyre, care, wellbeing, music, time"
6,"fan, year, want, last, know, thank"
6,"fan, year, want, last, 10, academy"
6,"fan, year, want, lesson, dont, know"
6,"fan, year, want, lesson, dont, learned"
6,"fan, year, recording, last, 10, thank"
6,"fan, year, recording, last, 10, academy"
6,"fan, post, showing, way, im, friend"
6,"fan, post, showing, way, im, keep"
6,"fan, thank, know, youve, everything, love"
6,"fan, thank, know, want, everything, love"
6,"go, completely, time, know, feel, sometimes"
6,"fan, paper, lesson, 23, friend, learned"
6,"go, morning, light, ultraviolet, tell, love"
6,"go, morning, light, ultraviolet, lift, let"
6,"go, morning, ultraviolet, wan na, let, lift"
6,"go, morning, im, coffee, ho, hole"
6,"go, morning, im, need, tell, love"
6,"go, completely, vega, terrified, shooting, concert"
6,"fan, keeping, safe, put, fear, effort"
6,"go, completely, time, shooting, terrified, tour"
6,"fan, life, violence, safe, fear, put"
6,"fan, going, know, im, love, want"
6,"fan, going, know, im, love, way"
6,"fan, going, know, im, keep, want"
6,"fan, going, know, im, keep, time"
6,"fan, going, know, im, keep, way"
6,"fan, life, im, showing, way, keep"
6,"go, completely, time, perspective, feel, sometimes"
6,"go, completely, time, perspective, feel, life"
6,"fan, 3, keep, going, time, know"
6,"go, new, leave, today, university, york"
6,"breed, cat, one, person, name, 50"
6,"go, new, leave, world, university, york"
6,"go, new, searching, york, world, university"
6,"eliminate, phone, use, drama, setting, choose"
6,"eliminate, phone, lesson, drama, choose, use"
6,"go, fault, would, star, pop, jail"
6,"eliminate, 6, drama, lesson, choose, use"
6,"tabloid, taken, home, post, every, upon"
6,"tabloid, taken, website, every, post, upon"
6,"tabloid, taken, website, wound, stab, upon"
6,"tabloid, taken, website, wound, stab, gunshot"
6,"tabloid, taken, website, wound, post, upon"
6,"canada, 2015, august, alberta, edmonton, 8th"
6,"tabloid, dressing, gunshot, stab, website, wound"
6,"ill, know, recipe, found, three, making"
6,"go, fault, would, star, pop, entirely"
6,"breed, cat, one, minute, never, got"
6,"fan, 3, keep, going, million, know"
6,"fan, 3, keep, going, million, safe"
6,"fan, 3, keep, lesson, time, know"
6,"fan, pulled, one, music, wellbeing, care"
6,"fan, grateful, im, love, much, everything"
6,"go, completely, concert, terrified, shooting, tour"
6,"go, fault, would, want, say, im"
6,"fan, onstage, screaming, front, 60000, stadium"
6,"lyricsasia, leg, onemay, 2015, date, 5th"
6,"lyricsasia, leg, onemay, tokyo, 5th, 2015"
6,"breed, emergency, person, name, 50, needed"
6,"breed, cat, needed, person, name, 50"
6,"breed, cat, one, minute, name, 50"
6,"breed, cat, one, minute, never, 50"
6,"fan, onstage, screaming, front, 60000, appeared"
6,"seeing, —, hang, still, laugh, want"
6,"ill, know, recipe, found, three, lot"
6,"go, york, world, whats, searching, university"
6,"cant, life, ever, dont, ive, experience"
6,"cant, life, ever, dont, back, get"
6,"cant, life, ever, dont, back, experience"
6,"go, would, know, lesson, situation, could"
6,"go, would, college, love, thought, right"
6,"go, would, college, love, thought, never"
6,"go, would, college, love, really, right"
6,"cant, life, much, need, ’, dont"
6,"serban, low, ghenea, laura, sisk, jon"
6,"serban, low, ghenea, laura, mumford, jon"
6,"serban, low, ghenea, marcus, mumford, jon"
6,"serban, low, national, marcus, mumford, jon"
6,"older, interviewer, member, industry, music, medium"
6,"older, warning, issued, industry, member, music"
6,"older, warning, issued, constantly, member, music"
6,"older, warning, issued, constantly, member, meant"
6,"older, warning, issued, constantly, decade, meant"
6,"touch, perfect, reaction, part, heart, passion"
6,"touch, perfect, reaction, part, heart, deep"
6,"seven, safe, fan, month, million, tremendous"
6,"go, would, always, never, lesson, thought"
6,"go, would, always, never, college, thought"
6,"go, would, ever, could, love, standing"
6,"cant, life, ever, dont, ive, tell"
6,"seven, safe, fan, month, million, 3"
6,"establish, opinion, 8, let, outside, learned"
6,"establish, opinion, value, life, learned, outside"
6,"establish, opinion, value, life, place, outside"
6,"establish, opinion, value, let, outside, learned"
6,"establish, opinion, value, let, outside, place"
6,"older, warning, medium, member, music, industry"
6,"seven, safe, fan, keep, million, 3"
6,"ill, helped, get, knowing, people, face"
6,"cant, life, ever, dont, ive, get"
6,"go, would, know, lesson, situation, really"
6,"cant, life, thing, every, try, hard"
6,"go, thing, every, good, love, life"
6,"go, thing, every, good, love, make"
6,"go, thing, every, good, love, day"
6,"go, thing, every, lesson, learned, life"
6,"go, thing, every, lesson, learned, thought"
6,"go, thing, every, lesson, learned, make"
6,"cant, life, thing, every, try, ive"
6,"cant, life, thing, tell, look, hard"
6,"go, thing, every, lesson, time, make"
6,"go, thing, every, lesson, coming, learned"
6,"go, thing, every, lesson, coming, day"
6,"cant, life, thing, laughing, hard, back"
6,"cant, life, thing, knowing, lesson, get"
6,"cant, life, thing, knowing, lesson, keep"
6,"go, coffeehouse, singing, day, could, every"
6,"go, would, anyone, want, im, say"
6,"cant, life, felt, every, try, ive"
6,"cant, life, felt, every, try, hard"
6,"cant, life, felt, every, try, way"
6,"go, would, know, today, feel, could"
6,"cant, life, felt, every, tell, put"
6,"go, would, know, today, feel, im"
6,"cant, life, maisie, wan na, fact, know"
6,"go, would, know, today, feel, word"
6,"go, would, know, right, thought, love"
6,"go, would, know, word, feel, never"
6,"go, would, anyone, want, right, feel"
6,"go, would, anyone, want, right, say"
6,"cant, life, thing, know, hard, keep"
6,"go, would, anyone, want, im, feel"
6,"go, would, know, today, say, im"
6,"ill, helped, get, knowing, people, life"
6,"ill, helped, get, back, face, people"
6,"go, laugh, love, want, dont, get"
6,"ill, tell, someone, one, person, life"
6,"ill, tell, someone, one, want, u"
6,"go, world, right, say, anyone, let"
6,"ill, tell, someone, dont, person, could"
