Dimensão,Clique
5,"thing, different, tell, person, youre"
5,"thing, different, tell, person, every"
5,"went, experience, college, nyu, normal"
5,"thing, lyric, look, like, got"
5,"thing, lyric, italianaafterglow, traduzione, blew"
5,"thing, contributors30, got ta, you90embed, 6"
5,"thing, lot, gain, lose, time"
5,"thing, lot, 1, ’, ‘ cause"
5,"thing, lot, tell, never, always"
5,"thing, lot, tell, never, love"
5,"thing, lot, tell, always, u"
5,"thing, reform, right, sometimes, sit"
5,"thing, structure, framework, leave, school"
5,"thing, structure, framework, leave, gain"
5,"thing, please, life, feel, way"
5,"thing, please, life, helped, far"
5,"thing, forgive, need, able, come"
5,"thing, oh, thought, reason, love"
5,"thing, oh, thought, reason, back"
5,"thing, fiveyearold, realized, couldnt, forgive"
5,"thing, oh, time, might, fight"
5,"thing, oh, like, back, reason"
5,"thing, oh, like, back, know"
5,"thing, whatever, ex, said, right"
5,"thing, whatever, might, tell, ’"
5,"thing, whatever, might, tell, wisdom"
5,"thing, whatever, youll, said, learn"
5,"thing, way, along, always, people"
5,"thing, way, along, hung, id"
5,"thing, way, along, hung, ad"
5,"thing, way, along, id, really"
5,"thing, way, today, find, youll"
5,"thing, way, there, get, never"
5,"thing, way, there, get, life"
5,"thing, oh, time, might, youre"
5,"thing, fiveyearold, realized, feel, ive"
5,"thing, fiveyearold, realized, feel, forgive"
5,"thing, even, cant, lesson, tell"
5,"thing, contributors30, learned, you90embed, 6"
5,"thing, theyre, first, people, cat"
5,"thing, theyre, first, people, impression"
5,"thing, theyre, im, time, free"
5,"thing, theyre, im, time, need"
5,"thing, theyre, im, need, even"
5,"thing, theyre, conversation, people, cat"
5,"thing, first, people, could, person"
5,"thing, first, people, cat, person"
5,"thing, first, people, cat, never"
5,"thing, first, people, try, life"
5,"thing, victim, coming, agonizing, sexual"
5,"thing, victim, coming, agonizing, forward"
5,"thing, victim, coming, assault, sexual"
5,"thing, victim, coming, assault, forward"
5,"thing, victim, know, agonizing, sexual"
5,"thing, victim, know, agonizing, forward"
5,"thing, victim, know, assault, sexual"
5,"thing, victim, know, assault, experience"
5,"thing, victim, know, assault, forward"
5,"thing, even, always, tell, u"
5,"thing, even, always, tell, lesson"
5,"thing, even, always, tell, still"
5,"thing, even, always, insecurity, still"
5,"thing, even, im, really, lose"
5,"thing, even, im, really, looking"
5,"thing, even, im, id, big"
5,"thing, even, im, big, look"
5,"thing, even, cant, really, lesson"
5,"valuable, person, upon, charming, routine"
5,"valuable, person, know, room, charming"
5,"valuable, person, know, routine, charming"
5,"failing, moment, locale, cooler, given"
5,"group, know, im, talking, perfectionism"
5,"group, know, feel, family, like"
5,"katherine, hamilton, faculty, fleming, provost"
5,"mojitos, because…2016, lesson, 10, oldfashioneds"
5,"mojitos, because…2016, lesson, 10, ive"
5,"pray, safe, return, lesson, please"
5,"pray, safe, return, lesson, 30"
5,"pray, safe, return, left, please"
5,"accepting, body, day, every, lesson"
5,"accepting, body, day, every, work"
5,"6th, 2015, september, usa, ohio"
5,"great, also, image, inundate, brain"
5,"great, also, medium, inundate, social"
5,"group, graduating, perfectionist, today, nyu"
5,"great, also, medium, inundate, brain"
5,"great, block, social, noise, medium"
5,"headfirst, dont, maybe, knowget, know"
5,"headfirst, dont, maybe, knowget, jump"
5,"headfirst, dont, maybe, lesson, know"
5,"example, dont, try, phase, entirety"
5,"example, dont, try, phase, avoid"
5,"example, dont, try, cant, avoid"
5,"example, working, rectifying, scar, never"
5,"example, working, rectifying, scar, childhood"
5,"example, working, rectifying, popular, never"
5,"rose, thought, tattoo, every, smile"
5,"hook, ensnares, sometimes, word, string"
5,"hook, call, together, reason, there"
5,"great, also, medium, noise, social"
5,"group, graduating, perfectionist, today, talking"
5,"theyve, pray, left, please, curl"
5,"theyve, pray, left, please, safe"
5,"past, love, guy, exactly, life"
5,"case, assault, 13, opinion, sexual"
5,"case, assault, believe, sexual, opinion"
5,"case, assault, believe, sexual, victim"
5,"case, assault, believe, experience, victim"
5,"case, today, u, hope, youll"
5,"case, u, always, get, dont"
5,"case, u, hope, anymore, arent"
5,"case, u, hope, anymore, youll"
5,"case, u, maybe, get, dont"
5,"case, u, maybe, anymore, arent"
5,"case, u, maybe, anymore, youll"
5,"case, u, want, get, dont"
5,"case, relationship, opinion, lesson, 13"
5,"case, learned, get, dont, always"
5,"case, learned, get, dont, want"
5,"case, learned, lesson, around, want"
5,"case, learned, lesson, youll, always"
5,"case, learned, lesson, dont, always"
5,"case, learned, lesson, dont, want"
5,"case, learned, wanted, always, dont"
5,"case, learned, wanted, experience, college"
5,"case, learned, wanted, experience, dont"
5,"case, normal, college, experience, wanted"
5,"case, sexual, lesson, opinion, 13"
5,"bazillion, complex, child, world, asked"
5,"york, thank, say, like, world"
5,"fiercely, taught, private, protect, life"
5,"theyve, need, seen, still, love"
5,"hook, call, sometimes, reason, there"
5,"past, love, realize, glance, single"
5,"hook, call, sometimes, reason, string"
5,"9, lesson, want, learned, dont"
5,"misstep, u, destination, led, common"
5,"misstep, u, step, common, led"
5,"smile, foot, got, baby, go"
5,"smile, tattoo, thought, lip, every"
5,"grade, school, finished, high, 10th"
5,"grade, life, carry, quikclot, army"
5,"connected, craft, love, working, thrill"
5,"connected, craft, love, everything, thrill"
5,"connected, craft, love, everything, performing"
5,"meeting, person, solid, first, 15"
5,"meeting, person, solid, first, upon"
5,"meeting, person, solid, routine, upon"
5,"meeting, person, charming, routine, upon"
5,"nine, coffee, think, morning, im"
5,"meeting, call, solid, first, 15"
5,"meeting, call, solid, routine, upon"
5,"meeting, call, charming, routine, upon"
5,"ensnares, cant, sometimes, word, string"
5,"ensnares, cant, focus, anything, word"
5,"ensnares, cant, focus, anything, recorded"
5,"ensnares, cant, focus, string, word"
5,"dream ”, even, look, put, cant"
5,"failing, step, lesson, trying, feel"
5,"failing, step, lesson, trying, 3"
5,"failing, youre, given, locale, cooler"
5,"failing, youre, arent, cooler, locale"
5,"failing, youre, arent, cooler, image"
5,"failing, youre, arent, brain, image"
5,"meeting, call, solid, first, upon"
5,"nine, coffee, think, morning, healthy"
5,"test, college, stress, time, normal"
5,"test, idea, imagine, college, normal"
5,"going, didnt, know, keep, 3"
5,"going, didnt, know, keep, time"
5,"going, million, know, 3, keep"
5,"going, woman, people, along, way"
5,"going, woman, people, along, young"
5,"going, woman, people, say, way"
5,"going, im, disgusting, rhetoric, help"
5,"going, im, disgusting, rhetoric, influence"
5,"going, im, lie, rinse, repeat"
5,"going, im, rinse, time, repeat"
5,"going, im, rinse, time, try"
5,"going, im, try, way, say"
5,"going, im, try, way, love"
5,"going, im, try, want, say"
5,"going, im, try, want, love"
5,"going, im, rhetoric, help, big"
5,"going, im, know, way, say"
5,"going, im, know, way, keep"
5,"going, im, know, way, love"
5,"going, im, know, time, keep"
5,"going, im, know, want, say"
5,"going, im, know, want, keep"
5,"going, im, know, want, love"
5,"going, youre, put, know, time"
5,"going, people, try, way, say"
5,"going, people, try, want, say"
5,"going, people, try, want, love"
5,"13, friendship, opinion, lesson, relationship"
5,"test, idea, time, college, normal"
5,"hook, call, sometimes, word, string"
5,"going, im, lie, mistake, repeat"
5,"fair, lesson, youre, one, love"
5,"thing, start, bad, prepping, kind"
5,"laugh, experience, ive, come, learning"
5,"worse, couldnt, lock, id, room"
5,"worse, lock, even, id, punish"
5,"worse, lock, even, id, room"
5,"bullying, learned, disarming, petty, someone"
5,"coffeehouse, singing, could, go, standing"
5,"coffeehouse, singing, could, go, day"
5,"coffeehouse, singing, today, standing, go"
5,"coffeehouse, singing, today, standing, word"
5,"coffeehouse, singing, today, day, go"
5,"forget, oh, time, dont, back"
5,"forget, get, dont, youre, time"
5,"forget, get, dont, youre, learned"
5,"forget, get, dont, back, time"
5,"laugh, experience, ive, come, see"
5,"forget, lesson, time, youre, dont"
5,"forget, lesson, learned, around, learn"
5,"forget, lesson, learned, youre, one"
5,"forget, lesson, learned, youre, dont"
5,"forget, lesson, learned, learn, youll"
5,"mom, lesson, 30, tell, always"
5,"mom, little, tell, 30, always"
5,"mom, thank, able, find, word"
5,"social, noise, learned, medium, block"
5,"social, noise, learned, medium, also"
5,"social, noise, learned, 1, block"
5,"social, noise, learned, 1, also"
5,"social, much, thank, distancing, coming"
5,"social, much, thank, distancing, cant"
5,"girli, wish, know, get, wouldhow"
5,"forget, lesson, learned, around, one"
5,"laugh, way, look, lyric, like"
5,"laugh, way, dance, drive, love"
5,"laugh, want, still, love, ive"
5,"woman, first, year, win, album"
5,"woman, first, year, win, 25"
5,"contribute, someone, worst, regret, life"
5,"pimms, aperol, cocktail, cup, like"
5,"future, anything, good, toward, look"
5,"next, every, lesson, go, coming"
5,"next, every, lesson, go, time"
5,"next, every, lesson, make, learned"
5,"next, every, lesson, keep, time"
5,"next, every, hard, time, try"
5,"next, every, hard, time, keep"
5,"next, every, hard, time, path"
5,"next, hard, know, time, keep"
5,"next, hard, know, time, path"
5,"next, im, help, make, try"
5,"next, im, learned, lesson, make"
5,"next, im, learned, lesson, dont"
5,"laugh, want, see, come, ive"
5,"laugh, want, see, ’, go"
5,"next, better, time, rinse, try"
5,"next, better, time, rinse, repeat"
5,"next, better, time, lesson, go"
5,"next, better, make, lesson, learned"
5,"tampa, usaasia, 31st, florida, 2015"
5,"next, caused, try, better, time"
5,"next, year, lesson, 29, coming"
5,"next, im, time, dont, try"
5,"next, im, time, rinse, try"
5,"next, im, time, repeat, rinse"
5,"next, im, world, go, know"
5,"next, im, world, try, anyone"
5,"next, year, lesson, 29, learned"
5,"woman, deserved, first, year, 25"
5,"anyone, might, tell, need, feel"
5,"anyone, feel, need, want, tell"
5,"take, life, someone, learned, look"
5,"take, life, someone, worst, regret"
5,"take, life, hard, time, try"
5,"take, life, hard, look, try"
5,"take, life, hard, look, know"
5,"take, life, always, way, people"
5,"take, life, always, better, time"
5,"take, life, always, better, learned"
5,"take, life, good, look, try"
5,"take, life, better, feel, much"
5,"take, life, better, feel, time"
5,"take, life, better, try, time"
5,"take, life, twenty, way, people"
5,"take, life, time, right, try"
5,"take, life, many, know, time"
5,"take, life, time, path, need"
5,"take, moment, need, feel, right"
5,"block, learned, lesson, 1, noise"
5,"block, learned, lesson, 1, caring"
5,"point, really, help, even, cant"
5,"point, really, right, year, someone"
5,"point, need, right, someone, life"
5,"memory, inn, year, last, 15"
5,"memory, inn, amazing, weve, many"
5,"memory, inn, amazing, last, 15"
5,"memory, inn, amazing, last, many"
5,"memory, lesson, keep, 21, fashion"
5,"memory, lesson, keep, 21, always"
5,"memory, lesson, keep, youll, always"
5,"memory, way, keep, always, youll"
5,"take, ltheanine, feel, much, better"
5,"take, life, many, know, people"
5,"take, also, look, way, feel"
5,"take, advantage, someone, worst, regret"
5,"anyone, feel, need, want, right"
5,"singing, every, could, day, go"
5,"knowget, dont, maybe, someone, know"
5,"fed, said, became, young, adult"
5,"fed, message, became, young, adult"
5,"amongst, message, telling, reason, like"
5,"housewife, trend, fun, phase, know"
5,"housewife, like, fun, phase, know"
5,"bleachella, lesson, see, fight, 22"
5,"centered, equal, idea, around, mistake"
5,"lived, like, punished, silence, island"
5,"lived, like, also, oh, might"
5,"take, around, learn, look, learned"
5,"take, wrongdoing, deny, make, good"
5,"take, supplement, better, natural, ltheanine"
5,"take, really, someone, make, help"
5,"take, really, someone, make, learned"
5,"take, learn, look, also, learned"
5,"take, natural, better, much, ltheanine"
5,"take, natural, help, ltheanine, much"
5,"take, make, better, feel, much"
5,"take, make, someone, try, right"
5,"take, make, someone, try, help"
5,"anyone, might, tell, need, im"
5,"take, make, someone, try, way"
5,"take, make, someone, much, feel"
5,"take, said, good, mess, learn"
5,"take, never, much, feel, someone"
5,"take, never, people, many, know"
5,"take, never, people, way, always"
5,"take, really, someone, know, help"
5,"take, make, someone, much, help"
5,"okay, someone, dont, want, sorry"
5,"woman, message, u, tell, arent"
5,"choice, know, moment, right, come"
5,"politics, educating, lot, time, took"
5,"meembed, acceptance, 9, year, contributorsalbum"
5,"negativity, free, path, come, career"
5,"negativity, free, path, come, youre"
5,"upon, every, home, post, address"
5,"upon, every, home, post, taken"
5,"beam, weird, laser, insecurity, turn"
5,"beam, weird, laser, insecurity, lessen"
5,"deadline, time, know, dont, ohoh"
5,"deadline, time, know, dont, yeah"
5,"deadline, time, forget, dont, ohoh"
5,"deadline, time, forget, dont, yeah"
5,"dress, fun, feel, make, like"
5,"morning, need, im, tell, go"
5,"friendship, life, always, way, dont"
5,"morning, need, im, tell, love"
5,"nyu, might, today, graduating, perfectionist"
5,"nyu, might, today, graduating, hard"
5,"nyu, making, like, id, thank"
5,"recurring, even, adult, still, flashback"
5,"recurring, even, adult, still, insecurity"
5,"junior, day, every, coming, high"
5,"academy, last, recording, year, 10"
5,"academy, giving, year, recording, u"
5,"academy, giving, year, recording, 10"
5,"glance, one, realize, love, single"
5,"glance, one, realize, love, life"
5,"glance, one, realize, grass, single"
5,"glance, one, book, single, grass"
5,"listened, 35yearold, housewife, music, country"
5,"appease, especially, internet, three, praise"
5,"friendship, life, first, especially, heavy"
5,"friendship, life, lesson, always, dont"
5,"friendship, youll, way, along, behind"
5,"chance, one, experience, life, love"
5,"army, personal, carry, quikclot, life"
5,"perfect, idea, obsessed, young, female"
5,"perfect, idea, obsessed, young, absolutely"
5,"perfect, like, contributorstranslationsespañolportuguês22, feel, lyric"
5,"fat, body, ounce, hating, every"
5,"overreact, underreact, hurt, people, didnt"
5,"overreact, underreact, hurt, people, person"
5,"22nd, usa, 2015, california, september"
5,"didnt, fed, message, mistake, make"
5,"didnt, fed, message, adult, make"
5,"didnt, fed, message, adult, young"
5,"didnt, singing, country, music, anyone"
5,"didnt, mistake, child, make, message"
5,"didnt, cut, looking, make, back"
5,"didnt, cut, looking, make, win"
5,"didnt, like, message, child, make"
5,"friendship, youll, way, along, always"
5,"friendship, leave, way, along, behind"
5,"friendship, shooting, youre, foot, relationship"
5,"friendship, shooting, youre, foot, dont"
5,"speech, year, contributorsalbum, 9, acceptance"
5,"speech, lyricsanyone, icon, award, know"
5,"listened, 35yearold, housewife, tell, nashville"
5,"speech, lyricsanyone, icon, award, global"
5,"didnt, like, country, music, loved"
5,"didnt, like, looking, back, make"
5,"didnt, like, looking, back, people"
5,"didnt, like, one, maybe, —"
5,"didnt, like, one, music, loved"
5,"didnt, like, message, country, loved"
5,"didnt, anyone, loved, music, country"
5,"woman, message, happen, tell, u"
5,"listened, 35yearold, housewife, tell, country"
5,"address, ive, post, home, every"
5,"especially, searching, good, risk, try"
5,"especially, take, good, risk, twenty"
5,"especially, take, good, risk, try"
5,"especially, take, good, life, twenty"
5,"especially, take, good, life, try"
5,"especially, take, good, life, mess"
5,"especially, needed, year, music, much"
5,"especially, needed, year, music, community"
5,"especially, needed, year, musical, community"
5,"perpetuates, idea, people, cool, want"
5,"perpetuates, idea, outlook, unbothered, ambivalence"
5,"perpetuates, idea, outlook, cool, ambivalence"
5,"perpetuates, idea, outlook, cool, want"
5,"perpetuates, culture, unbothered, outlook, ambivalence"
5,"especially, searching, good, risk, twenty"
5,"netherlands, june, glasgow, 23rd, 2015"
5,"choice, scary, wont, people, youre"
5,"choice, scary, wont, people, life"
5,"choice, every, make, chart, path"
5,"choice, make, right, u, love"
5,"choice, know, u, people, love"
5,"choice, know, u, right, love"
5,"choice, know, u, right, come"
5,"choice, know, youre, right, love"
5,"choice, know, youre, right, come"
5,"choice, know, youre, path, come"
5,"choice, know, life, many, people"
5,"choice, know, life, hard, path"
5,"choice, know, life, love, people"
5,"choice, know, life, love, right"
5,"choice, school, every, chart, path"
5,"especially, first, try, life, heavy"
5,"especially, part, year, musical, community"
5,"especially, part, music, year, community"
5,"whole, also, learned, one, like"
5,"california, usa, september, 17th, 2015"
5,"granted, incredible, many, never, take"
5,"story, someone, proof, read, absolutely"
5,"story, someone, proof, read, taught"
5,"step, make, deny, take, wrongdoing"
5,"step, make, someone, u, way"
5,"step, make, someone, u, right"
5,"step, make, wrongdoing, right, take"
5,"song, way, im, post, id"
5,"song, way, home, post, id"
5,"song, home, myspace, post, id"
5,"song, post, id, myspace, —"
5,"23, lesson, give, paper, divorce"
5,"23, lesson, learned, divorce, paper"
5,"indepth, perceived, oftentimes, critical, piece"
5,"picture, back, dont, old, thought"
5,"especially, part, music, year, much"
5,"rule, next, try, anyone, world"
5,"rule, next, try, anyone, give"
5,"human, part, experience, life, back"
5,"excuse, make, learn, sorry, im"
5,"excuse, make, learn, sincere, apology"
5,"address, way, every, post, home"
5,"strike, someone, dont, back, know"
5,"picture, tell, love, cut, hurt"
5,"picture, tell, love, tеll, hurt"
5,"picture, tell, whatever, cut, want"
5,"picture, tell, whatever, cut, hurt"
5,"picture, old, youre, look, dont"
5,"picture, back, dont, old, look"
5,"picture, tell, love, cut, want"
5,"chance, one, trying, youre, love"
5,"soul, lennox, left, body, annie"
5,"whyd, blow, til, ’, u"
5,"boundary, dieting, taking, push, far"
5,"boundary, dieting, taking, really, u"
5,"boundary, dieting, taking, really, far"
5,"stalker, online, trying, get, enough"
5,"greatest, lesson, feel, mean, ruled"
5,"greatest, alive, feel, mean, ruled"
5,"studied, today, know, way, youve"
5,"studied, today, know, way, dreamed"
5,"consummate, like, wine, sound, know"
5,"fundamentally, people, chic, try, wouldnt"
5,"fundamentally, people, chic, try, dont"
5,"fundamentally, people, chic, know, wouldnt"
5,"fundamentally, people, chic, know, dont"
5,"fundamentally, people, want, dont, try"
5,"boundary, dieting, taking, push, u"
5,"fundamentally, people, want, dont, know"
5,"adult, always, still, even, insecurity"
5,"taught, life, way, everything, there"
5,"taught, life, way, everything, someone"
5,"taught, life, private, twenty, protect"
5,"fine, tell, need, still, even"
5,"youve, way, know, today, feel"
5,"youve, way, know, today, u"
5,"nice, lesson, know, could, people"
5,"nice, get, people, could, know"
5,"path, structure, school, framework, chart"
5,"path, framework, school, chart, every"
5,"22, one, lesson, im, love"
5,"truly, ruled, feel, mean, alive"
5,"enough, get, way, look, cant"
5,"educating, took, political, lot, time"
5,"boundary, dieting, lot, push, u"
5,"15, call, layer, first, solid"
5,"15, person, time, feel, know"
5,"perceived, made, piece, feel, like"
5,"perceived, made, piece, feel, critical"
5,"perceived, made, piece, oftentimes, critical"
5,"24th, 2015, june, glasgow, scotland"
5,"career, need, tell, life, love"
5,"lock, forgive, couldnt, room, id"
5,"lock, forgive, couldnt, room, fiveyearold"
5,"later, right, look, find, cant"
5,"later, right, look, find, back"
5,"spectator, sport, life, like, lose"
5,"spectator, sport, life, like, love"
5,"spectator, sport, every, lose, single"
5,"spectator, sport, every, lose, like"
5,"spectator, sport, every, love, single"
5,"spectator, sport, every, love, like"
5,"argument, person, there, coming, conversation"
5,"see, dont, lesson, could, go"
5,"15, person, layer, solid, first"
5,"15, person, could, feel, know"
5,"15, lesson, feel, time, know"
5,"15, lesson, feel, could, know"
5,"trend, fun, back, phase, looking"
5,"trend, fun, back, phase, know"
5,"enough, get, look, ive, cant"
5,"writing, turn, everything, guided, life"
5,"see, dont, ’, want, go"
5,"see, dont, lesson, want, ive"
5,"see, dont, lesson, want, fight"
5,"see, dont, lesson, time, ive"
5,"see, dont, lesson, time, fight"
5,"see, dont, lesson, could, someone"
5,"see, like, someone, youre, lesson"
5,"cooler, one, locale, youre, arent"
5,"chart, leave, school, framework, structure"
5,"someone, worst, im, dont, u"
5,"everything, really, time, know, im"
5,"everything, sometimes, dont, time, lose"
5,"everything, also, might, like, got"
5,"everything, life, might, time, feel"
5,"everything, life, might, time, im"
5,"everything, life, lose, im, like"
5,"everything, life, turn, keep, time"
5,"everything, life, know, many, people"
5,"everything, life, know, many, time"
5,"everything, impression, first, actually, arent"
5,"dreamed, today, way, know, youre"
5,"cool, really, lesson, 26, make"
5,"cool, really, lesson, 26, time"
5,"cool, make, countdown, lesson, 26"
5,"everything, really, lose, like, im"
5,"cool, make, try, love, want"
5,"cool, people, wont, one, many"
5,"cool, people, many, idea, one"
5,"cool, time, dont, lesson, youre"
5,"room, get, lot, know, people"
5,"room, get, lot, know, time"
5,"room, fiveyearold, realized, couldnt, forgive"
5,"grateful, really, love, im, one"
5,"party, feel, like, know, moment"
5,"party, feel, like, know, life"
5,"birth, 30, learned, turning, lyricsaccording"
5,"arent, impression, first, gold, actually"
5,"greater, conversation, coming, person, there"
5,"9, lesson, want, learned, make"
5,"9, lesson, want, learned, actually"
5,"cool, people, wont, one, youre"
5,"caught, got, lyric, outtake, lipsyncing"
5,"caught, got, lyric, outtake, reputation"
5,"sorry, u, want, ’, dont"
5,"someone, worst, im, dont, life"
5,"someone, disarming, learned, 27, lesson"
5,"someone, disarming, learned, 27, petty"
5,"someone, first, people, could, person"
5,"someone, first, people, could, never"
5,"someone, first, people, try, life"
5,"someone, first, people, everything, life"
5,"someone, first, actually, gold, arent"
5,"someone, first, actually, everything, arent"
5,"someone, first, actually, everything, life"
5,"someone, back, try, make, like"
5,"someone, learned, lesson, 30, make"
5,"someone, learned, change, make, 30"
5,"someone, learned, look, youre, dont"
5,"someone, learned, look, life, actually"
5,"someone, 30, feel, lesson, make"
5,"someone, 30, feel, lesson, tell"
5,"world, go, look, life, good"
5,"world, love, look, learn, actually"
5,"world, day, every, good, go"
5,"foot, dont, tell, feel, go"
5,"foot, dont, tell, feel, never"
5,"foot, dont, tell, feel, person"
5,"someone, happen, dont, worst, u"
5,"phase, back, fun, like, looking"
5,"phase, back, fun, laughing, looking"
5,"witnessed, love, good, world, ive"
5,"scary, people, wont, cool, youre"
5,"someone, best, way, like, youre"
5,"someone, love, actually, arent, everything"
5,"someone, love, u, arent, everything"
5,"phase, back, fun, like, know"
5,"post, home, id, car, way"
5,"cooler, one, locale, youre, given"
5,"relationship, one, give, many, room"
5,"award, dont, give, two, built"
5,"car, way, cry, home, id"
5,"car, way, cry, home, made"
5,"young, person, said, became, adult"
5,"young, person, said, became, every"
5,"violence, carry, personal, life, continued"
5,"playing, year, inn, last, 15"
5,"year, musical, really, part, community"
5,"year, part, turn, 30, weird"
5,"year, person, 15, feel, know"
5,"year, person, someone, feel, know"
5,"year, right, really, want, last"
5,"year, lesson, 9, learned, want"
5,"year, lesson, learned, someone, 30"
5,"nearly, career, losing, internet, gave"
5,"year, lesson, feel, 15, much"
5,"year, lesson, feel, weird, 30"
5,"year, lesson, feel, someone, much"
5,"year, lesson, feel, someone, 30"
5,"year, lesson, turn, 30, weird"
5,"fascinating, think, idea, continuation, —"
5,"fascinating, many, continuation, idea, —"
5,"compass, life, turn, since, writing"
5,"compass, life, turn, since, guiding"
5,"10, because…2016, lesson, always, ive"
5,"think, u, boundary, push, lot"
5,"think, u, way, writer, really"
5,"think, u, way, really, im"
5,"think, u, way, dont, people"
5,"think, u, way, dont, ’"
5,"year, lesson, feel, 15, know"
5,"incredible, family, enough, member, parent"
5,"incredible, mentor, member, parent, family"
5,"fewer, hole, hung, id, wall"
5,"heavy, never, ive, blow, hammered"
5,"heavy, life, whoa, ive, hammered"
5,"heavy, life, ive, hammered, blow"
5,"currently, ive, heard, 29, people"
5,"currently, ive, heard, 29, age"
5,"excellent, nearly, career, gave, losing"
5,"support, need, much, someone, life"
5,"support, help, even, needed, much"
5,"support, help, even, needed, got"
5,"proof, someone, could, absolutely, read"
5,"proof, someone, could, absolutely, u"
5,"promotion, enviable, school, update, ex"
5,"promotion, enviable, grudge, ex, update"
5,"maybe, rest, life, comrade, theyll"
5,"maybe, whatever, said, learn, youll"
5,"maybe, anymore, u, —, arent"
5,"maybe, know, u, right, someone"
5,"cooked, always, 10, ive, lot"
5,"cooked, always, 10, ive, lesson"
5,"thank, last, want, right, year"
5,"thank, know, making, id, like"
5,"thank, know, love, people, never"
5,"thank, know, love, world, like"
5,"think, u, way, dont, im"
5,"thank, know, love, right, world"
5,"thank, know, love, exactly, never"
5,"thank, much, love, youve, never"
5,"thank, able, find, never, word"
5,"chameleon, continuation, fascinating, —, think"
5,"maybe, know, like, work, people"
5,"maybe, know, dont, people, work"
5,"thank, know, love, youve, never"
5,"cooler, one, locale, moment, given"
5,"behind, back, reason, oh, thought"
5,"hurt, love, tell, ’, tеll"
5,"telling, like, look, also, im"
5,"much, help, music, needed, even"
5,"much, help, music, needed, like"
5,"much, love, ’, dont, u"
5,"much, better, lesson, feel, life"
5,"much, cant, dont, lesson, life"
5,"personal, quikclot, carry, continued, life"
5,"narrowing, end, polishing, working, idea"
5,"shouldnt, really, like, squirm, make"
5,"shouldnt, really, like, squirm, id"
5,"shouldnt, really, u, squirm, make"
5,"shouldnt, really, u, squirm, id"
5,"shouldnt, really, u, im, make"
5,"shouldnt, really, u, im, id"
5,"telling, like, look, someone, im"
5,"believe, victim, coming, agonizing, sexual"
5,"believe, victim, coming, assault, sexual"
5,"believe, victim, coming, assault, forward"
5,"believe, victim, know, agonizing, sexual"
5,"believe, victim, know, agonizing, forward"
5,"believe, victim, know, firsthand, experience"
5,"believe, victim, know, forward, assault"
5,"situation, even, really, help, cant"
5,"situation, cant, really, help, nice"
5,"situation, know, really, help, nice"
5,"21, lesson, dont, keep, fashion"
5,"21, lesson, dont, keep, always"
5,"age, career, price, came, 15"
5,"irelandnorth, dublin, june, 30th, 2015"
5,"relationship, one, give, fight, lesson"
5,"believe, victim, coming, agonizing, forward"
5,"telling, like, look, someone, see"
5,"telling, like, look, someone, weasel"
5,"telling, like, look, got, also"
5,"hurt, sorry, dont, youre, someone"
5,"hurt, sorry, dont, u, ’"
5,"editing, end, polishing, idea, narrowing"
5,"editing, end, polishing, idea, middle"
5,"editing, end, polishing, waking, narrowing"
5,"editing, end, polishing, waking, middle"
5,"making, know, like, life, one"
5,"making, know, like, life, party"
5,"18, part, weird, feel, still"
5,"work, every, world, way, like"
5,"work, know, way, people, like"
5,"work, know, way, people, dont"
5,"work, know, way, im, dont"
5,"work, know, want, really, im"
5,"work, know, want, dont, people"
5,"work, know, want, dont, im"
5,"common, know, destination, led, u"
5,"telling, like, look, got, weasel"
5,"instagram, equivalent, hateful, troll, responding"
5,"last, lyric, lipsyncing, got, caught"
5,"cut, want, whatever, tell, ‘ cause"
5,"cut, want, feel, tell, love"
5,"23rd, scotland, june, glasgow, 2015"
5,"die, need, tell, go, feel"
5,"thrill, polishing, idea, narrowing, working"
5,"anything, good, look, world, ive"
5,"system, 9, lesson, actually, want"
5,"system, time, lesson, actually, learn"
5,"system, time, political, lot, educating"
5,"common, know, destination, word, u"
5,"common, know, destination, word, supposed"
5,"apology, nice, could, people, get"
5,"chance, greater, remove, coming, there"
5,"chance, person, coming, there, greater"
5,"meet, standard, age, impossible, ive"
5,"say, im, never, dont, much"
5,"say, im, anyone, try, world"
5,"say, wholeheartedly, youve, proud, like"
5,"say, okay, dont, sorry, want"
5,"say, okay, dont, know, want"
5,"say, right, want, really, make"
5,"say, right, want, need, go"
5,"say, right, want, need, anyone"
5,"say, right, want, try, make"
5,"say, right, want, try, anyone"
5,"say, right, want, anything, anyone"
5,"say, right, sometimes, know, listen"
5,"say, right, look, need, go"
5,"say, right, look, world, try"
5,"say, im, want, sorry, one"
5,"say, right, look, world, anything"
5,"say, right, world, thank, anyone"
5,"say, right, world, anyone, anything"
5,"say, people, never, thank, know"
5,"say, people, never, one, trying"
5,"say, people, try, like, way"
5,"say, people, try, dont, way"
5,"say, people, try, dont, want"
5,"say, thank, youve, never, much"
5,"say, thank, youve, never, know"
5,"say, thank, youve, like, much"
5,"say, thank, youve, like, know"
5,"say, thank, world, like, know"
5,"say, anything, even, look, big"
5,"say, anything, ive, look, world"
5,"say, right, world, thank, know"
5,"say, im, want, try, anyone"
5,"say, im, want, tell, one"
5,"say, im, want, really, make"
5,"say, come, need, right, want"
5,"say, come, need, ive, want"
5,"say, fun, like, people, know"
5,"say, get, never, people, trying"
5,"say, fight, dont, want, tell"
