Dimensão,Clique
8,"see, dont, love, youre, ’, look, could, go"
8,"see, dont, love, experience, someone, want, one, back"
8,"see, dont, love, experience, someone, want, one, ive"
8,"see, dont, love, u, want, like, back, ’"
8,"see, dont, love, u, want, like, way, fight"
8,"see, dont, love, u, want, like, way, someone"
8,"see, dont, love, u, want, like, way, ’"
8,"see, dont, love, u, want, go, way, someone"
8,"see, dont, love, u, could, someone, one, like"
8,"see, dont, love, youre, ’, want, back, like"
8,"three, know, ive, one, need, someone, life, look"
8,"see, dont, love, youre, lesson, feel, let, go"
8,"see, dont, time, lesson, one, ive, feel, something"
8,"done, feel, youve, someone, love, go, really, would"
8,"done, feel, youve, someone, love, go, tell, would"
8,"done, feel, youve, someone, love, go, tell, dont"
8,"done, feel, youve, someone, love, go, dont, everything"
8,"done, feel, everything, someone, look, dont, love, go"
8,"done, amazing, youve, many, weve, last, inn, memory"
8,"done, amazing, youve, many, weve, everything, memory, inn"
8,"done, amazing, youve, many, weve, everything, memory, much"
8,"done, amazing, youve, many, weve, everything, love, much"
8,"done, amazing, 15, many, weve, memory, inn, last"
8,"done, many, youve, everything, love, weve, much, fan"
8,"done, many, youve, everything, love, one, much, fan"
8,"done, many, youve, everything, love, one, much, like"
8,"done, many, youve, everything, love, one, cool, fan"
8,"done, many, youve, everything, love, one, cool, like"
8,"see, dont, time, lesson, go, youre, fight, want"
8,"see, dont, time, lesson, go, youre, feel, want"
8,"see, dont, time, lesson, go, youre, feel, let"
8,"see, dont, time, lesson, one, ive, feel, want"
8,"done, cant, say, even, ’, tell, put, look"
8,"done, u, tonight, youve, everything, thank, really, cool"
8,"hand, grateful, really, im, learned, isnt, finding, true"
8,"hand, behind, back, oh, thought, ’, pinned, reason"
8,"away, college, would, go, imagining, poster, hang, wall"
8,"away, college, would, go, imagining, poster, thought, always"
8,"away, college, would, freshman, hang, poster, imagining, wall"
8,"yearning, part, deep, heart, reaction, could, feel, much"
8,"yearning, part, deep, heart, reaction, touch, perfect, passion"
8,"yearning, part, deep, heart, knew, could, feel, much"
8,"yearning, part, deep, never, could, feel, much, knew"
8,"sisterhood, way, realizing, might, feel, people, without, still"
8,"away, college, would, go, imagining, kid, thought, always"
8,"sisterhood, acceptance, newfound, celebrated, shouted, picture, rooftop, posted"
8,"sisterhood, acceptance, newfound, celebrated, without, realizing, people, might"
8,"sisterhood, acceptance, newfound, still, people, without, realizing, might"
8,"sisterhood, acceptance, feel, realizing, people, without, still, might"
8,"overthink, deserve, didnt, people, reality, create, think, selfsabotage"
8,"overthink, deserve, didnt, people, hurt, create, think, selfsabotage"
8,"overthink, deserve, didnt, people, hurt, overreact, person, underreact"
8,"overthink, deserve, didnt, people, hurt, overreact, think, selfsabotage"
8,"overthink, deserve, didnt, people, hurt, overreact, think, underreact"
8,"sisterhood, acceptance, newfound, celebrated, without, rooftop, posted, picture"
8,"away, apologizing, really, someone, hurt, nothing, matter, take"
8,"away, one, u, would, im, say, much, head"
8,"away, one, u, really, someone, im, love, hurt"
8,"youve, way, know, today, would, u, say, go"
8,"away, southwest, would, thought, kid, college, go, always"
8,"youve, way, know, get, love, lesson, dont, like"
8,"youve, way, know, get, love, lesson, would, like"
8,"youve, way, mind, love, really, someone, feel, lesson"
8,"away, southwest, would, thought, kid, u, go, always"
8,"youve, way, tell, love, lesson, get, dont, like"
8,"youve, way, tell, love, lesson, get, would, like"
8,"youve, way, tell, love, lesson, feel, someone, mind"
8,"youve, way, tell, love, lesson, feel, please, mind"
8,"away, dont, love, im, say, try, go, someone"
8,"away, dont, love, im, hurt, u, one, someone"
8,"away, even, freshman, would, hang, poster, imagining, wall"
8,"away, even, im, say, unintentional, easy, really, someone"
8,"away, even, im, say, unintentional, easy, try, someone"
8,"away, even, im, say, u, easy, really, someone"
8,"away, even, im, say, u, would, head, much"
8,"away, even, im, hurt, u, love, really, someone"
8,"away, even, take, someone, really, matter, nothing, hurt"
8,"overthink, deserve, didnt, experience, reality, create, think, selfsabotage"
8,"overthink, deserve, exists, create, reality, think, experience, selfsabotage"
8,"overthink, ruin, create, selfsabotage, reality, think, experience, exists"
8,"rental, radio, incredibly, sound, reality, glamourous, tour, consisted"
8,"teen, private, protect, twenty, publicly, taught, fiercely, life"
8,"teen, like, game, every, way, lesson, twenty, life"
8,"teen, like, game, every, way, lesson, twenty, great"
8,"teen, like, game, every, way, single, twenty, life"
8,"teen, like, game, every, way, single, twenty, great"
8,"teen, like, game, every, way, single, lose, life"
8,"teen, like, game, every, way, single, lose, great"
8,"help, try, someone, feel, make, im, like, know"
8,"teen, like, would, loved, message, —, country, myspace"
8,"teen, like, would, loved, message, —, yes, myspace"
8,"hand, jail, ’, behind, pinned, something, oh, back"
8,"hand, jail, ’, behind, pinned, something, put, blue"
8,"hand, jail, ’, behind, pinned, something, put, back"
8,"hand, jail, ’, youre, pinned, something, oh, back"
8,"hand, jail, ’, youre, pinned, something, put, blue"
8,"hand, jail, ’, youre, pinned, something, put, back"
8,"hand, attack, oh, back, thought, reason, behind, pinned"
8,"help, lesson, know, really, take, someone, feel, make"
8,"help, lesson, know, really, would, could, nice, make"
8,"teen, date, fiercely, private, twenty, life, protect, taught"
8,"hand, behind, back, oh, thought, ’, pinned, something"
8,"teen, date, way, private, protect, twenty, taught, great"
8,"teen, date, way, game, protect, twenty, taught, great"
8,"rental, car, fight, motherdaughter, motel, pretending, loud, mom"
8,"rental, car, consisted, motel, sound, glamourous, reality, incredibly"
8,"rental, car, consisted, motel, mom, pretending, glamourous, reality"
8,"rental, car, consisted, motel, mom, pretending, loud, motherdaughter"
8,"rental, car, consisted, motel, mom, pretending, loud, reality"
8,"rental, car, consisted, motel, mom, incredibly, glamourous, reality"
8,"college, get, dont, experience, case, wanted, learned, always"
8,"college, get, dont, experience, case, wanted, learned, one"
8,"rental, car, consisted, tour, reality, glamourous, sound, incredibly"
8,"teen, convey, lesson, year, 17, never, could, early"
8,"teen, convey, lesson, year, 17, never, twenty, early"
8,"teen, convey, lesson, year, 17, sleeping, twenty, early"
8,"teen, date, way, game, single, taught, twenty, great"
8,"teen, date, way, game, single, taught, twenty, life"
8,"teen, date, way, game, single, every, twenty, great"
8,"teen, date, way, game, single, every, twenty, life"
8,"teen, date, way, game, single, every, lose, great"
8,"teen, date, way, game, single, every, lose, life"
8,"teen, date, way, game, protect, twenty, taught, life"
8,"teen, date, way, private, protect, twenty, taught, life"
8,"inflatable, cobra, named, karyn, appeared, onstage, time, 63foot"
8,"year, lesson, even, someone, much, never, life, room"
8,"year, lesson, even, someone, much, never, could, cant"
8,"journalist, singing, perspective, write, indepth, oftentimes, piece, critical"
8,"laugh, love, back, dont, want, like, see, ’"
8,"journalist, singing, perspective, write, country, music, didnt, anyone"
8,"journalist, singing, perspective, loved, music, didnt, anyone, country"
8,"journalist, perceived, critical, piece, oftentimes, indepth, write, made"
8,"journalist, perceived, critical, piece, oftentimes, indepth, write, perspective"
8,"laugh, love, back, dont, look, something, see, ’"
8,"laugh, love, back, dont, look, something, see, feel"
8,"laugh, love, back, dont, want, experience, see, someone"
8,"laugh, love, back, dont, look, like, see, ’"
8,"laugh, love, back, dont, look, thought, ’, something"
8,"place, outside, opinion, value, establish, let, 8, learned"
8,"place, outside, opinion, value, establish, let, life, choice"
8,"place, outside, opinion, value, establish, let, life, learned"
8,"place, outside, opinion, value, establish, long, choice, life"
8,"place, stranger, life, choice, projected, opinion, long, value"
8,"place, stranger, life, choice, projected, opinion, long, affected"
8,"place, clean, love, stay, know, get, wouldhow, girli"
8,"thing, know, make, right, feel, time, try, take"
8,"laugh, love, way, alive, feel, dance, make, drive"
8,"journalist, singing, perspective, write, indepth, oftentimes, anyone, critical"
8,"journalist, singing, perspective, write, indepth, oftentimes, anyone, didnt"
8,"told, u, easy, even, hear, could, truth, wasnt"
8,"laugh, love, experience, want, dont, go, see, someone"
8,"laugh, love, way, want, dont, like, ’, see"
8,"told, u, easy, proof, hear, could, absolutely, wasnt"
8,"laugh, love, way, want, dont, go, ’, see"
8,"laugh, love, way, want, dont, go, ’, thought"
8,"laugh, love, way, still, feel, go, dont, want"
8,"told, u, easy, proof, hear, could, absolutely, someone"
8,"laugh, love, way, look, feel, something, see, dont"
8,"told, u, story, someone, could, absolutely, read, proof"
8,"laugh, love, way, look, feel, someone, enough, make"
8,"told, u, read, someone, hear, could, absolutely, proof"
8,"laugh, love, way, look, feel, dance, make, drive"
8,"laugh, love, way, look, ’, like, also, might"
8,"laugh, love, way, look, ’, like, see, dont"
8,"laugh, love, way, look, ’, go, also, might"
8,"without, felt, realizing, might, way, feel, people, still"
8,"journalist, singing, made, write, indepth, oftentimes, critical, piece"
8,"journalist, singing, perspective, write, indepth, music, didnt, anyone"
8,"next, take, life, time, know, dont, lesson, learned"
8,"told, u, easy, even, hear, could, absolutely, someone"
8,"place, home, made, way, cry, car, 13yearold, roster"
8,"place, 35yearold, country, music, housewife, listened, tell, nashville"
8,"place, one, long, ive, made, stay, released, still"
8,"next, im, year, know, want, going, lesson, dont"
8,"place, one, long, ive, made, stay, released, 11"
8,"place, one, long, ive, made, stay, sit, still"
8,"place, one, sit, ive, stay, get, never, know"
8,"next, im, help, going, lesson, year, coming, know"
8,"place, establish, projected, opinion, value, choice, long, life"
8,"next, give, go, want, world, try, life, know"
8,"place, one, long, ive, made, album, released, 11"
8,"place, trouble, get, wish, girli, wouldhow, know, stay"
8,"place, country, made, ive, album, released, 11, process"
8,"place, girli, love, know, get, wish, wouldhow, stay"
8,"place, girli, love, know, get, wish, wouldhow, knew"
8,"place, process, made, long, album, released, 11, ive"
8,"fargo, north, october, usa, 2015, omaha, 12th, nebraska"
8,"fargo, north, october, usa, 2015, dakota, 12th, nebraska"
8,"fargo, north, october, usa, 2015, dakota, 12th, 17th"
8,"fargo, north, october, usa, 2015, dakota, arlington, 17th"
8,"place, trouble, get, wish, girli, wouldhow, know, knew"
8,"place, one, learned, life, know, get, let, like"
8,"next, im, world, go, try, want, know, going"
8,"next, im, world, go, try, want, know, life"
8,"place, 35yearold, country, music, housewife, listened, roster, 13yearold"
8,"place, housewife, country, music, made, listened, 13yearold, roster"
8,"place, 13yearold, music, made, cry, roster, listened, country"
8,"place, 13yearold, music, made, cry, roster, car, way"
8,"place, 13yearold, music, made, cry, roster, car, country"
8,"place, one, able, never, sit, ive, stay, know"
8,"next, take, make, time, know, dont, lesson, learned"
8,"place, one, love, never, get, stay, know, ive"
8,"place, one, love, never, get, life, ive, tell"
8,"place, one, love, never, get, life, knew, know"
8,"place, one, love, like, life, get, tell, let"
8,"next, im, time, better, go, lesson, learned, life"
8,"next, im, time, better, go, lesson, learned, make"
8,"place, one, love, like, life, get, know, let"
8,"place, one, love, like, life, get, know, many"
8,"next, im, time, rinse, repeat, caused, try, better"
8,"next, im, time, rinse, repeat, going, better, lie"
8,"next, im, time, rinse, repeat, going, better, try"
8,"next, im, time, rinse, repeat, going, mistake, lie"
8,"place, 35yearold, country, music, housewife, listened, tell, 13yearold"
8,"laugh, love, experience, want, dont, ive, see, someone"
8,"told, u, easy, even, hear, could, absolutely, wasnt"
8,"told, u, easy, even, hear, kindness, truth, wasnt"
8,"worse, room, id, even, punish, forgive, couldnt, lock"
8,"worse, room, id, realized, forgive, couldnt, lock, fiveyearold"
8,"justin, national, vernon, serban, low, marcus, mumford, jon"
8,"justin, national, vernon, joe, antonoff, jack, thank, marcus"
8,"justin, national, vernon, joe, antonoff, jack, thank, dessner"
8,"justin, national, vernon, joe, antonoff, jack, mumford, marcus"
8,"justin, national, vernon, joe, antonoff, jon, marcus, mumford"
8,"justin, national, vernon, joe, low, marcus, mumford, jon"
8,"worse, room, id, even, punish, would, couldnt, lock"
8,"laugh, time, feel, dont, want, see, like, back"
8,"stage, see, want, thank, collaborator, coexecutive, producer, mostly"
8,"laugh, time, feel, dont, want, make, like, back"
8,"stage, coexecutive, martin, want, thank, max, producer, mostly"
8,"stage, everything, love, performing, connected, craft, thrill, standing"
8,"stage, everything, love, performing, connected, craft, thrill, working"
8,"bush, playing, year, last, inn, 15, shepherd, memory"
8,"bush, playing, year, last, inn, 15, shepherd, empire"
8,"least, technically, paper, thank, like, nyu, making, id"
8,"stage, see, want, thank, max, coexecutive, producer, mostly"
8,"worse, room, id, even, punish, would, misbehaving, never"
8,"worse, room, id, even, punish, would, misbehaving, lock"
8,"worse, room, id, even, fiveyearold, forgive, couldnt, lock"
8,"totally, news, order, get, want, terrifying, good, go"
8,"totally, news, dont, terrifying, ever, said, earlier, offer"
8,"totally, news, dont, terrifying, good, go, get, want"
8,"totally, news, dont, advice, ever, said, earlier, offer"
8,"forget, learn, lesson, learned, one, im, time, ive"
8,"forget, learn, lesson, learned, one, get, time, ive"
8,"forget, learn, lesson, learned, one, get, time, youre"
8,"gut, leave, instinct, intuition, led, desire, scar, fear"
8,"forget, know, dont, never, lesson, one, im, ive"
8,"gut, leave, instinct, intuition, led, desire, youre, fear"
8,"gut, leave, instinct, intuition, led, desire, youre, news"
8,"forget, know, dont, way, lesson, get, people, youre"
8,"forget, know, dont, way, lesson, get, people, never"
8,"gut, leave, instinct, intuition, led, cool, youre, news"
8,"gut, desire, instinct, intuition, screw, scar, dream, fear"
8,"gut, desire, instinct, intuition, dream, scar, led, fear"
8,"forget, around, get, lesson, one, learned, people, ive"
8,"forget, around, get, lesson, one, learn, ive, learned"
8,"forget, around, get, lesson, one, learn, ive, stuck"
8,"least, technically, paper, thank, like, would, id, making"
8,"least, expect, honest, funny, slyly, moment, selfaware, show"
8,"least, expect, honest, funny, slyly, moment, selfaware, time"
8,"least, expect, need, show, still, love, moment, funny"
8,"loud, message, woman, sending, ive, society, constantly, learned"
8,"loud, message, woman, worst, physical, sign, exhibiting, aging"
8,"loud, message, feel, voice, like, reason, amongst, hearing"
8,"loud, message, 6, learned, society, sending, constantly, ive"
8,"loud, message, like, telling, voice, reason, amongst, hearing"
8,"loud, word, feel, like, amongst, reason, voice, hearing"
8,"playful, fashion, lesson, dont, experimentation, look, 21, back"
8,"playful, fashion, lesson, dont, experimentation, look, old, back"
8,"playful, fashion, lesson, youll, memory, 21, always, keep"
8,"playful, fashion, picture, dont, back, experimentation, look, 21"
8,"playful, fashion, picture, dont, back, experimentation, look, old"
8,"told, invited, yes, feel, party, made, moment, like"
8,"laugh, love, ive, dont, want, feel, someone, see"
8,"laugh, love, ive, dont, want, feel, someone, make"
8,"laugh, love, ive, dont, look, feel, see, something"
8,"laugh, love, ive, dont, look, feel, see, someone"
8,"laugh, love, ive, dont, look, feel, make, someone"
8,"laugh, love, ive, enough, look, someone, feel, make"
8,"told, u, easy, even, empathy, kindness, truth, wasnt"
8,"loud, message, woman, sending, exhibiting, physical, sign, constantly"
8,"next, every, go, lesson, learned, dont, time, life"
8,"loud, message, woman, sending, exhibiting, physical, sign, aging"
8,"loud, message, woman, sending, exhibiting, learned, society, constantly"
8,"laugh, bully, want, experience, ive, see, learning, come"
8,"laugh, bully, want, experience, ive, see, learning, someone"
8,"least, expect, need, show, still, love, moment, theyve"
8,"least, expect, need, show, still, love, seen, theyve"
8,"least, expect, need, show, still, slyly, moment, funny"
8,"least, expect, need, show, selfaware, moment, funny, slyly"
8,"least, expect, need, time, funny, moment, slyly, still"
8,"least, expect, need, time, funny, moment, slyly, selfaware"
8,"least, one, people, want, would, thank, like, love"
8,"least, discover, funny, selfaware, honest, time, moment, slyly"
8,"loud, motherdaughter, fight, boarding, pretending, one, want, would"
8,"loud, motherdaughter, fight, boarding, pretending, one, mom, motel"
8,"loud, motherdaughter, fight, boarding, pretending, one, mom, would"
8,"loud, motherdaughter, fight, boarding, pretending, car, motel, mom"
8,"loud, motherdaughter, fight, boarding, empty, one, would, want"
8,"loud, fight, one, want, lesson, like, time, learned"
8,"loud, lesson, ive, learned, society, sending, 6, constantly"
8,"loud, message, woman, amongst, telling, voice, reason, supposed"
8,"loud, message, woman, amongst, telling, voice, reason, hearing"
8,"loud, message, woman, sending, exhibiting, physical, society, constantly"
8,"next, every, go, lesson, learned, dont, time, make"
8,"comfortable, would, much, outfit, thank, say, huge, like"
8,"comfortable, would, much, outfit, leotard, glittery, say, like"
8,"fix, day, lesson, every, body, accepting, work, 5"
8,"fix, day, dangerous, body, accepting, quick, work, every"
8,"excuse, learn, make, im, sorry, say, try, move"
8,"excuse, apologize, say, make, try, sorry, im, move"
8,"canceled, dont, im, fan, life, care, worst, friend"
8,"canceled, dont, im, fan, life, care, learned, friend"
8,"canceled, dont, im, fan, life, care, learned, time"
8,"strike, someone, know, dont, lesson, like, way, youve"
8,"fix, day, lesson, every, body, accepting, work, quick"
8,"canceled, music, theyre, worst, fan, wellbeing, time, care"
8,"canceled, knowledge, career, losing, excellent, internet, gave, nearly"
8,"indepth, like, perspective, critical, oftentimes, piece, feel, perceived"
8,"canceled, worst, theyre, wellbeing, im, fan, time, care"
8,"canceled, getting, notion, social, minutebyminute, likeability, relevance, everfluctuating"
8,"canceled, getting, internet, excellent, career, gave, nearly, losing"
8,"indepth, like, made, critical, piece, oftentimes, feel, perceived"
8,"canceled, getting, internet, likeability, minutebyminute, social, relevance, everfluctuating"
8,"canceled, getting, internet, likeability, nearly, everfluctuating, social, relevance"
8,"pronounce, ’, look, got, know, something, mother, apparently"
8,"especially, could, someone, im, help, even, year, much"
8,"especially, could, someone, im, help, even, year, really"
8,"fix, really, dangerous, every, accepting, quick, work, body"
8,"hear, life, hard, person, misspeak, inevitably, trust, wrong"
8,"hear, life, hard, might, wrong, misspeak, inevitably, trust"
8,"hear, life, hard, might, nyu, misspeak, inevitably, graduating"
8,"hear, life, hard, might, nyu, misspeak, inevitably, trust"
8,"hear, life, underreact, person, trust, misspeak, wrong, people"
8,"hear, life, underreact, person, trust, misspeak, wrong, inevitably"
8,"hear, life, answer, dont, give, okay, advice, however"
8,"hear, life, answer, dont, give, okay, advice, want"
8,"amount, safe, fan, tremendous, month, seven, planning, million"
8,"amount, safe, fan, tremendous, month, seven, 3, million"
8,"especially, said, take, come, risk, good, mess, learn"
8,"especially, searching, take, good, mess, twenty, risk, learn"
8,"fix, really, lesson, every, someone, could, one, love"
8,"fix, really, lesson, every, body, accepting, quick, work"
8,"fix, really, taking, far, dangerous, quick, work, accepting"
8,"fix, really, taking, far, dangerous, quick, work, dieting"
8,"fix, really, taking, far, dangerous, quick, boundary, dieting"
8,"especially, music, year, much, needed, community, part, musical"
8,"fix, really, far, body, accepting, quick, work, dangerous"
8,"canceled, getting, internet, likeability, nearly, losing, gave, career"
8,"canceled, getting, internet, likeability, nearly, losing, relevance, social"
8,"canceled, getting, internet, likeability, nearly, losing, relevance, career"
8,"girl, laughed, surrounded, friend, found, twenty, make, new"
8,"twonovember, usaasia, leg, 2015, 7th, 31st, tampa, florida"
8,"twonovember, usaasia, leg, 2015, 7th, singapore, november, 8th"
8,"song, home, way, post, id, car, cry, made"
8,"song, home, way, post, id, car, cry, myspace"
8,"song, home, way, post, id, car, —, myspace"
8,"twonovember, usaasia, leg, 2015, 7th, singapore, november, florida"
8,"twonovember, usaasia, leg, 2015, 7th, singapore, tampa, florida"
8,"song, 22, let, called, celebrate, say, today, elated"
8,"twonovember, usaasia, leg, 2015, october, florida, 31st, tampa"
8,"show, taking, mother, last, got, something, caught, lipsyncing"
8,"show, lipsyncing, last, got, caught, lyric, reputation, outtake"
8,"show, love, need, expect, broken, seen, still, theyve"
8,"nevada, may, 2015, city, 20th, usa, bossier, vega"
8,"nevada, may, 2015, city, 20th, usa, bossier, louisiana"
8,"inflatable, tell, hard, every, laughing, keep, time, 63foot"
8,"inflatable, cobra, hard, every, laughing, keep, time, 63foot"
8,"inflatable, cobra, named, keep, laughing, time, 63foot, every"
8,"inflatable, cobra, named, karyn, laughing, 63foot, time, every"
8,"inflatable, cobra, named, karyn, appeared, onstage, front, 63foot"
8,"girl, rose, smile, every, tattoo, list, thought, lip"
8,"hear, life, someone, however, dont, okay, give, advice"
8,"girl, like, way, might, also, everything, laugh, look"
8,"girl, like, way, might, also, everything, got, surrender"
8,"girl, laughed, surrounded, friend, found, twenty, wanted, shouted"
8,"girl, laughed, surrounded, friend, found, twenty, wanted, new"
8,"girl, wanted, friend, rooftop, shouted, twenty, found, surrounded"
8,"girl, wanted, friend, rooftop, shouted, posted, celebrated, picture"
8,"girl, wanted, friend, rooftop, shouted, posted, surrounded, found"
8,"girl, wanted, friend, rooftop, shouted, posted, surrounded, picture"
8,"song, would, even, love, im, say, life, want"
8,"girl, go, smile, mystery, baby, surrender, got, everything"
8,"girl, go, smile, mystery, baby, surrender, got, foot"
8,"girl, go, smile, tattoo, list, thought, lip, every"
8,"girl, go, smile, way, every, list, thought, lip"
8,"girl, go, smile, way, look, lip, list, thought"
8,"song, would, way, love, say, want, life, im"
8,"girl, go, might, also, everything, got, surrender, way"
8,"girl, go, might, also, everything, got, look, way"
8,"girl, go, might, also, everything, laugh, way, look"
8,"girl, go, laugh, way, look, lip, list, thought"
8,"girl, attitude, smile, every, thought, lip, rose, tattoo"
8,"girl, like, mystery, might, surrender, also, got, everything"
8,"girl, like, way, might, also, everything, got, look"
8,"totally, news, act, get, order, good, go, want"
8,"hear, life, someone, want, dont, okay, youre, advice"
8,"hear, life, someone, want, dont, okay, give, advice"
8,"13yearold, id, made, way, cry, car, home, roster"
8,"hour, life, answer, however, okay, disappear, darkest, support"
8,"hour, life, answer, however, okay, disappear, darkest, dont"
8,"hour, life, someone, need, okay, disappear, darkest, support"
8,"hour, life, someone, need, okay, disappear, darkest, dont"
8,"hour, life, someone, need, theyre, support, disappear, darkest"
8,"hour, life, someone, need, theyre, dont, disappear, darkest"
8,"hour, life, someone, however, okay, disappear, darkest, support"
8,"offembed, 1, ever, back, togetherwildest, dreamsenchantedout, woodsshake, getting"
8,"choice, life, know, people, moment, many, love, youre"
8,"overwhelmed, get, good, sometimes, perspective, life, go, always"
8,"overwhelmed, get, good, sometimes, look, anything, toward, future"
8,"overwhelmed, get, good, sometimes, look, life, go, always"
8,"overwhelmed, get, good, better, go, perspective, always, life"
8,"choice, life, know, right, moment, many, love, youre"
8,"minnesota, paul, september, usa, 2015, indiana, indianapolis, 16th"
8,"minnesota, paul, september, usa, 2015, saint, 11th, 12th"
8,"minnesota, paul, september, usa, 2015, saint, indianapolis, 16th"
8,"hour, life, someone, however, okay, disappear, darkest, dont"
8,"offembed, 1, contributor1989, getting, togetherwildest, dreamsenchantedout, woodsshake, back"
8,"offembed, never, back, dreamsenchantedout, getting, togetherwildest, woodsshake, ever"
8,"nh, got, support, everything, key, thank, tonight, worker"
8,"next, every, go, lesson, keep, time, life, dont"
8,"comfortable, would, much, outfit, leotard, glittery, wearing, heel"
8,"comfortable, would, much, outfit, leotard, glittery, wearing, like"
8,"comfortable, would, much, outfit, leotard, huge, say, like"
8,"comfortable, would, much, nyus, thank, say, huge, like"
8,"comfortable, would, chairman, say, thank, huge, nyus, like"
8,"comfortable, dancing, outfit, wearing, leotard, much, glittery, heel"
8,"comfortable, dancing, outfit, wearing, leotard, much, glittery, like"
8,"nh, got, youve, key, everything, thank, tonight, worker"
8,"future, big, sometimes, toward, anything, good, holiday, look"
8,"future, theyre, look, good, toward, anything, big, holiday"
8,"nh, got, support, help, thank, key, tonight, worker"
8,"future, get, sometimes, good, holiday, anything, toward, look"
8,"nh, got, support, help, even, music, much, needed"
8,"nh, got, support, help, even, key, much, needed"
8,"album, ive, world, thank, love, people, say, want"
8,"nh, got, support, help, even, key, worker, tonight"
8,"nh, got, support, help, even, key, worker, needed"
8,"album, ive, one, thank, love, people, say, want"
8,"minnesota, paul, september, usa, 2015, saint, 13th, 12th"
8,"minnesota, paul, september, usa, 2015, saint, 13th, 16th"
8,"affect, bill, daytoday, political, system, signing, branch, government"
8,"affect, bill, daytoday, life, system, branch, signing, government"
8,"hear, u, someone, want, dont, say, people, need"
8,"hear, u, someone, want, dont, say, sometimes, sorry"
8,"perpetuates, stigma, culture, unbothered, around, eagerness, outlook, ambivalence"
8,"perpetuates, idea, want, culture, unbothered, outlook, ambivalence, cool"
8,"perpetuates, idea, want, culture, unbothered, outlook, ambivalence, around"
8,"perpetuates, idea, want, people, outlook, ambivalence, dont, cool"
8,"perpetuates, idea, want, people, outlook, ambivalence, unbothered, cool"
8,"perpetuates, idea, want, people, outlook, ambivalence, unbothered, around"
8,"perpetuates, idea, want, people, outlook, try, cool, dont"
8,"perpetuates, idea, want, people, fundamentally, try, cool, dont"
8,"perpetuates, idea, eagerness, culture, unbothered, outlook, ambivalence, cool"
8,"perpetuates, idea, eagerness, culture, unbothered, outlook, ambivalence, around"
8,"hear, life, today, might, hard, graduating, nyu, inevitably"
8,"hear, life, someone, person, youre, people, advice, dont"
8,"especially, life, take, mess, twenty, good, risk, learn"
8,"hear, life, someone, want, dont, people, give, advice"
8,"hear, life, someone, want, dont, people, need, say"
8,"hear, life, someone, want, dont, people, youre, say"
8,"hear, life, someone, want, dont, people, youre, advice"
8,"choice, school, path, every, chart, make, structure, framework"
8,"hear, life, someone, want, dont, okay, need, say"
8,"choice, school, path, every, chart, leave, framework, structure"
8,"hear, helpful, dont, okay, advice, answer, give, want"
8,"affect, bill, daytoday, life, saw, branch, signing, government"
8,"affect, bill, daytoday, life, saw, many, signing, government"
8,"affect, bill, daytoday, life, saw, many, signing, issue"
8,"affect, bill, daytoday, life, saw, many, put, issue"
8,"affect, bill, educating, system, political, branch, signing, government"
8,"affect, vulnerable, many, issue, daytoday, saw, put, life"
8,"choice, life, know, person, love, youre, people, moment"
8,"hear, unless, catchy, specific, desperately, song, emergency, needed"
8,"hear, ambition, need, dream, goal, say, people, watching"
8,"hear, ambition, need, dream, goal, say, career, path"
8,"hear, ambition, need, dream, goal, say, career, watching"
8,"hear, ambition, need, dream, goal, lot, people, watching"
8,"hear, ambition, need, dream, come, say, career, path"
8,"hear, free, say, career, path, come, need, dream"
8,"hear, free, say, career, path, come, need, negativity"
8,"hear, free, say, career, path, come, youre, negativity"
8,"hear, needed, emergency, hook, specific, catchy, desperately, song"
8,"choice, u, know, right, listen, wisdom, sit, come"
8,"hear, helpful, dont, okay, advice, answer, give, however"
8,"hear, helpful, dont, okay, advice, someone, however, give"
8,"year, lesson, even, someone, much, never, life, im"
8,"totally, unless, dont, advice, ever, said, earlier, offer"
8,"relief, countdown, hope, bit, getting, tiny, theyre, app"
8,"year, say, know, cant, life, someone, really, right"
8,"year, say, know, cant, life, ’, put, even"
8,"year, say, know, never, someone, dont, life, cant"
8,"year, say, know, never, someone, dont, life, im"
8,"year, say, know, never, someone, dont, u, im"
8,"year, say, know, never, someone, even, life, cant"
8,"year, say, know, never, someone, even, life, im"
8,"year, say, know, never, someone, even, u, im"
8,"year, say, know, cant, life, someone, really, even"
8,"year, say, know, want, u, dont, someone, im"
8,"year, say, know, want, u, really, thank, right"
8,"year, say, know, want, life, im, someone, dont"
8,"year, say, know, want, life, im, ’, dont"
8,"year, say, know, want, life, im, ’, even"
8,"year, say, know, want, life, right, really, someone"
8,"year, say, much, life, im, someone, never, dont"
8,"year, say, much, life, im, someone, never, even"
8,"wan na, im, incredible, would, decided, worthy, anyone, brit"
8,"year, say, know, want, u, really, someone, right"
8,"wan na, morning, go, let, tell, light, ultraviolet, lift"
8,"wan na, morning, go, let, low, lift, ultraviolet, light"
8,"wan na, morning, go, let, low, lift, ultraviolet, see"
8,"supported, today, one, student, teacher, friend, ally, loved"
8,"supported, welcome, pursuit, student, say, educational, let, enrichment"
8,"year, part, feel, certificate, 30, weird, turn, still"
8,"tried, someone, moral, code, live, try, right, wrong"
8,"tried, someone, best, explain, right, try, live, wrong"
8,"tried, someone, best, explain, every, wrong, try, live"
8,"tried, someone, best, explain, every, concept, live, try"
8,"tried, someone, best, explain, every, concept, live, insanely"
