Dimensão,Clique
7,"thing, still, experience, love, back, getting, never"
7,"thing, still, experience, love, back, getting, want"
7,"chosen, like, feel, really, back, life, important"
7,"night, like, stranger, uhuh, time, feel, yeah"
7,"album, ive, woman, people, say, year, want"
7,"everything, know, life, feel, whether, one, look"
7,"longstanding, issue, still, way, mind, feel, turn"
7,"album, ive, thank, people, love, world, made"
7,"trustee, nyus, board, would, chairman, thank, member"
7,"thing, school, wanted, want, people, one, experience"
7,"thing, still, insecurity, one, weird, moment, turn"
7,"chosen, like, feel, really, back, life, time"
7,"done, one, youre, like, new, thank, say"
7,"done, one, look, got, ’, could, even"
7,"next, give, go, want, anyone, world, try"
7,"thing, school, right, time, go, every, make"
7,"energy, lesson, take, someone, also, 16, jump"
7,"thing, school, right, time, choice, make, let"
7,"thing, dream, life, hope, try, choice, love"
7,"energy, lesson, take, someone, know, help, much"
7,"energy, lesson, take, anxiety, much, stress, help"
7,"22, one, im, love, lesson, trying, hurt"
7,"city, usa, 2015, september, california, 22nd, 25th"
7,"city, usa, 2015, september, california, 22nd, 21st"
7,"thing, dream, free, need, say, path, come"
7,"next, coming, lesson, go, every, know, learned"
7,"thing, know, led, never, cant, way, find"
7,"done, one, got, much, even, could, ’"
7,"taking, ’, something, got, caught, lyric, look"
7,"remember, much, right, u, love, thank, say"
7,"thing, dream, life, like, someone, say, sometimes"
7,"thing, know, way, always, hope, u, im"
7,"done, one, look, got, ’, could, like"
7,"done, one, look, got, ’, say, even"
7,"griff, video, like, body, ed, much, anyone"
7,"future, theyre, toward, look, good, life, sometimes"
7,"future, theyre, toward, look, good, life, even"
7,"done, one, look, got, ’, say, like"
7,"energy, lesson, maybe, dont, life, someone, know"
7,"done, one, look, got, someone, even, could"
7,"done, one, look, got, someone, even, say"
7,"done, one, look, got, someone, like, could"
7,"done, one, look, got, someone, like, say"
7,"done, one, look, got, someone, like, everything"
7,"thing, school, right, thought, go, sometimes, want"
7,"energy, u, someone, dont, know, much, give"
7,"undercut, way, people, try, say, going, dont"
7,"laugh, get, look, dont, learned, make, ive"
7,"thing, apologize, im, time, life, need, really"
7,"done, cant, year, even, say, really, thank"
7,"laugh, get, want, dont, learned, experience, ive"
7,"thing, know, find, u, right, say, make"
7,"laugh, get, want, dont, learned, experience, like"
7,"laugh, get, want, dont, learned, experience, go"
7,"laugh, get, want, dont, love, experience, ive"
7,"laugh, get, want, dont, love, experience, go"
7,"thing, bad, like, trying, one, love, feel"
7,"laugh, get, want, dont, love, make, ive"
7,"proud, like, keep, let, say, class, new"
7,"share, learned, lesson, id, posted, like, know"
7,"share, thought, lesson, know, together, feel, keep"
7,"friend, twenty, people, never, wanted, trying, new"
7,"thing, know, find, u, right, say, thank"
7,"thing, know, find, u, back, dont, make"
7,"proud, like, keep, let, im, work, know"
7,"thing, know, find, u, back, dont, never"
7,"laugh, get, want, dont, love, ’, ive"
7,"done, cant, love, say, even, ’, much"
7,"laugh, get, want, simple, learned, ive, time"
7,"laugh, get, want, simple, learned, ive, experience"
7,"proud, like, new, say, much, life, youve"
7,"thing, comment, 2, get, lesson, time, lot"
7,"thing, comment, 2, get, lesson, time, back"
7,"share, day, rodriguez, hockfield, matos, felix, work"
7,"thing, simple, way, life, lesson, want, get"
7,"thing, comment, keep, weird, lesson, im, turn"
7,"dc, washington, july, usa, 2015, 13th, 14th"
7,"thing, hurt, love, tell, trying, lose, youre"
7,"friend, twenty, people, never, lesson, family, life"
7,"thing, comment, keep, weird, like, yes, im"
7,"thing, comment, one, lesson, turn, im, weird"
7,"3rd, 2015, usa, june, 8th, pittsburgh, 6th"
7,"share, day, lesson, keep, know, ive, feel"
7,"thing, bad, like, break, trying, every, start"
7,"fear, saying, someone, dont, sometimes, youre, want"
7,"thing, know, find, u, right, say, fight"
7,"thing, comment, one, need, time, life, im"
7,"done, cant, love, say, dont, much, ’"
7,"felt, ive, life, try, someone, feel, people"
7,"felt, still, feel, ive, one, might, people"
7,"felt, still, feel, ive, one, made, sit"
7,"thing, comment, one, need, lot, im, time"
7,"felt, still, feel, ive, one, made, people"
7,"thing, know, find, u, thank, say, never"
7,"felt, hard, ive, time, every, make, try"
7,"felt, hard, ive, time, every, make, laughing"
7,"thing, know, find, youre, thank, say, right"
7,"felt, cant, life, try, every, ive, someone"
7,"felt, cant, life, try, every, put, time"
7,"thing, comment, one, need, time, life, back"
7,"laugh, get, want, bully, simple, experience, ive"
7,"felt, ive, life, keep, might, feel, people"
7,"laugh, get, look, dont, learned, make, like"
7,"share, day, proud, work, know, like, doctor"
7,"thing, bad, like, look, try, love, feel"
7,"laugh, get, look, enough, love, ive, make"
7,"thing, bad, like, look, one, every, learned"
7,"share, day, proud, feel, today, made, like"
7,"thing, bad, like, look, one, every, love"
7,"thing, hurt, take, lesson, someone, tape, really"
7,"thing, know, led, never, life, people, way"
7,"share, day, proud, hope, know, let, today"
7,"thing, know, led, youre, life, way, tell"
7,"share, day, proud, matos, hockfield, felix, work"
7,"laugh, get, look, dont, love, make, ive"
7,"thing, hurt, take, lesson, lot, one, really"
7,"laugh, get, look, dont, learned, make, go"
7,"thing, know, led, youre, life, way, people"
7,"thing, apologize, im, time, life, need, actually"
7,"tour, instagram, people, get, comment, lol, stadium"
7,"thing, comment, way, yes, im, like, keep"
7,"next, help, im, better, lesson, make, learned"
7,"next, time, take, know, life, dont, need"
7,"next, time, take, know, life, dont, try"
7,"proud, hope, know, im, let, today, life"
7,"thing, hurt, think, u, lot, dont, people"
7,"thing, hurt, think, u, lot, really, im"
7,"confused, free, yeah, happy, lonely, love, end"
7,"thing, hurt, coming, trying, conversation, person, arent"
7,"thing, hurt, coming, trying, conversation, person, there"
7,"brit, oh, youre, global, 1, contributor2021, know"
7,"brit, oh, youre, yeah, love, like, know"
7,"brit, oh, youre, yeah, 1, innocent, like"
7,"next, time, take, know, going, dont, try"
7,"brit, oh, youre, yeah, 1, know, contributor2021"
7,"brit, oh, youre, yeah, 1, know, like"
7,"next, time, take, know, going, dont, lesson"
7,"next, time, take, know, make, dont, try"
7,"done, cant, year, even, say, really, someone"
7,"done, cant, year, even, say, put, ’"
7,"done, cant, year, even, say, put, thank"
7,"done, cant, year, dont, much, could, ’"
7,"done, cant, year, dont, much, could, someone"
7,"brit, thank, im, honor, 4, love, much"
7,"hate, want, ’, ‘ cause, tell, fucked, whatevеr"
7,"thing, hurt, coming, trying, one, fight, lesson"
7,"done, cant, year, dont, much, say, ’"
7,"done, cant, year, dont, much, say, someone"
7,"done, cant, love, could, ’, even, much"
7,"brit, icon, 1, contributor2021, global, know, youre"
7,"thing, hurt, coming, trying, one, im, lesson"
7,"thing, hurt, coming, trying, one, arent, person"
7,"brit, thank, im, honor, would, really, love"
7,"thing, know, way, like, different, really, every"
7,"hate, want, someone, started, online, year, people"
7,"done, cant, love, could, ’, dont, much"
7,"posted, people, lesson, finding, learned, know, ive"
7,"posted, people, lesson, goal, picture, instagram, would"
7,"posted, people, lesson, goal, picture, instagram, real"
7,"thing, know, find, u, back, right, fight"
7,"posted, id, know, would, say, definitely, ive"
7,"thing, hurt, love, really, cut, lot, want"
7,"posted, people, lesson, definitely, would, know, ive"
7,"done, cant, love, say, even, thank, put"
7,"thing, know, find, u, back, dont, fight"
7,"next, world, go, try, every, life, know"
7,"fear, desire, scar, led, internet, screw, dream"
7,"next, world, go, try, want, im, anyone"
7,"thing, comment, way, life, update, im, keep"
7,"thing, comment, way, life, update, im, someone"
7,"thing, know, find, u, back, right, make"
7,"thing, comment, way, yes, im, like, would"
7,"posted, people, lesson, like, real, instagram, picture"
7,"posted, people, lesson, like, instagram, would, picture"
7,"next, help, im, know, lesson, make, learned"
7,"thing, know, led, never, cant, word, find"
7,"next, help, take, better, lesson, make, learned"
7,"next, help, take, know, lesson, make, learned"
7,"proud, hope, know, day, life, let, today"
7,"thing, know, led, never, cant, word, ive"
7,"posted, people, lesson, like, real, instagram, important"
7,"thing, know, way, hope, im, today, u"
7,"posted, people, say, would, know, definitely, ive"
7,"posted, people, right, would, goal, picture, instagram"
7,"thing, know, way, hope, im, today, life"
7,"thing, know, way, hope, im, love, u"
7,"posted, people, lesson, like, friend, know, learned"
7,"posted, people, lesson, like, friend, know, keep"
7,"posted, thought, instagram, lesson, would, picture, goal"
7,"night, lonely, yeah, confused, stranger, uhuh, love"
7,"laugh, ’, got, look, see, something, ive"
7,"proud, part, im, much, new, especially, honor"
7,"thing, know, right, sit, feel, thought, would"
7,"wrong, someone, right, youre, best, life, every"
7,"wrong, someone, right, much, every, life, love"
7,"thing, know, right, sit, feel, thought, sometimes"
7,"okay, someone, dont, theyre, life, sometimes, never"
7,"ooh, dont, 8, feel, go, need, look"
7,"thing, learn, one, made, room, life, ive"
7,"thing, anything, good, im, want, love, even"
7,"thing, learn, one, u, come, give, want"
7,"thing, learn, one, u, come, give, moment"
7,"thing, learn, one, u, come, say, want"
7,"ooh, dont, know, oh, hey, go, everything"
7,"thing, anything, good, im, let, want, sometimes"
7,"thing, know, cant, find, never, thank, say"
7,"thing, learn, one, u, like, want, give"
7,"thing, anything, good, right, want, let, sometimes"
7,"thing, anything, good, right, look, world, love"
7,"speak, someone, feel, like, make, dont, try"
7,"thing, low, im, ive, ’, tell, dont"
7,"safe, lesson, tell, going, keep, time, know"
7,"thing, anything, say, love, look, right, cant"
7,"thing, anything, say, love, look, right, world"
7,"thing, anything, say, love, want, even, im"
7,"philadelphia, pennsylvania, june, 2015, usa, 12th, 13th"
7,"thing, anything, say, love, want, ive, get"
7,"thing, anything, good, get, let, want, sometimes"
7,"thing, anything, good, get, let, want, love"
7,"thing, anything, good, get, look, never, sometimes"
7,"thing, anything, good, get, look, never, looking"
7,"thing, learn, one, u, like, moment, love"
7,"thing, anything, good, get, want, ive, love"
7,"thing, learn, one, u, like, moment, give"
7,"thing, low, im, go, dont, tell, ’"
7,"thing, cool, im, who, one, chic, ive"
7,"wrong, someone, right, need, come, say, dream"
7,"thing, learn, one, anyway, life, good, room"
7,"thing, learn, one, said, give, want, learned"
7,"goal, come, need, right, say, dream, path"
7,"thing, cool, anyway, one, like, many, life"
7,"easy, make, take, someone, lesson, actually, learned"
7,"easy, make, take, someone, lesson, really, learned"
7,"class, like, one, today, feel, day, let"
7,"easy, make, take, someone, lesson, really, could"
7,"thing, cool, make, choice, ive, try, time"
7,"easy, make, unintentional, someone, im, say, really"
7,"easy, make, unintentional, apologize, take, try, move"
7,"race, use, help, im, big, learned, lesson"
7,"easy, make, unintentional, apologize, im, say, really"
7,"thing, cool, make, choice, ive, try, love"
7,"race, use, help, im, big, going, lesson"
7,"thing, learn, one, lesson, mom, ive, want"
7,"youve, leave, way, today, say, would, go"
7,"happened, know, one, would, could, saying, something"
7,"thing, learn, one, made, moment, like, weird"
7,"youve, new, life, world, today, say, like"
7,"youve, new, life, world, today, say, go"
7,"youve, new, life, get, many, like, one"
7,"youve, new, never, get, go, say, life"
7,"youve, new, never, get, go, say, u"
7,"happened, know, next, album, year, changed, world"
7,"youve, new, never, get, one, many, life"
7,"youve, new, never, get, one, say, u"
7,"youve, leave, way, today, say, world, like"
7,"thing, know, right, thought, feel, whether, would"
7,"youve, leave, way, today, say, world, go"
7,"youve, leave, way, today, say, would, like"
7,"thing, know, right, thought, feel, whether, look"
7,"youve, new, never, get, one, say, life"
7,"thing, cool, make, choice, ive, learned, time"
7,"thing, anything, say, love, let, want, get"
7,"thing, anything, say, sometimes, im, look, big"
7,"anyone, go, feel, youre, tell, let, want"
7,"thing, mom, never, ive, word, thank, able"
7,"thing, mom, never, ive, one, would, thank"
7,"thing, mom, never, ive, one, able, thank"
7,"thing, know, right, life, whether, need, choice"
7,"anyone, go, feel, im, someone, try, look"
7,"anyone, go, feel, im, someone, try, want"
7,"anyone, go, feel, im, let, tell, want"
7,"night, lonely, yeah, confused, stranger, uhuh, time"
7,"anyone, hole, would, im, feel, go, tell"
7,"anyone, hole, would, im, feel, go, really"
7,"anyone, anything, im, say, world, let, want"
7,"anyone, honor, would, want, thank, really, im"
7,"actual, 283, part, feel, weird, still, 18"
7,"standing, made, day, love, could, go, every"
7,"anyone, right, look, go, someone, try, feel"
7,"standing, made, day, love, could, go, would"
7,"hey, dont, oh, know, way, tonight, everything"
7,"hey, dont, oh, still, youre, time, yeah"
7,"thing, know, right, life, take, good, let"
7,"anyone, right, want, say, thank, youre, would"
7,"thing, said, come, right, someone, give, want"
7,"thing, mom, day, lesson, one, could, would"
7,"thing, mom, never, ive, word, thank, would"
7,"hey, heart, way, want, say, tell, youre"
7,"thing, mom, day, lesson, one, ive, would"
7,"thing, mom, day, lesson, one, ive, every"
7,"thing, mom, every, tell, lesson, one, could"
7,"thing, mom, every, tell, lesson, one, ive"
7,"anyone, right, want, honor, thank, really, would"
7,"thing, mom, want, would, one, ive, thank"
7,"thing, mom, day, lesson, one, could, every"
7,"anyone, go, say, let, want, tell, im"
7,"anyone, go, say, let, want, tell, youre"
7,"thing, getting, back, never, love, life, experience"
7,"university, york, time, im, next, try, go"
7,"youve, please, love, way, life, world, say"
7,"unless, would, want, dont, tell, go, someone"
7,"thing, anything, able, never, ive, word, cant"
7,"ooh, dont, news, twentytwo, one, want, hey"
7,"thing, anything, say, sometimes, get, let, want"
7,"actual, back, together, taxidermist, drunk, 2, got"
7,"thing, low, im, ive, time, make, dont"
7,"thing, anything, say, sometimes, right, let, want"
7,"thing, anything, say, sometimes, right, cant, look"
7,"speak, someone, feel, like, one, would, felt"
7,"thing, anything, say, sometimes, im, let, want"
7,"thing, anything, say, sometimes, im, look, never"
7,"thing, learn, one, lesson, mom, ive, never"
7,"thing, anything, say, sometimes, get, look, big"
7,"thing, anything, say, big, even, im, look"
7,"myspace, would, id, way, like, yes, made"
7,"thing, know, right, life, last, time, many"
7,"thing, getting, back, want, world, life, love"
7,"anyone, go, say, let, want, im, world"
7,"thing, know, right, life, whether, would, feel"
7,"thing, getting, back, want, life, love, experience"
7,"thing, know, right, life, good, moment, give"
7,"university, york, new, im, thank, world, last"
7,"thing, know, right, life, last, love, many"
7,"thing, getting, im, ive, life, never, love"
7,"thing, getting, im, ive, life, hope, love"
7,"anyone, go, world, also, someone, look, youre"
7,"myspace, would, id, way, like, yes, —"
7,"university, york, new, im, next, world, last"
7,"thing, getting, experience, life, ive, never, love"
7,"thing, getting, experience, life, ive, want, love"
7,"anyone, go, world, also, someone, look, im"
7,"anyone, right, want, say, thank, really, would"
7,"thing, cool, people, one, chic, who, ive"
7,"easy, even, someone, im, really, lesson, want"
7,"feeling, know, many, life, time, get, ive"
7,"maybe, know, youll, one, arent, today, youre"
7,"thing, learn, one, come, want, ive, good"
7,"feeling, know, dont, get, youre, time, forget"
7,"feeling, know, dont, get, youre, forget, people"
7,"feeling, know, dont, get, ive, time, forget"
7,"feeling, know, dont, im, ooh, tell, hey"
7,"feeling, know, dont, im, ooh, tell, keep"
7,"wrong, fight, youre, love, right, say, look"
7,"thing, cool, time, life, many, one, ive"
7,"thing, learn, one, come, want, give, youre"
7,"thing, learn, one, come, take, ive, good"
7,"thing, learn, one, moment, come, youre, give"
7,"thing, know, one, life, give, good, moment"
7,"thing, cool, time, life, choice, ive, learned"
7,"thing, cool, time, life, choice, ive, many"
7,"feeling, know, dont, im, time, tell, hey"
7,"feeling, know, dont, people, everything, life, love"
7,"else, one, would, sit, get, room, know"
7,"feeling, know, dont, youre, hey, love, yeah"
7,"feeling, know, dont, youre, hey, love, tell"
7,"thing, cool, time, life, choice, youre, learned"
7,"feeling, know, dont, youre, hey, time, tell"
7,"feeling, know, many, life, people, love, everything"
7,"feeling, know, dont, im, love, everything, life"
7,"thing, cool, time, life, choice, ive, try"
7,"feeling, know, dont, im, love, tell, going"
7,"feeling, know, dont, im, love, tell, hey"
7,"feeling, know, dont, im, time, ive, forget"
7,"else, one, would, lesson, room, know, someone"
7,"else, one, would, lesson, room, know, get"
7,"feeling, know, dont, im, love, everything, hey"
7,"nothing, easy, like, someone, really, could, lesson"
7,"feeling, know, many, life, people, led, youre"
7,"thing, learn, right, want, give, youre, come"
7,"thing, started, life, someone, person, age, tell"
7,"thing, learn, right, want, give, u, make"
7,"thing, college, one, dont, idea, love, thought"
7,"thing, learn, right, want, give, u, come"
7,"thing, started, life, someone, person, age, people"
7,"maybe, know, right, someone, would, people, u"
7,"thing, college, one, really, like, learned, experience"
7,"maybe, know, like, phase, life, sometimes, grow"
7,"maybe, know, like, sometimes, get, dont, u"
7,"however, life, give, like, tell, career, someone"
7,"thing, started, life, let, go, want, good"
7,"maybe, know, like, sometimes, someone, grow, u"
7,"maybe, know, like, sometimes, someone, grow, life"
7,"wrong, fight, youre, love, one, might, want"
7,"maybe, know, like, phase, life, sometimes, dont"
7,"thing, cool, time, life, choice, youre, many"
7,"fan, life, im, comment, someone, lesson, way"
7,"fan, life, im, comment, someone, update, way"
7,"thing, yes, like, feel, im, keep, weird"
7,"wrong, fight, youre, love, one, might, look"
7,"feeling, felt, life, ive, time, many, get"
7,"thing, yes, like, feel, im, would, weird"
7,"thing, yes, like, —, id, way, would"
7,"feeling, felt, life, put, get, time, many"
7,"fan, life, im, comment, someone, lesson, one"
7,"feeling, felt, life, put, get, people, many"
7,"nothing, really, apologize, life, even, matter, take"
7,"nothing, really, someone, say, life, year, even"
7,"fan, life, im, update, someone, way, training"
7,"thing, started, life, someone, go, tell, want"
7,"fan, life, im, comment, someone, need, one"
7,"fan, life, im, comment, someone, update, need"
7,"thing, college, one, really, like, time, learned"
7,"easy, even, someone, im, really, u, could"
7,"feeling, know, led, life, tell, cant, ive"
7,"wrong, fight, youre, love, right, say, want"
7,"knew, new, much, one, life, something, never"
7,"knew, new, much, one, life, something, like"
7,"knew, new, get, wish, one, like, life"
7,"knew, know, give, life, like, career, wish"
7,"speak, someone, feel, enough, help, make, would"
7,"knew, know, give, life, like, one, wish"
7,"society, time, lesson, message, ive, loud, learned"
7,"support, much, help, even, year, got, someone"
7,"thing, cool, people, one, ive, who, many"
7,"support, much, help, even, year, got, thank"
7,"wrong, picture, youre, love, want, people, might"
7,"support, much, help, even, need, cant, someone"
7,"knew, know, love, life, like, career, wish"
7,"support, much, youve, everything, dont, someone, life"
7,"wrong, please, love, much, life, say, right"
7,"knew, know, deep, could, never, feel, much"
7,"support, much, youve, everything, got, someone, life"
7,"easy, even, someone, im, really, lesson, could"
7,"call, there, cant, know, sometimes, reason, word"
7,"thing, know, right, come, experience, moment, good"
7,"thing, know, right, come, experience, want, good"
7,"thing, cool, people, one, like, wont, u"
7,"5th, 2015, usa, september, 6th, denver, colorado"
7,"thing, learn, one, say, come, want, youre"
7,"thing, cool, people, one, like, who, many"
7,"5th, 2015, sydney, australia, december, brisbane, 7th"
7,"heavy, life, try, ive, love, choice, hope"
7,"deep, enough, breathe, breathing, fortunate, resilient, long"
7,"thats, take, good, never, searching, twenty, learn"
7,"deep, could, cant, part, never, heart, get"
7,"knew, however, dont, give, one, like, life"
7,"however, life, give, like, dream, career, someone"
7,"thing, learn, one, say, come, want, ive"
7,"support, much, help, even, year, cant, thank"
7,"support, much, help, even, year, cant, someone"
7,"wrong, picture, youre, love, look, might, people"
7,"wrong, fight, youre, love, right, back, want"
7,"leg, 2015, 6th, 5th, may, onemay, usa"
7,"wrong, fight, youre, love, right, back, look"
7,"maybe, learn, one, lesson, family, like, life"
7,"feeling, know, world, love, ive, people, life"
7,"thing, learn, one, moment, life, good, love"
7,"feeling, know, world, love, ive, people, thank"
7,"feeling, know, world, love, im, thank, ive"
7,"feeling, know, world, love, im, thank, going"
7,"society, time, message, woman, ive, loud, learned"
7,"thing, cool, people, choice, life, learned, ive"
7,"thing, cool, time, idea, like, many, one"
7,"thing, learn, one, moment, life, take, time"
7,"feeling, know, world, love, im, life, ive"
7,"feeling, know, led, life, cant, fact, ive"
7,"boxing, love, ’, glove, chemistry, thought, u"
7,"austin, dad, brother, never, word, go, could"
7,"support, much, life, someone, got, even, year"
7,"support, much, life, someone, even, cant, need"
7,"support, much, life, someone, even, cant, year"
7,"support, much, life, someone, dont, cant, need"
7,"support, much, life, someone, dont, cant, year"
7,"knew, part, reaction, could, heart, deep, get"
7,"austin, dad, brother, never, word, mom, could"
7,"knew, part, never, one, get, life, new"
7,"knew, part, never, one, much, new, life"
7,"knew, part, never, one, much, feel, life"
7,"thing, cool, people, led, many, life, ive"
7,"knew, part, never, deep, could, heart, get"
7,"support, really, even, help, year, thank, cant"
7,"support, really, even, help, key, music, needed"
7,"knew, part, never, one, get, could, heart"
7,"thing, said, make, take, someone, learned, dont"
7,"cringe, look, back, unavoidable, avoid, retrospectively, life"
7,"anyone, right, want, feel, go, someone, try"
7,"country, like, music, would, message, tell, anyone"
7,"glittery, wearing, taylor, dancing, heel, time, like"
7,"country, like, music, would, way, myspace, made"
7,"country, like, music, cry, myspace, way, made"
7,"country, like, music, cry, myspace, way, —"
7,"thing, know, right, make, take, good, let"
7,"thinly, music, warning, presented, often, advice, time"
7,"country, car, way, myspace, made, music, cry"
7,"everything, cool, like, one, many, life, time"
7,"country, car, way, myspace, —, music, cry"
7,"done, go, say, youre, get, new, today"
7,"sidetrack, credit, dont, going, people, work, let"
7,"laugh, thought, dont, learned, feel, want, go"
7,"thing, trying, make, love, get, there, ive"
7,"thing, trying, make, love, get, say, like"
7,"hey, dont, oh, know, time, go, everything"
7,"forget, one, youll, learned, maybe, said, learn"
7,"guess, tell, mean, might, ’, put, look"
7,"laugh, thought, dont, learned, feel, want, ive"
7,"laugh, thought, dont, learned, feel, look, go"
7,"laugh, thought, dont, learned, feel, look, ive"
7,"guess, tell, put, ’, look, know, might"
7,"guess, tell, go, say, look, ’, know"
7,"forget, one, tonight, dont, know, im, never"
7,"guess, tell, go, might, know, ’, look"
7,"guess, tell, go, might, know, wisdom, situation"
7,"thing, trying, make, love, get, say, ive"
7,"gratitude, u, find, know, step, today, word"
7,"thing, new, say, go, make, get, let"
7,"thing, new, say, never, go, im, life"
7,"done, world, say, like, youve, someone, love"
7,"arizona, glendale, august, usa, 2015, 18th, 17th"
7,"night, lonely, yeah, feel, time, stranger, uhuh"
7,"crush, let, fuel, soul, cynicism, skepticism, anyone"
7,"done, world, say, thank, like, youre, new"
7,"thing, new, say, never, go, get, life"
7,"done, world, say, thank, like, youve, love"
7,"thing, innocent, 1, might, want, still, youre"
7,"laugh, still, want, love, dont, experience, back"
7,"thing, new, say, never, go, im, u"
7,"laugh, still, want, love, dont, experience, go"
7,"artist, miserable, there, get, go, order, ever"
7,"artist, people, ever, get, there, many, never"
7,"laugh, still, want, love, dont, experience, ive"
7,"thing, trying, make, love, someone, person, every"
7,"watching, goal, ambition, new, lot, people, say"
7,"laugh, still, want, love, getting, experience, back"
7,"thing, trying, make, love, someone, person, feel"
7,"wrong, choice, love, life, people, try, ive"
7,"laugh, still, want, love, might, feel, ive"
7,"artist, good, there, never, get, go, room"
7,"done, go, say, world, youve, someone, love"
7,"artist, people, room, there, many, never, get"
7,"artist, people, room, there, many, never, take"
7,"country, like, yes, myspace, would, made, way"
7,"artist, people, ever, get, there, common, never"
7,"laugh, still, want, love, getting, experience, ive"
7,"guess, got, ’, look, go, know, say"
7,"guess, got, ’, look, go, know, might"
7,"thing, enviable, promotion, school, started, got, bully"
7,"laugh, time, feel, want, simple, ive, learned"
7,"laugh, time, feel, want, might, everything, go"
7,"forget, oh, dont, back, time, youre, know"
7,"night, lonely, yeah, feel, love, stranger, uhuh"
7,"fantasy, got, even, ’, say, look, know"
7,"fantasy, got, even, ’, say, look, mean"
7,"thing, know, right, u, sit, would, come"
7,"trust, make, lesson, someone, like, know, back"
7,"thing, know, right, u, sit, would, thought"
7,"thing, new, say, wanted, get, trying, make"
7,"thing, know, right, u, listen, people, say"
7,"trust, make, grow, know, didnt, like, back"
7,"thing, new, something, one, life, people, never"
7,"trust, make, grow, know, someone, like, back"
7,"trust, life, relationship, friendship, lesson, avoid, opinion"
7,"trust, life, relationship, friendship, lesson, avoid, learn"
7,"trust, life, hurt, people, wrong, lesson, someone"
7,"trust, life, hurt, people, wrong, person, someone"
7,"trust, life, hurt, people, take, lesson, someone"
7,"thing, new, say, go, today, u, get"
7,"everything, know, impression, someone, first, people, dont"
7,"fantasy, love, even, ’, say, know, look"
7,"trust, life, wrong, lesson, people, someone, back"
7,"laugh, time, feel, want, might, everything, like"
7,"thing, new, say, go, today, im, u"
7,"trust, life, know, someone, might, people, like"
7,"done, go, feel, youve, today, tell, would"
7,"laugh, time, feel, want, simple, ive, see"
7,"thing, know, right, make, give, try, choice"
7,"night, lonely, yeah, feel, love, oh, way"
7,"forget, one, tonight, dont, know, people, never"
7,"thing, new, say, go, make, get, u"
7,"thing, new, say, go, make, im, try"
7,"thing, trying, make, love, lose, like, every"
7,"laugh, time, feel, something, see, dont, ive"
7,"thing, trying, make, time, lose, like, every"
7,"laugh, time, feel, also, might, everything, go"
7,"everything, cool, like, one, many, idea, time"
7,"laugh, time, feel, also, might, everything, like"
7,"thing, new, say, go, make, im, let"
7,"type, losing, knowledge, wine, im, sound, know"
7,"everything, know, arent, someone, people, one, room"
7,"forget, way, know, dont, tonight, im, never"
7,"thing, case, believe, victim, sexual, assault, experience"
7,"thing, new, say, go, make, im, u"
7,"thing, case, find, u, today, youll, hope"
7,"thing, case, one, today, u, get, would"
7,"thing, know, right, make, love, choice, let"
7,"forget, way, know, dont, tonight, people, never"
7,"thing, know, right, make, give, good, moment"
7,"forget, way, know, dont, lesson, im, never"
7,"laugh, time, feel, want, dont, everything, go"
7,"laugh, time, feel, want, dont, everything, like"
7,"thing, case, one, coming, opinion, lesson, learned"
7,"type, like, know, im, really, sound, think"
7,"type, like, know, im, friend, thank, want"
7,"thing, trying, conversation, person, there, losing, coming"
7,"thing, new, say, never, go, get, u"
7,"anyone, like, give, someone, want, youre, tell"
7,"anyone, unless, would, tell, go, someone, want"
7,"thing, trying, going, lesson, im, tell, love"
7,"hey, dont, im, low, go, make, time"
7,"hey, dont, im, low, go, tell, time"
7,"done, leave, today, say, youre, like, would"
7,"anyone, cant, say, right, someone, try, look"
7,"thing, know, cant, could, word, never, would"
7,"thing, turn, feel, life, time, moment, right"
7,"anyone, cant, say, right, thank, would, really"
7,"anyone, cant, say, right, thank, would, much"
7,"thing, turn, feel, life, time, moment, one"
7,"walk, dont, ’, move, way, im, say"
7,"wrong, hard, life, need, look, ive, might"
7,"thing, turn, feel, life, whether, one, learned"
7,"anyone, cant, say, tell, someone, need, look"
7,"laugh, ’, love, feel, ive, want, might"
7,"wrong, choice, love, life, every, ive, try"
7,"hey, dont, im, know, want, year, next"
7,"anyone, like, world, also, someone, look, im"
7,"anyone, like, say, youre, want, someone, world"
7,"thing, trying, going, lesson, im, tell, time"
7,"anyone, like, say, youre, want, let, tell"
7,"thing, turn, feel, yes, way, keep, im"
7,"wrong, choice, love, life, every, right, youre"
7,"walk, dont, ’, love, there, one, something"
7,"anyone, like, say, youre, want, thank, would"
7,"anyone, like, world, also, someone, look, youre"
7,"anyone, cant, say, right, someone, need, much"
7,"anyone, cant, say, right, someone, need, really"
7,"laugh, ’, love, feel, ive, look, enough"
7,"thing, said, make, every, good, go, dont"
7,"thing, said, make, every, right, go, someone"
7,"anyone, right, want, feel, go, let, youre"
7,"thing, said, make, every, right, go, good"
7,"thing, said, make, every, person, dont, someone"
7,"stop, learned, lesson, searching, never, always, take"
7,"proud, part, im, much, new, especially, life"
7,"thing, said, one, dont, someone, learned, take"
7,"thing, said, one, dont, someone, learned, every"
7,"thing, said, one, dont, someone, person, every"
7,"thing, low, afterglow, dont, tell, go, ’"
7,"stop, learned, lesson, around, never, people, forget"
7,"hey, dont, see, low, go, make, time"
7,"thing, said, one, come, someone, give, want"
7,"hey, dont, see, time, make, want, go"
