Dimensão,Clique
2,"terrified, completely"
2,"built, two"
2,"built, dont"
2,"posted, instagram"
2,"posted, finding"
2,"posted, rooftop"
2,"posted, keep"
2,"posted, picture"
2,"charm, people"
2,"charm, someone"
2,"immediately, learned"
2,"hedge, got"
2,"low, see"
2,"good, twenty"
2,"good, anything"
2,"really, back"
2,"really, far"
2,"really, help"
2,"really, grateful"
2,"really, dangerous"
2,"really, think"
2,"really, cool"
2,"japan, tokyo"
2,"japan, may"
2,"remember, today"
2,"remember, youll"
2,"remember, right"
2,"remember, 25"
2,"remember, people"
2,"planning, expense"
2,"men, lesson"
2,"men, required"
2,"city, utah"
2,"city, louisiana"
2,"really, someone"
2,"good, sight"
2,"really, shouldnt"
2,"follower, invoking"
2,"good, art"
2,"guilty, feel"
2,"knocked, never"
2,"knocked, foot"
2,"whose, exactly"
2,"whose, opinion"
2,"excruciatingly, age"
2,"decided, anyone"
2,"wellbeing, music"
2,"wellbeing, care"
2,"swift, contributorstranslationsfrançaisespañolсрпскиportuguêspolskitaylor"
2,"swift, taylor"
2,"swift, anyway"
2,"possible, feel"
2,"possible, day"
2,"fame, accomplishment"
2,"fame, focus"
2,"enthusiasm, thing"
2,"flex, lesson"
2,"follower, million"
2,"city, lake"
2,"started, company"
2,"started, online"
2,"new, incredible"
2,"new, moving"
2,"new, welcome"
2,"new, york"
2,"new, yorknew"
2,"new, graduate"
2,"new, friend"
2,"new, lyricswelcome"
2,"new, make"
2,"new, rutherford"
2,"new, jersey"
2,"new, chapter"
2,"new, contributors2022"
2,"fact, internet"
2,"fact, many"
2,"fact, maisie"
2,"fact, life"
2,"played, apparently"
2,"played, almost"
2,"read, someone"
2,"played, torturer"
2,"read, internet"
2,"experience, exists"
2,"dream, career"
2,"dream, need"
2,"dream, starting"
2,"dream, scar"
2,"dream, screw"
2,"dream, ambition"
2,"dream, taught"
2,"ehyeah, yeah"
2,"experience, believe"
2,"experience, wanted"
2,"experience, mistake"
2,"experience, human"
2,"experience, extraordinary"
2,"experience, reality"
2,"experience, college"
2,"experience, getting"
2,"experience, awful"
2,"experience, laugh"
2,"experience, went"
2,"read, story"
2,"started, public"
2,"played, glastonbury"
2,"newer, better"
2,"selfaware, slyly"
2,"shepherd, playing"
2,"mind, bear"
2,"mind, need"
2,"mind, way"
2,"mind, one"
2,"mind, playing"
2,"mind, reader"
2,"mind, lose"
2,"share, proud"
2,"share, id"
2,"struggled, worked"
2,"lovebad, storystyle"
2,"short, film"
2,"short, video"
2,"started, person"
2,"started, uncle"
2,"started, someone"
2,"started, writing"
2,"selfaware, honest"
2,"newer, thought"
2,"throw, thing"
2,"control, spiral"
2,"education, finished"
2,"talk, way"
2,"leave, may"
2,"leave, today"
2,"leave, thing"
2,"leave, led"
2,"leave, structure"
2,"leave, behind"
2,"voice, finding"
2,"voice, hearing"
2,"felt, alone"
2,"felt, model"
2,"felt, ever"
2,"felt, lonely"
2,"felt, eyeliner"
2,"felt, risk"
2,"exhibiting, physical"
2,"exhibiting, woman"
2,"control, make"
2,"throw, old"
2,"city, kansa"
2,"2015, 19th"
2,"city, bossier"
2,"hire, people"
2,"chosen, wasnt"
2,"chosen, didnt"
2,"chosen, family"
2,"bos, email"
2,"bos, best"
2,"cathartic, extraordinary"
2,"month, tremendous"
2,"magical, miserable"
2,"make, u"
2,"magical, oh"
2,"make, hipster"
2,"shouted, rooftop"
2,"make, sorry"
2,"value, system"
2,"hire, work"
2,"make, cut"
2,"sauce, molé"
2,"make, didnt"
2,"vulnerable, put"
2,"cathartic, unique"
2,"make, drive"
2,"make, mistake"
2,"make, sincere"
2,"walked, theyve"
2,"unresolvable, blocking"
2,"make, help"
2,"cathartic, intensely"
2,"make, change"
2,"undercut, try"
2,"unresolvable, feel"
2,"make, vitamin"
2,"sauce, getting"
2,"shouted, friend"
2,"selfimposed, whether"
2,"shinier, hair"
2,"energy, health"
2,"make, trying"
2,"griff, soul"
2,"selfimposed, exile"
2,"energy, give"
2,"true, love"
2,"energy, lesson"
2,"true, finding"
2,"shinier, curve"
2,"make, fun"
2,"eagerness, culture"
2,"remotely, required"
2,"remotely, even"
2,"make, 26"
2,"loss, chance"
2,"eagerness, around"
2,"true, fighting"
2,"make, step"
2,"griff, ed"
2,"energy, think"
2,"energy, hair"
2,"undercut, success"
2,"energy, much"
2,"vulnerable, citizen"
2,"value, learn"
3,"oliver, jamie, chicken"
3,"would, could, nice"
3,"lesson, year, 25"
3,"lesson, learn, ive"
3,"thats, said, good"
3,"lesson, year, 15"
3,"would, one, love"
3,"extension, everything, writing"
3,"would, get, want"
3,"nothing, dont, ’"
3,"would, entirely, fault"
3,"lesson, thing, ive"
3,"know, dont, ’"
3,"know, time, right"
3,"emergency, unless, specific"
3,"would, song, love"
3,"emergency, desperately, needed"
3,"lesson, year, 30"
3,"lesson, year, 10"
3,"would, hang, want"
3,"would, know, doctor"
3,"twentytwo, oh, ohohohoh"
3,"would, get, could"
3,"like, important, moment"
3,"im, meant, sorry"
3,"like, way, look"
3,"like, way, felt"
3,"like, way, best"
3,"like, way, feel"
3,"ever, enough, get"
3,"like, back, look"
3,"ever, online, get"
3,"didnt, time, know"
3,"like, back, life"
3,"living, life, turn"
3,"6, lesson, ive"
3,"next, know, dont"
3,"also, pas, like"
3,"finding, im, know"
3,"like, living, life"
3,"like, twentytwo, look"
3,"like, life, felt"
3,"comment, keep, yes"
3,"pick, get, life"
3,"face, im, looking"
3,"face, ’, dont"
3,"face, ’, much"
3,"24, lesson, ive"
3,"lesson, ive, 10"
3,"share, day, lesson"
3,"o2, playing, arena"
3,"would, consensus, internet"
3,"would, get, ever"
3,"u, maybe, arent"
3,"twentytwo, oh, yeah"
3,"twentytwo, oh, might"
3,"twentytwo, dont, know"
3,"twentytwo, dont, look"
3,"twentytwo, everything, might"
3,"dc, washington, usa"
3,"prove, right, wrong"
3,"bill, berkley, trustee"
3,"know, lot, time"
3,"someone, validation, need"
3,"would, fall, love"
3,"would, know, nice"
3,"feel, part, still"
3,"may, feel, normal"
3,"youre, youll, probably"
3,"feel, part, 18"
3,"something, way, love"
3,"youre, trying, failing"
3,"youre, trying, tell"
3,"youre, trying, arent"
3,"something, ’, mother"
3,"youre, know, going"
3,"youre, new, leave"
3,"want, im, say"
3,"want, im, honor"
3,"treat, world, love"
3,"want, everything, thank"
3,"let, hold, time"
3,"cant, life, get"
3,"cant, life, carry"
3,"want, around, lesson"
3,"youre, news, cool"
3,"youre, like, ahh"
3,"youre, something, new"
3,"get, always, life"
3,"many, idea, cool"
3,"ill, never, ever"
3,"brain, need, still"
3,"ill, fun, know"
3,"something, thought, love"
3,"knowget, know, dont"
3,"feel, alive, way"
3,"feel, everything, much"
3,"something, right, thought"
3,"feel, sleeping, yeah"
3,"experience, life, ive"
3,"feel, made, ive"
3,"feel, need, still"
3,"something, ’, dont"
3,"something, ’, love"
3,"youre, promise, cringe"
3,"youre, mean, probably"
3,"youre, something, met"
3,"night, place, one"
3,"night, forget, one"
3,"night, twentytwo, wont"
3,"night, twentytwo, ditch"
3,"broken, seen, theyve"
3,"trustee, member, board"
3,"rest, life, maybe"
3,"would, love, thought"
3,"stay, love, one"
3,"know, room, time"
3,"would, fall, axis"
3,"voice, different, reason"
3,"day, made, every"
3,"would, misbehaving, punish"
3,"lesson, 29, ive"
3,"done, u, could"
3,"done, u, ’"
3,"done, u, today"
3,"done, youve, tell"
3,"would, want, love"
3,"youll, find, way"
3,"done, tell, ’"
3,"im, know, way"
3,"lyric, way, feel"
3,"would, know, word"
3,"learned, ive, thing"
3,"say, right, know"
3,"night, twentytwo, look"
3,"let, learned, dont"
3,"say, know, im"
3,"want, honor, thank"
3,"night, put, look"
3,"want, thank, love"
3,"want, anything, say"
3,"want, cool, lesson"
3,"want, still, love"
3,"first, year, 15"
3,"say, try, dont"
3,"cant, even, tell"
3,"first, thing, life"
3,"learned, dont, look"
3,"let, people, together"
3,"every, room, time"
3,"2015, washington, seattle"
3,"talking, thing, im"
3,"write, different, situation"
3,"learned, ive, 29"
3,"stay, love, still"
3,"could, day, lesson"
3,"next, know, time"
3,"life, need, someone"
3,"today, know, way"
3,"today, know, u"
3,"today, know, word"
3,"really, im, way"
3,"life, much, love"
3,"always, life, ive"
3,"helped, get, thing"
3,"really, love, way"
3,"thing, im, way"
3,"life, room, time"
3,"people, face, dont"
3,"’, much, love"
3,"people, want, love"
3,"people, want, bully"
3,"might, innocent, still"
3,"people, want, say"
3,"might, feel, everything"
3,"might, feel, still"
3,"thing, losing, lot"
3,"life, room, much"
3,"people, love, life"
3,"thing, im, life"
3,"friend, wanted, date"
3,"sometimes, time, get"
3,"sometimes, time, right"
3,"past, love, life"
3,"sometimes, time, everything"
3,"tell, might, hard"
3,"proud, part, feel"
3,"make, thing, learned"
3,"going, im, know"
3,"thing, time, right"
3,"thing, way, best"
3,"happened, next, know"
3,"thing, turn, life"
3,"1, thing, learned"
3,"1, thing, yeah"
3,"step, someone, take"
3,"1, thing, lesson"
3,"make, thing, countdown"
3,"make, thing, lose"
3,"totally, terrifying, news"
3,"really, u, squirm"
3,"life, love, ive"
3,"might, time, everything"
3,"really, feel, way"
3,"people, thing, life"
3,"people, thing, lot"
3,"hear, say, want"
3,"message, woman, tell"
3,"message, woman, telling"
3,"really, time, right"
3,"hear, say, need"
3,"hear, say, okay"
3,"differently, different, write"
3,"differently, different, thing"
3,"dont, give, life"
3,"place, one, music"
3,"place, one, stay"
3,"thing, feel, ive"
3,"thing, feel, yeah"
3,"thing, feel, way"
3,"thing, carry, life"
3,"thing, keep, hard"
3,"overwhelmed, get, good"
3,"uhuh, feel, yeah"
3,"year, last, 10"
3,"year, last, 15"
3,"board, chairman, nyus"
3,"really, lose, time"
3,"tell, hurt, trying"
3,"strike, someone, know"
3,"people, school, bully"
3,"—, myspace, yes"
3,"people, know, wouldnt"
3,"people, know, didnt"
3,"people, know, lot"
3,"people, know, going"
3,"least, one, moment"
3,"least, one, wanted"
3,"really, feel, proud"
3,"really, feel, right"
3,"fight, losing, thing"
3,"people, many, thing"
3,"fight, say, know"
3,"couple, thought, know"
3,"fight, time, thing"
3,"fight, time, know"
3,"thing, youll, way"
3,"people, hurt, dont"
3,"hurt, sorry, someone"
3,"hear, life, need"
3,"knew, trouble, wish"
3,"people, helped, thing"
3,"knew, could, never"
3,"tell, hurt, person"
3,"aaron, thank, dessner"
3,"tell, hurt, dont"
3,"go, know, dont"
3,"one, something, love"
3,"one, fight, boarding"
3,"go, way, thing"
3,"one, fight, thing"
3,"go, let, rest"
3,"go, let, dont"
3,"one, fight, fair"
3,"go, better, thing"
3,"go, tour, world"
3,"go, know, ill"
3,"one, im, thing"
3,"way, move, try"
3,"ooh, yeah, twentytwo"
3,"one, better, thing"
3,"ooh, feel, yeah"
3,"ooh, keep, alright"
3,"ooh, dont, twentytwo"
3,"tour, time, stadium"
3,"ooh, need, feel"
3,"avoid, dont, try"
3,"realized, actually, thing"
3,"one, loved, u"
3,"fan, love, thank"
3,"go, know, way"
3,"trend, fun, phase"
3,"like, one, loved"
3,"could, lesson, fear"
3,"could, happen, u"
3,"year, four, last"
3,"like, one, moment"
3,"hey, dont, ohoh"
3,"boost, one, ego"
3,"hey, dont, say"
3,"hey, dont, ’"
3,"one, today, u"
3,"like, would, one"
3,"one, burned, u"
3,"perspective, time, lose"
3,"go, would, could"
3,"go, would, know"
3,"go, would, want"
3,"way, car, cry"
3,"go, oftentimes, good"
3,"go, good, thing"
3,"go, good, world"
3,"go, tell, ill"
3,"go, tell, thing"
3,"one, room, there"
3,"fan, love, life"
3,"fan, friend, thank"
3,"maybe, dont, life"
3,"tell, thing, hard"
3,"fan, update, life"
3,"tell, thing, ’"
3,"never, ive, thing"
3,"crucial, moment, important"
3,"tell, tеll, love"
3,"never, ive, ever"
3,"tell, trying, im"
3,"tell, always, well"
3,"tell, person, love"
3,"try, give, dont"
3,"tell, say, dont"
3,"tell, say, im"
3,"thing, ’, lot"
3,"lead, choice, next"
3,"much, music, needed"
3,"kid, never, popular"
3,"sometimes, say, right"
3,"lead, choice, make"
3,"tell, thing, losing"
3,"tell, fucked, ’"
3,"tell, thing, im"
3,"make, excuse, learn"
3,"back, get, life"
3,"make, choice, right"
3,"good, thing, get"
3,"good, thing, make"
3,"wrong, person, love"
3,"thank, opportunity, love"
3,"like, dancing, twentytwo"
3,"thank, world, love"
3,"never, stop, appreciating"
3,"thank, much, everything"
3,"thank, much, love"
3,"tell, say, need"
3,"wrong, choice, trusting"
3,"wrong, choice, right"
3,"tell, dont, ’"
3,"tell, love, ’"
4,"people, know, dont, say"
4,"would, —, one, ever"
4,"let, people, say, dont"
4,"u, lot, ’, know"
4,"go, tell, dont, always"
4,"thing, time, life, ive"
4,"people, always, life, dont"
4,"thing, time, life, get"
4,"thing, time, life, worst"
4,"thing, time, lot, get"
4,"wan na, dont, ooh, lose"
4,"wan na, dont, ooh, ’"
4,"make, thing, right, feel"
4,"perspective, time, get, life"
4,"would, know, right, thought"
4,"thing, time, every, lose"
