Dimensão,Clique
6,"nothing, dont, go, could, love, look"
6,"away, southwest, would, thought, kid, one"
6,"tour, keep, know, fan, time, everything"
6,"like, woah, bad, got ta, news, look"
6,"tour, keep, know, people, didnt, going"
6,"like, new, class, today, york, let"
6,"like, ’, back, laugh, dont, look"
6,"like, country, music, tell, anyone, would"
6,"like, work, know, proud, let, im"
6,"like, ’, back, laugh, dont, want"
6,"shame, know, love, life, experience, one"
6,"like, work, know, proud, really, im"
6,"like, wish, give, know, life, knew"
6,"like, wish, give, know, life, one"
6,"go, started, unless, tell, ill, want"
6,"go, next, ill, unsolicited, advice, anyone"
6,"go, wan na, would, im, say, anyone"
6,"like, thank, would, technically, paper, id"
6,"nothing, dont, go, could, love, thought"
6,"like, thank, would, family, know, people"
6,"like, thank, would, family, know, wan na"
6,"like, thank, would, technically, paper, least"
6,"like, thank, would, say, anyone, want"
6,"like, woah, dont, ooh, yeah, know"
6,"like, woah, dont, look, got ta, news"
6,"like, new, single, today, one, life"
6,"like, wan na, decided, would, im, anyone"
6,"like, child, message, make, didnt, would"
6,"like, thank, york, u, say, id"
6,"like, cool, one, dont, news, night"
6,"like, country, music, singing, would, made"
6,"nothing, dont, take, ive, life, look"
6,"like, wan na, see, dont, let, youre"
6,"away, dont, always, thought, college, go"
6,"go, next, every, lesson, learned, coming"
6,"like, thank, youre, wan na, brit, know"
6,"go, smile, way, love, thought, never"
6,"go, smile, way, love, thought, every"
6,"like, phase, rest, maybe, important, life"
6,"like, child, asked, world, every, work"
6,"nothing, dont, something, could, see, look"
6,"like, wan na, see, dont, ’, youre"
6,"nothing, dont, something, could, see, year"
6,"like, wan na, see, dont, ’, u"
6,"nothing, dont, something, could, thought, love"
6,"shame, know, fight, one, ego, boost"
6,"nothing, dont, something, could, love, look"
6,"go, thing, good, life, try, better"
6,"like, ’, love, put, say, face"
6,"like, thank, would, paper, want, least"
6,"pressure, life, friendship, love, youre, choice"
6,"go, smile, way, got, look, girl"
6,"comment, telling, im, could, someone, look"
6,"like, however, one, tell, life, would"
6,"pressure, life, mean, living, feel, im"
6,"like, teen, way, myspace, —, yes"
6,"like, thank, would, brit, love, much"
6,"shame, chance, one, experience, life, love"
6,"pressure, life, friendship, love, youre, something"
6,"nothing, dont, go, could, see, look"
6,"like, cool, make, love, uhuh, night"
6,"like, thank, youre, wan na, say, know"
6,"away, dont, love, ’, nothing, walk"
6,"away, dont, love, ’, hurt, nothing"
6,"like, thank, youre, wan na, say, anyone"
6,"like, thank, would, brit, love, know"
6,"go, next, ill, want, anyone, advice"
6,"like, ’, love, dont, laugh, want"
6,"like, many, put, love, know, night"
6,"like, wan na, say, anyone, youre, let"
6,"like, wan na, say, anyone, im, let"
7,"like, friend, new, life, one, today, youre"
7,"26, lesson, time, happiness, really, inspiration, cool"
7,"like, friend, twenty, lesson, way, people, life"
7,"forget, dont, know, time, oh, back, youre"
7,"martin, mostly, coexecutive, thank, max, producer, want"
7,"mistake, thing, lie, im, lose, going, cause"
7,"ever, trying, love, arent, one, people, someone"
7,"take, right, step, feel, make, know, someone"
7,"26, lesson, time, make, inspiration, really, cool"
7,"like, unwittingly, see, telling, someone, look, weasel"
7,"take, right, step, feel, make, know, moment"
7,"like, unwittingly, see, telling, someone, look, could"
7,"like, teen, would, message, —, yes, myspace"
7,"11, switched, made, ive, album, process, released"
7,"11, switched, made, ive, album, process, country"
7,"like, hack, give, life, however, one, wish"
7,"like, hack, give, life, however, one, cause"
7,"like, nyu, making, technically, paper, thank, least"
7,"mistake, thing, make, feel, im, ive, trying"
7,"like, nyu, making, technically, paper, type, least"
7,"like, teen, would, message, —, loved, myspace"
7,"like, nyu, making, technically, waiting, thank, id"
7,"like, nyu, making, york, thank, id, waiting"
7,"like, friend, new, life, one, people, youre"
7,"mistake, thing, make, feel, im, ive, time"
7,"mistake, thing, make, feel, im, ive, would"
7,"mistake, thing, make, feel, im, lose, time"
7,"mistake, thing, make, feel, im, lose, trying"
7,"like, nyu, new, york, waiting, thank, id"
7,"like, friend, new, life, one, today, im"
7,"forget, dont, know, time, oh, yeah, youre"
7,"take, right, step, feel, make, know, let"
7,"ever, happy, get, there, write, misconception, common"
7,"take, need, thing, also, feel, someone, look"
7,"go, thing, lose, good, sometimes, life, perspective"
7,"take, right, thing, make, time, know, try"
7,"genre, released, switched, album, 11, process, ive"
7,"genre, country, switched, ive, folk, alternative, pop"
7,"genre, country, switched, ive, process, alternative, pop"
7,"genre, country, switched, ive, process, album, 11"
7,"like, cry, love, went, break, whyd, siren"
7,"like, friend, ahh, jumping, best, wan na, youre"
7,"like, needed, felt, start, using, sharpie, eyeliner"
7,"like, needed, felt, start, nicer, skin, eyeliner"
7,"genre, country, switched, ive, process, album, pop"
7,"genre, country, switched, might, folk, alternative, pop"
7,"like, needed, felt, start, nicer, sharpie, eyeliner"
7,"like, needed, felt, occasionally, sharpie, eyeliner, using"
7,"genre, country, sound, folk, alternative, pop, might"
7,"go, thing, oftentimes, life, feel, let, rest"
7,"ever, mentor, incredible, parent, enough, member, family"
7,"october, usa, 2015, omaha, nebraska, 9th, iowa"
7,"october, usa, 2015, omaha, nebraska, 9th, 10th"
7,"lighter, there, anyway, room, one, toxic, relationship"
7,"october, usa, 2015, usaasia, 31st, tampa, florida"
7,"lighter, there, anyway, room, one, toxic, life"
7,"like, child, asked, world, bazillion, question, complex"
7,"worker, tonight, u, youve, thank, done, everything"
7,"found, laughed, friend, twenty, trying, make, new"
7,"take, right, thing, make, someone, know, try"
7,"like, oh, back, thing, youre, know, reason"
7,"sitting, lunch, table, adult, flashback, recurring, still"
7,"sitting, lunch, table, alone, hiding, flashback, recurring"
7,"sitting, lunch, table, alone, hiding, flashback, bathroom"
7,"sitting, lunch, table, alone, hiding, stall, bathroom"
7,"alumnus, today, made, provost, fleming, faculty, katherine"
7,"sitting, lunch, table, alone, still, flashback, recurring"
7,"sitting, lunch, even, flashback, adult, recurring, still"
7,"sitting, insecurity, recurring, flashback, adult, even, still"
7,"alumnus, today, made, day, katherine, fleming, faculty"
7,"lyricswelcome, costume, knew, romanticsblank, yorknew, spacei, new"
7,"alumnus, today, hamilton, fleming, faculty, provost, katherine"
7,"pinned, youre, ’, something, jail, blue, put"
7,"go, thing, oftentimes, life, good, let, rest"
7,"like, friend, ahh, thank, best, wan na, youre"
7,"like, outfit, would, much, comfortable, glittery, leotard"
7,"mistake, child, make, would, america, perfect, grow"
7,"october, usa, 2015, 20th, 21st, lexington, kentucky"
7,"ever, trying, love, arent, one, tell, someone"
7,"october, usa, 2015, north, kentucky, 21st, greensboro"
7,"october, usa, 2015, north, carolina, 21st, greensboro"
7,"take, right, thing, make, time, learn, moment"
7,"october, usa, 2015, north, carolina, 24th, greensboro"
7,"october, usa, 2015, north, carolina, 24th, atlanta"
7,"ever, trying, love, arent, one, people, ive"
7,"like, game, life, lesson, learned, youre, know"
7,"mistake, thing, lie, im, lose, going, time"
7,"imaginary, fantasy, story, love, male, college, meet"
7,"imaginary, fantasy, story, love, song, video, music"
7,"imaginary, fantasy, story, love, song, video, college"
7,"imaginary, fantasy, story, love, song, meet, college"
7,"imaginary, fantasy, reading, male, college, meet, model"
7,"imaginary, book, male, meet, college, reading, model"
7,"like, hack, give, life, however, knew, wish"
7,"take, right, thing, make, time, learn, try"
7,"like, outfit, would, much, comfortable, say, leotard"
7,"mistake, thing, life, im, tell, cause, lose"
7,"like, outfit, would, much, comfortable, say, huge"
7,"october, usa, 2015, north, 17th, arlington, dakota"
7,"october, usa, 2015, 27th, georgia, miami, florida"
7,"october, usa, 2015, 27th, georgia, miami, atlanta"
7,"october, usa, 2015, 27th, georgia, 24th, atlanta"
7,"mistake, child, make, would, america, didnt, grow"
7,"mistake, child, make, would, america, didnt, message"
7,"mistake, repeat, lie, im, going, cause, rinse"
7,"mistake, repeat, lie, im, going, cause, lose"
7,"114, 30, million, speak, feel, enough, informed"
7,"like, game, life, lesson, way, youre, know"
7,"ever, trying, love, arent, one, tell, ive"
7,"october, usa, 2015, 27th, 31st, miami, florida"
7,"october, usa, 2015, lexington, greensboro, 21st, kentucky"
7,"mistake, repeat, lie, im, going, time, lose"
7,"mistake, thing, trying, im, tell, cause, lose"
7,"october, usa, 2015, tampa, miami, 31st, florida"
7,"october, usa, 2015, georgia, carolina, 24th, atlanta"
7,"mistake, thing, trying, im, tell, feel, ive"
7,"mistake, thing, trying, im, tell, feel, lose"
7,"mistake, repeat, lie, im, going, time, rinse"
7,"imaginary, fantasy, story, model, male, college, meet"
7,"like, nyu, today, im, life, group, might"
7,"like, nyu, making, technically, paper, thank, id"
7,"manchester, bombing, arena, fear, biggest, vega, concert"
7,"manchester, bombing, arena, fear, biggest, vega, 7"
7,"ever, every, ive, get, online, address, home"
7,"take, many, life, moment, thing, know, people"
7,"manchester, bombing, arena, fear, biggest, lesson, 7"
7,"manchester, bombing, arena, fear, shooting, vega, concert"
7,"ever, every, ive, post, address, home, online"
7,"ever, every, ive, post, address, home, upon"
7,"go, thing, lose, good, sometimes, life, dont"
7,"like, many, one, cool, love, night, idea"
7,"ever, home, enough, online, get, address, ive"
7,"usa, 2015, september, 9th, denver, colorado, houston"
7,"perfectly, didnt, grass, maybe, salad, —, eat"
7,"perfectly, didnt, grass, maybe, salad, —, one"
7,"go, thing, might, got, way, ’, look"
7,"ever, anymore, u, one, —, maybe, arent"
7,"stadium, dancing, size, heel, taylor, last, time"
7,"like, friend, know, thank, youre, people, want"
7,"manchester, bombing, arena, completely, shooting, vega, concert"
7,"stadium, dancing, size, heel, wearing, leotard, glittery"
7,"manchester, 24th, june, england, 2015, glasgow, scotland"
7,"probably, youre, something, mean, put, might, look"
7,"like, many, one, know, love, night, place"
7,"like, snake—only, know, gut, strike, back, bite"
7,"like, snake—only, know, gut, strike, back, trust"
7,"probably, maybe, youll, learn, lesson, forget, learned"
7,"probably, later, wearing, look, right, something, back"
7,"ever, grass, one, —, didnt, perfectly, maybe"
7,"take, many, life, room, thing, know, time"
7,"perfectly, didnt, grass, maybe, salad, work, eat"
7,"ever, would, parent, family, enough, incredible, word"
7,"ever, would, parent, family, enough, incredible, member"
7,"stadium, dancing, size, heel, wearing, time, last"
7,"take, many, life, moment, thing, know, time"
7,"like, many, one, cool, love, place, life"
7,"like, many, one, cool, love, place, night"
7,"supposed, amongst, reason, message, loud, telling, woman"
7,"ever, every, could, one, get, love, dont"
7,"stadium, dancing, size, heel, wearing, time, glittery"
7,"take, many, life, room, thing, know, people"
7,"like, many, one, cool, wont, news, night"
7,"ever, anymore, u, case, —, maybe, arent"
7,"ever, address, ive, enough, online, get, stalker"
7,"sure, im, 90, work, main, world, rеason"
7,"sure, im, 90, work, main, world, improve"
7,"stadium, im, taylor, time, last, lyricshi, size"
7,"like, treat, love, lose, sport, spectator, life"
7,"sure, im, 90, work, main, song, rеason"
7,"sure, im, 90, work, way, improve, world"
7,"ever, would, today, word, parent, enough, incredible"
7,"sure, im, 90, becausе, song, main, rеason"
7,"decade, issued, meant, constantly, room, every, person"
7,"ever, would, today, word, standing, enough, coffeehouse"
7,"sure, im, call, pretty, internet, weird, would"
7,"sure, im, lesson, call, internet, weird, would"
7,"stadium, im, taylor, time, last, lyricshi, speech"
7,"sure, im, called, becausе, song, main, rеason"
7,"like, many, uhuh, cool, night, place, crowded"
7,"like, treat, love, world, life, sport, spectator"
7,"like, many, uhuh, cool, night, place, love"
7,"like, treat, love, world, life, actually, spectator"
7,"ever, would, today, word, standing, enough, incredible"
7,"probably, youre, something, mean, put, might, time"
7,"decade, issued, meant, constantly, room, every, warning"
7,"ever, centered, around, idea, star, jail, forever"
7,"ever, stalker, get, online, trying, enough, break"
7,"like, many, one, cool, crowded, place, night"
7,"ever, stalker, get, online, trying, enough, ive"
7,"ever, gon na, get, happy, write, asking, people"
7,"ever, gon na, get, happy, write, asking, there"
7,"stadium, dancing, size, im, last, time, taylor"
7,"ever, gon na, get, happy, write, common, there"
7,"emergency, would, type, around, case, doctor, want"
7,"ever, centered, around, pop, jail, forever, star"
7,"emergency, would, unless, case, around, want, doctor"
7,"like, optimist, perspective, lose, really, im, consummate"
7,"emergency, would, unless, case, around, want, specific"
7,"go, thing, low, dont, let, time, im"
7,"ever, centered, around, idea, mistake, failure, equal"
7,"like, many, uhuh, seems, crowded, place, night"
7,"ever, centered, around, idea, mistake, forever, jail"
7,"ever, centered, around, idea, mistake, forever, equal"
7,"decade, constantly, youngest, person, meant, room, every"
7,"ever, news, dont, people, get, one, life"
7,"11, long, made, ive, album, released, process"
7,"probably, youre, something, mean, met, put, time"
7,"like, friend, know, life, dont, wan na, youre"
7,"like, teen, game, way, life, twenty, lesson"
7,"sad, forever, sometimes, phase, important, outgrow, grow"
7,"sad, forever, sometimes, phase, relationship, outgrow, grow"
7,"sad, forever, sometimes, may, outgrow, grow, relationship"
7,"sad, forever, maybe, phase, comrade, important, theyll"
7,"mistake, fed, message, make, didnt, child, america"
7,"like, friend, know, life, today, way, im"
7,"mistake, fed, message, make, didnt, child, adult"
7,"like, moisturize, every, skin, felt, put, nicer"
7,"like, friend, know, life, today, way, youre"
7,"like, seems, uhuh, night, swift, ew, anyway"
7,"probably, whatever, youll, maybe, learn, said, right"
7,"take, supplement, help, ltheanine, natural, stress, better"
7,"take, supplement, help, ltheanine, natural, feel, also"
7,"like, friend, know, life, today, one, im"
7,"like, friend, know, life, today, one, youre"
7,"mistake, centered, idea, ultimately, around, failure, equal"
7,"free, thing, need, say, im, even, love"
7,"like, friend, know, make, lesson, im, way"
7,"sad, forever, sometimes, phase, important, comrade, theyll"
7,"sad, forever, sometimes, phase, important, comrade, grow"
7,"mistake, thing, lie, im, lose, trying, cause"
7,"like, many, one, get, love, know, youve"
7,"knowget, someone, dont, know, lesson, isnt, maybe"
7,"forget, around, lesson, one, learn, learned, ive"
7,"forget, around, lesson, one, learned, people, ive"
7,"darkest, life, dont, disappear, okay, answer, however"
7,"like, many, one, seems, crowded, place, night"
7,"mistake, fed, message, make, didnt, young, adult"
7,"like, seems, one, night, whole, ew, ditch"
7,"beautiful, thank, right, much, wrong, prove, love"
7,"ever, maybe, u, arent, someone, people, one"
7,"like, teen, game, way, life, every, lesson"
7,"beautiful, thank, honor, much, love, prove, wrong"
7,"ever, would, jail, around, forever, star, pop"
7,"take, need, much, someone, life, feel, dont"
7,"take, need, much, someone, life, feel, right"
7,"like, teen, game, way, life, twenty, single"
7,"boost, fight, one, ego, couple, thick, know"
7,"like, teen, game, way, life, every, single"
7,"ever, arent, u, one, someone, love, people"
7,"ever, arent, u, one, someone, love, tell"
7,"like, many, one, —, idea, thing, know"
7,"go, thing, disarming, 27, lesson, better, learned"
7,"feared, want, taken, see, bully, come, seriously"
7,"feared, want, taken, see, bully, year, seriously"
7,"like, many, one, know, love, idea, night"
7,"go, thing, lighter, oftentimes, good, life, anyway"
7,"like, seems, one, im, twentytwo, also, might"
7,"take, apologize, try, thing, make, right, time"
7,"like, many, one, know, love, everything, youve"
7,"enrichment, york, say, new, educational, let, welcome"
7,"go, thing, lighter, oftentimes, good, life, rest"
7,"enrichment, york, say, new, educational, one, today"
7,"probably, youre, negativity, resistance, met, free, mean"
7,"probably, youre, negativity, resistance, met, free, come"
7,"take, come, thing, need, know, moment, right"
7,"like, seems, one, thing, might, im, also"
7,"probably, youre, something, wearing, time, right, back"
7,"enrichment, york, say, new, waiting, let, welcome"
7,"like, friend, know, life, dont, wan na, im"
7,"take, come, thing, said, right, moment, learn"
7,"probably, youre, something, mean, met, resistance, new"
7,"enrichment, york, say, new, educational, let, today"
7,"false, big, thing, seems, hiding, advocate, enthusiasm"
7,"light, tell, love, fight, worth, ultraviolet, morning"
7,"social, anyone, much, thank, distancing, coming, video"
7,"light, tell, love, fight, worth, oh, might"
7,"probably, youre, lesson, learned, learn, forget, time"
7,"social, noise, lesson, learned, 1, block, caring"
7,"free, thing, youre, oh, yeah, way, best"
7,"light, tell, love, fight, worth, oh, morning"
7,"free, thing, youre, oh, yeah, way, love"
7,"roster, id, made, way, cry, car, home"
7,"forget, learn, lesson, one, learned, time, youre"
7,"like, many, much, love, everything, youve, done"
7,"probably, youre, rising, mean, put, time, might"
7,"north, usa, 2015, raleigh, june, 9th, carolina"
7,"false, stigma, around, hiding, seems, thing, enthusiasm"
7,"feared, want, taken, see, someone, year, seriously"
7,"feared, want, taken, see, bully, come, ive"
7,"like, seems, one, night, anyway, ew, swift"
7,"false, stigma, advocate, seems, hiding, thing, enthusiasm"
7,"like, seems, one, night, anyway, ew, ditch"
7,"go, thing, hold, let, oftentimes, good, rest"
7,"never, thing, 30, tell, still, feel, ive"
7,"take, right, thing, life, know, try, time"
7,"like, thank, would, word, u, thing, know"
7,"like, thank, would, least, want, people, love"
7,"worked, hard, body, hating, fat, every, ounce"
7,"worked, stop, body, fat, hating, every, ounce"
7,"magnesium, take, also, stress, health, muscle, lesson"
7,"magnesium, take, also, stress, health, muscle, anxiety"
7,"magnesium, take, also, stress, help, supplement, anxiety"
7,"magnesium, take, also, stress, help, muscle, lesson"
7,"magnesium, take, also, stress, help, muscle, anxiety"
7,"never, incredible, people, many, stop, appreciating, take"
7,"never, incredible, people, many, new, appreciating, take"
7,"never, incredible, people, would, thank, family, ever"
7,"like, thank, would, say, anyone, much, wan na"
7,"never, incredible, word, thank, family, would, ever"
7,"never, incredible, granted, many, take, appreciating, stop"
7,"never, incredible, granted, many, take, appreciating, new"
7,"like, thank, would, say, huge, much, comfortable"
7,"like, thank, would, say, nyus, huge, chairman"
7,"like, thank, would, say, nyus, huge, comfortable"
7,"never, focus, ive, written, anything, songwriter, recorded"
7,"never, exactly, know, opinion, life, family, friend"
7,"never, clean, love, get, place, stay, know"
7,"never, clean, love, storystyle, know, place, stay"
7,"never, childhood, working, rectifying, scar, lesson, realizing"
7,"never, childhood, working, rectifying, scar, example, popular"
7,"never, childhood, working, rectifying, scar, example, realizing"
7,"go, next, every, lesson, keep, time, dont"
7,"like, thank, york, u, say, youve, done"
7,"like, thank, ahh, brit, best, wan na, youre"
7,"like, thank, youre, wan na, brit, best, anyone"
7,"year, say, know, u, want, dont, someone"
7,"revolting, something, back, find, later, look, right"
7,"revolting, something, back, find, later, look, dont"
7,"december, 2015, australia, 8th, 10th, 7th, adelaide"
7,"go, overwhelmed, get, good, life, sometimes, perspective"
7,"certificate, 30, turn, thing, weird, part, birth"
7,"certificate, 30, turn, thing, weird, part, still"
7,"certificate, 30, turn, thing, weird, lyricsaccording, birth"
7,"certificate, 30, turn, year, weird, part, birth"
7,"certificate, 30, turn, year, weird, part, still"
7,"certificate, 30, turn, year, weird, lyricsaccording, birth"
7,"certificate, 30, turn, year, learned, birth, lyricsaccording"
7,"go, overwhelmed, get, good, life, sometimes, look"
7,"4, every, lesson, hating, stop, learned, searching"
7,"like, thank, would, say, u, wan na, know"
7,"4, every, lesson, hating, stop, learned, ounce"
7,"4, york, thank, brit, contributors2022, new, amazingembed"
7,"4, york, thank, brit, contributors2022, new, speech"
7,"go, overwhelmed, get, good, life, always, perspective"
7,"4, youre, searching, lesson, learned, fine, stop"
7,"4, youre, searching, lesson, learned, fine, forget"
7,"4, youre, searching, lesson, learned, hating, stop"
7,"go, overwhelmed, get, good, life, always, look"
7,"4, honor, brit, thank, amazingembed, new, contributors2022"
7,"4, honor, brit, thank, amazingembed, beautiful, much"
7,"4, honor, brit, thank, amazingembed, beautiful, contributors2022"
7,"head, im, celsius, internet, pretty, fahrenheit, sure"
7,"head, im, sure, would, pretty, internet, fahrenheit"
7,"head, im, sure, would, pretty, internet, call"
7,"4, every, fat, stop, hating, ounce, learned"
7,"tension, person, argument, conversation, greater, coming, there"
7,"like, thank, would, say, u, wan na, much"
7,"never, knew, love, could, know, something, thought"
7,"never, brain, still, intensely, searching, developing, always"
7,"never, brain, still, intensely, searching, developing, rapid"
7,"never, brain, still, intensely, searching, well, always"
7,"never, written, able, still, songwriter, sit, ive"
7,"never, written, able, recorded, songwriter, ive, anything"
7,"never, written, able, recorded, songwriter, ive, sit"
7,"never, who, one, im, say, trying, ive"
7,"like, new, say, youre, life, today, one"
7,"like, new, say, youre, life, today, let"
7,"like, new, say, youre, life, people, one"
7,"like, new, say, youre, life, people, let"
7,"like, new, say, hiding, make, id, im"
7,"like, new, say, york, id, im, let"
7,"like, new, say, york, thank, youve, done"
7,"like, new, say, york, today, im, one"
7,"go, next, im, know, want, world, try"
7,"go, girl, everything, might, got, way, look"
7,"never, ever, one, people, around, would, ive"
7,"go, advice, life, dont, tell, want, ill"
7,"nearly, losing, type, excellent, career, knowledge, gave"
7,"go, advice, life, dont, tell, ever, ill"
7,"never, ever, one, people, someone, love, trying"
7,"go, advice, life, dont, tell, ever, every"
7,"go, advice, unless, try, anyone, ask, unsolicited"
7,"never, ever, one, tell, love, someone, trying"
7,"go, advice, unless, ill, tell, want, anyone"
7,"go, advice, unless, ill, tell, want, dont"
7,"never, brain, still, intensely, pace, developing, rapid"
7,"like, new, say, make, im, let, id"
7,"like, new, say, life, people, try, world"
7,"never, stay, ive, songwriter, still, able, sit"
7,"never, knew, love, life, feel, something, know"
7,"never, opinion, one, changed, whether, stock, there"
7,"go, next, every, lesson, learned, time, make"
7,"never, opinion, one, life, know, lesson, friend"
7,"like, thank, would, brit, wan na, anyone, much"
7,"go, next, every, lesson, learned, time, dont"
7,"like, thank, would, made, thing, people, love"
7,"never, woodsshake, back, getting, togetherwildest, dreamsenchantedout, ever"
7,"never, much, thank, say, youve, would, love"
7,"never, much, face, say, im, love, dont"
7,"like, new, say, life, im, today, one"
7,"never, much, someone, youve, love, feel, would"
7,"never, much, someone, youve, love, feel, dont"
7,"never, knew, love, could, know, something, feel"
7,"never, much, someone, youve, love, say, would"
7,"go, next, im, anyone, try, world, want"
7,"never, much, someone, lesson, even, year, could"
7,"go, next, im, better, time, make, try"
7,"never, much, someone, lesson, even, take, life"
7,"go, next, im, better, time, going, try"
7,"til, u, ’, love, break, whyd, blow"
7,"til, u, ’, love, break, whyd, much"
7,"like, new, say, life, im, try, world"
7,"like, new, say, life, people, world, let"
7,"go, next, im, know, coming, lesson, learned"
7,"saying, one, know, want, say, come, youre"
7,"saying, one, know, want, say, someone, would"
7,"never, stay, ive, one, place, love, still"
7,"never, much, someone, youve, love, say, dont"
7,"tension, person, argument, conversation, wind, hurt, coming"
7,"tension, person, argument, conversation, wind, there, coming"
7,"sending, constantly, society, learned, woman, message, loud"
7,"year, lesson, learned, someone, want, know, dont"
7,"year, lesson, learned, someone, want, know, really"
7,"go, kid, always, would, tell, u, want"
7,"go, kid, always, would, want, southwest, u"
7,"like, try, thing, idea, want, people, young"
7,"like, try, thing, day, every, love, world"
7,"responsibility, use, influence, disgusting, im, rhetoric, going"
7,"responsibility, use, influence, disgusting, im, rhetoric, actually"
7,"like, try, thing, day, every, bad, start"
7,"like, try, thing, day, know, world, love"
7,"like, try, easy, say, make, im, want"
7,"someday, focus, dont, people, work, let, sidetrack"
7,"go, shooting, feel, dont, tell, time, youre"
7,"year, lesson, even, someone, know, really, want"
7,"year, lesson, even, someone, much, could, help"
7,"somewhere, else, ticket, get, would, song, write"
7,"somewhere, else, ticket, get, would, song, label"
7,"somewhere, else, ticket, get, would, executive, label"
7,"somewhere, else, ticket, get, nashville, executive, label"
7,"somewhere, else, ticket, tell, executive, label, would"
7,"somewhere, else, ticket, tell, executive, label, nashville"
7,"somewhere, else, 35yearold, label, tell, executive, nashville"
7,"somewhere, room, get, ticket, song, write, would"
7,"publicly, twenty, private, fiercely, protect, life, young"
7,"publicly, twenty, private, fiercely, protect, life, taught"
7,"year, lesson, every, someone, dont, could, much"
7,"advice, every, person, room, youngest, unsolicited, decade"
7,"go, kid, always, would, tell, lesson, want"
7,"go, kid, always, would, tell, lesson, never"
7,"go, kid, always, would, thought, u, southwest"
7,"go, kid, always, would, thought, never, college"
7,"go, foot, never, smile, knocked, got, baby"
7,"true, finding, im, really, time, isnt, learned"
7,"go, foot, never, smile, knocked, got, blow"
7,"true, finding, im, really, grateful, isnt, learned"
7,"go, foot, never, dont, could, feel, tell"
7,"year, lesson, feel, someone, want, really, know"
7,"eagerness, around, culture, unbothered, seems, stigma, false"
7,"eagerness, around, culture, unbothered, ambivalence, outlook, stigma"
7,"eagerness, around, culture, unbothered, ambivalence, false, stigma"
7,"eagerness, around, culture, thing, seems, stigma, false"
7,"eagerness, around, enthusiasm, seems, false, stigma, thing"
7,"remotely, bizarre, youth, everlasting, isnt, even, goal"
7,"remotely, required, goal, youth, isnt, everlasting, even"
7,"advice, every, person, room, youngest, unsolicited, year"
7,"loss, mistake, failure, ultimately, equal, idea, around"
7,"pain, bottom, address, finally, eat, rock, hit"
7,"pain, bottom, address, finally, caused, try, better"
7,"pain, bottom, address, finally, caused, try, rock"
7,"pain, bottom, address, finally, caused, hit, rock"
7,"pain, rinse, next, try, better, time, caused"
7,"pain, next, caused, address, try, better, finally"
7,"pain, next, caused, address, try, better, time"
7,"year, lesson, feel, someone, dont, want, know"
7,"pain, discerning, life, someone, causing, hurting, draining"
7,"year, lesson, feel, someone, help, 30, change"
7,"pain, feel, someone, way, causing, draining, blocking"
7,"year, lesson, feel, someone, help, could, much"
7,"go, kid, always, would, thought, never, lesson"
7,"loss, mistake, failure, ultimately, equal, idea, chance"
7,"advice, every, person, room, youngest, meant, decade"
7,"go, see, dont, youre, lesson, way, look"
7,"advice, every, person, dont, someone, tell, life"
7,"go, rule, unless, advice, try, unsolicited, anyone"
7,"advice, ever, dont, said, unless, earlier, offer"
7,"advice, ever, dont, someone, earlier, unless, offer"
7,"like, learn, lesson, important, value, seeker, system"
7,"like, learn, lesson, important, value, approval, seeker"
7,"like, learn, lesson, real, important, life, want"
7,"like, learn, lesson, real, important, seeker, approval"
7,"advice, scary, many, wont, people, choice, life"
7,"figuratively, falling, face, person, choice, wrong, trusting"
7,"figuratively, falling, face, person, trusting, front, wrong"
7,"like, thank, board, say, huge, nyus, chairman"
7,"cleveland, pittsburgh, june, usa, ohio, 6th, 2015"
7,"wall, way, hole, thing, hung, id, along"
7,"go, rule, next, university, whats, searching, world"
7,"wall, way, hole, thing, hung, id, fewer"
7,"wall, would, hole, fewer, thing, id, hung"
7,"like, thank, world, thing, love, people, made"
7,"wall, would, hole, fewer, definitely, hung, id"
7,"year, part, feel, turn, 30, weird, still"
7,"go, 8, dont, way, contributorsain ’, hey, afterglow66embed"
7,"year, part, feel, 18, 30, weird, still"
7,"evermore, one, making, folklore, album, instead, unique"
7,"evermore, one, making, folklore, album, instead, three"
7,"go, 8, dont, meet, afterglow66embed, hey, say"
7,"go, 8, dont, meet, afterglow66embed, hey, contributorsain ’"
7,"sending, constantly, society, learned, ive, lesson, 6"
7,"sending, constantly, society, learned, ive, loud, 6"
7,"sending, constantly, society, learned, ive, loud, message"
7,"go, 8, dont, way, say, hey, afterglow66embed"
7,"never, ever, one, tell, love, ive, trying"
7,"year, person, feel, someone, know, could, dont"
7,"advice, person, came, year, unsolicited, price, youngest"
7,"go, see, dont, youre, lesson, time, let"
7,"go, see, dont, youre, lesson, time, want"
7,"advice, every, person, price, unsolicited, year, youngest"
7,"go, see, dont, youre, ’, way, look"
7,"advice, every, ever, dont, someone, tell, life"
7,"year, right, feel, really, know, someone, want"
7,"advice, give, unless, try, someone, want, dont"
7,"advice, give, unless, try, anyone, unsolicited, rule"
7,"advice, give, unless, try, anyone, unsolicited, ask"
7,"like, learn, u, thing, one, love, moment"
7,"advice, give, next, try, anyone, unsolicited, rule"
7,"like, learn, u, thing, make, love, moment"
7,"like, learn, simulation, made, also, look, weird"
7,"go, rule, next, try, anyone, advice, unsolicited"
7,"advice, give, crucial, wont, choice, moment, right"
7,"advice, give, life, someone, disappear, okay, dont"
