Dimensão,Clique
2,"sweet, precious"
2,"sweet, cold"
2,"sweet, might"
2,"stranger, lost"
2,"stranger, make"
2,"6, contributorsencrypted"
2,"6, likeembed"
2,"need, sow"
2,"need, find"
2,"need, manifested"
2,"ground, one"
2,"ground, walk"
2,"ground, like"
2,"ground, alive"
2,"oohohoohyou, moon"
2,"talker, become"
2,"oohohoohyou, might"
2,"friend, affair"
2,"ive, awake"
2,"done, pain"
2,"done, life"
2,"blid, midt"
2,"blid, blome"
2,"misapprehension, tension"
2,"misapprehension, nature"
2,"besides, unforgiving"
2,"ive, collide"
2,"floating, lonely"
2,"floating, he"
2,"floating, space"
2,"drown, float"
2,"drown, pain"
2,"drown, voice"
2,"drown, sea"
2,"drown, hoping"
2,"drown, sorrow"
2,"floating, reborn"
2,"ive, hunting"
2,"ive, boy"
2,"ive, got"
2,"friend, stranger"
2,"people, bad"
2,"people, scold"
2,"people, loving"
2,"people, senseless"
2,"people, hate"
2,"people, sin"
2,"jordlivsnatt, når"
2,"jordlivsnatt, skin"
2,"dry, mine"
2,"dry, eye"
2,"ei, av"
2,"ei, rose"
2,"walking, faster"
2,"walking, always"
2,"walking, road"
2,"seduction, there"
2,"ive, looking"
2,"ive, break"
2,"friend, ooh"
2,"chain, shout"
2,"youre, much"
2,"27, end2embed"
2,"washed, undone"
2,"washed, away"
2,"see, til"
2,"see, drown"
2,"see, dark"
2,"see, worry"
2,"see, oohoohoohoohoohoohoohoohoohoohoohoohoohoohooh"
2,"see, daylight"
2,"see, face"
2,"beautiful, dancer"
2,"beautiful, transformational"
2,"seen, color"
2,"see, arm"
2,"see, one"
2,"see, came"
2,"seen, knife"
2,"see, get"
2,"sky7embed, 5"
2,"river, im"
2,"river, hand"
2,"see, stranger"
2,"hungry, make"
2,"virgin, hunter"
2,"walker, street"
2,"virgin, u"
2,"music, sweet"
2,"music, one"
2,"omega, like"
2,"omega, let"
2,"washed, gone"
2,"x3, fallen"
2,"wont, deceit"
2,"wont, scene"
2,"complete, farewell"
2,"complete, determined"
2,"filled, mouth"
2,"filled, fire"
2,"jesajas, ord"
2,"jesajas, sagt"
2,"sky7embed, towards"
2,"ved, mørke"
2,"ved, vinter"
2,"second, dont"
2,"chain, break"
2,"theyd, give"
2,"theyd, end"
2,"theyd, scold"
2,"morning, broken"
2,"head, close"
2,"head, towards"
2,"head, im"
2,"head, around"
2,"valentine, contributorsblue"
2,"valentine, lyric"
2,"head, inside"
2,"worries1embed, 3"
2,"heat, book"
2,"heat, city"
2,"heat, give"
2,"worries1embed, see"
2,"heat, fusion"
2,"beautiful, crystallineembed"
2,"wont, feel"
2,"head, rest"
2,"omega, home"
2,"see, underwater"
2,"sitting, storm"
2,"every, fighting"
2,"ohehohah, dance"
2,"ohehohah, ohohehohohehohah"
2,"contributorcocoon, feel"
2,"ahah, let"
2,"فارسی中文artemis, lyric"
2,"فارسی中文artemis, ترجمه‌ی"
2,"contributorcocoon, 1"
2,"ohehohah, ehohohehohah"
2,"contributorsdance, 24"
2,"change, force"
2,"change, wind"
2,"omega, toneca"
2,"every, thought"
2,"throne, take"
2,"throne, beg"
2,"morning, home"
2,"contributorsdance, moon"
2,"change, pattern"
3,"warm, got, heart"
3,"’, lyric, gone"
3,"’, lyric, life"
3,"moonwalkers, die, daydreamer"
3,"warm, cold, ah"
3,"need, dont, soul"
3,"warm, got, might"
3,"oohoohoohoohoohoohoohoohooh, oohoohoohoohoohooh, oohoohoohoohoohoohoohoohoohoohoohoohoohoohooh"
3,"im, think, know"
3,"’, home, take"
3,"water, oh, home"
3,"broken, day, open"
3,"’, everything, take"
3,"’, know, life"
3,"broken, day, like"
3,"beautiful, like, feel"
3,"day, away, walk"
3,"alive, feel, come"
3,"im, think, step"
3,"’, know, everything"
3,"floating, im, water"
3,"body, soul, ooh"
3,"night, dreamer, daydreamer"
3,"every, need, somebody"
3,"every, need, colour"
3,"every, away, day"
3,"every, time, looking"
3,"night, dreamer, time"
3,"dont, know, think"
3,"dont, know, play"
3,"night, ooh, meet"
3,"talker, daydreamer, nothing"
3,"dont, know, hurt"
3,"life, ever, know"
3,"eye, become, let"
3,"shes, little, oh"
3,"shes, little, going"
3,"dont, lyric, feel"
3,"warm, take, might"
3,"warm, ah, take"
3,"shes, like, oh"
3,"fiesty, one, little"
3,"grounded, feel, know"
3,"warm, cold, heart"
3,"need, ah, know"
3,"need, dont, cure"
3,"’, dream, know"
3,"body, soul, touch"
3,"’, take, gone"
3,"’, lyric, ooh"
3,"ground, open, sky"
3,"way, know, life"
3,"ground, open, make"
3,"take, u, might"
3,"moon, feel, like"
3,"soul, dont, lyric"
3,"sword, cut, away"
3,"seem, dont, come"
3,"take, might, home"
3,"take, like, hand"
3,"never, know, think"
3,"take, like, mind"
3,"take, like, im"
3,"moon, feel, going"
3,"moon, feel, lyric"
3,"wine, فارسی中文blood, ترجمه‌ی"
3,"die, take, might"
3,"people, think, know"
3,"one, dont, play"
3,"remember, life, lyric"
3,"one, side, look"
3,"die, daydreamer, nothing"
3,"die, daydreamer, might"
3,"take, step, im"
3,"dance, im, moon"
3,"friend, give, could"
3,"home, come, feel"
3,"man, like, know"
3,"take, eye, look"
3,"open, mind, sky"
3,"take, pain, break"
3,"never, going, water"
3,"way, thing, evil"
3,"im, like, moon"
3,"light, day, behind"
3,"light, day, away"
3,"way, know, come"
3,"belong, churchyard, told"
3,"scared, dont, u"
3,"lover, alive, come"
3,"calling, water, started"
3,"calling, water, always"
3,"hmm, feel, need"
3,"hmm, feel, alililive"
3,"beautiful, crystalline, united"
3,"ive, way, life"
3,"ive, way, ayehahehahehahehah"
3,"losing, keep, feather"
3,"im, lyric, moon"
3,"ive, ever, life"
3,"im, one, sail"
3,"take, would, mind"
3,"pull, world, feel"
3,"seen, youve, heart"
3,"oohoohooh, oohooh, ooh"
3,"never, got, heart"
3,"’, growing, tired"
3,"glass, like, broken"
3,"animal, dont, let"
3,"ooh, lyric, soul"
3,"love, anymore, hurt"
3,"change, know, life"
3,"living, dangerously, heart"
3,"love, side, might"
3,"living, like, im"
3,"love, side, look"
3,"oohoohoohoohoohooh, oohoohoohoohoohoohoohooh, oohoohoohoohoohoohoohoohoohoohoohoohoohoohooh"
3,"love, side, pick"
3,"change, know, beauty"
3,"ayehahehahehahehah, alililive, feel"
3,"change, know, dont"
3,"change, know, try"
3,"something, inside, lyric"
3,"love, hereheroherehumahereherohere, told"
3,"love, lonely, away"
3,"love, skin, word"
3,"angel, like, im"
3,"child, animal, become"
3,"lily, black, thousand"
3,"lily, black, water"
3,"youre, face, future"
3,"glass, like, lake"
3,"pain, believer, make"
3,"window, x3, night"
3,"love, reaching, arm"
3,"youre, blood, like"
3,"youre, blood, vein"
3,"child, animal, im"
3,"break, believer, pain"
3,"love, hope, better"
3,"love, hope, end"
3,"churchyard, hereheroherehumahereherohere, told"
3,"demon, look, side"
3,"dreamer, nothing, daydreamer"
3,"love, skin, hiding"
3,"love, skin, wanted"
3,"girl, know, feeling"
3,"girl, know, im"
3,"girl, oh, let"
3,"love, inside, word"
3,"girl, let, change"
3,"love, temporary, storm"
3,"girl, know, change"
3,"love, god, like"
3,"love, end, might"
3,"love, hurt, blamed"
3,"love, hurt, know"
3,"love, think, know"
3,"love, think, might"
3,"sinner, shout, louder"
3,"thing, lyric, feel"
3,"ahahahahah, oohoohoohoohoohooh, oohoohoohoohoohoohoohoohoohoohoohoohoohoohooh"
3,"love, inside, fell"
3,"thing, lyric, first"
3,"love, skin, come"
3,"love, look, wanted"
3,"change, time, let"
3,"love, victim, lyric"
3,"love, apart, might"
3,"love, told, lyric"
3,"love, there, end"
3,"love, ah, know"
3,"someone, calling, hero"
3,"love, better, there"
3,"love, better, temporary"
3,"change, let, dont"
3,"getting, keep, better"
3,"sinner, like, shes"
3,"coming, skin, come"
3,"time, go, let"
3,"silence, x2, window"
3,"help, got, wonder"
3,"ohooh, thing, second"
3,"rain, come, let"
3,"ohooh, thing, way"
3,"animal, dont, soul"
3,"boy, let, save"
3,"boy, let, ah"
3,"ohooh, master, sea"
3,"loudеr, sinner, shout"
3,"peace, go, time"
3,"peace, go, towards"
3,"time, ah, let"
3,"high, temporary, better"
3,"falling, water, never"
3,"falling, water, im"
3,"blue, hand, grass"
3,"u, come, place"
3,"ohooh, dove, spirit"
3,"foleet, omega, hai"
3,"dadadada, feel, mmm"
3,"dadadada, dadada, ddadda"
3,"soft, dream, like"
3,"contributorsanimal, lyric, soul"
3,"soft, inside, something"
3,"soft, inside, like"
3,"heart, crystalline, sky"
3,"oh, ah, let"
3,"animal, let, become"
3,"bullet, make, pain"
3,"deeper, die, even"
3,"bullet, let, fly"
3,"bullet, let, pain"
3,"heart, crystalline, united"
3,"oh, ah, mother"
3,"wonder, might, got"
3,"falling, water, gone"
3,"weak, oh, superman"
3,"also, likearound, like"
3,"wonder, might, think"
3,"undone, might, take"
3,"trying, think, im"
3,"youre, know, like"
3,"run, shes, coming"
3,"ear, eye, open"
3,"run, lyric, high"
3,"hear, right, quiet"
3,"see, time, night"
3,"time, cold, ah"
3,"time, home, feel"
3,"time, home, waiting"
3,"time, im, go"
3,"see, dance, moon"
3,"see, like, moon"
3,"undone, know, come"
3,"see, like, dream"
3,"underneath, skin, hiding"
3,"tell, hereheroherehumahereherohere, far"
3,"tell, think, people"
3,"wont, say, louder"
3,"given, like, blood"
3,"tell, think, dont"
3,"given, like, mind"
3,"x2, transformation, chorus"
3,"x2, feeling, feel"
3,"feeling, know, feel"
3,"see, eye, close"
4,"see, like, mind, colour"
4,"u, come, dont, let"
4,"mind, like, feel, inside"
4,"mind, like, feel, dont"
4,"u, inside, might, hiding"
4,"water, going, feel, home"
4,"love, inside, might, hiding"
4,"love, inside, know, hiding"
4,"going, star, feel, home"
4,"im, like, know, come"
4,"need, dont, feel, know"
4,"im, like, know, dream"
4,"water, going, journey, always"
4,"love, inside, lyric, feel"
4,"glass, like, dream, know"
5,"love, come, like, feel, know"
5,"dont, know, like, feel, come"
5,"love, inside, know, like, feel"
